day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
5243,261267,4428,113,35389,1852,39055,696,1,0,
5244,261253,4438,113,35384,1856,39060,696,1,0,
5245,261243,4444,114,35384,1851,39067,697,3,0,
5246,261229,4444,113,35385,1852,39080,697,1,0,
5247,261222,4452,112,35376,1850,39091,697,0,0,
5248,261213,4446,112,35384,1851,39097,697,3,0,
5249,261199,4458,110,35384,1847,39105,697,0,0,
5250,261189,4457,108,35385,1843,39121,697,1,0,
5251,261179,4460,108,35382,1851,39123,697,2,0,
5252,261166,4457,106,35393,1851,39130,697,0,0,
5253,261158,4461,107,35393,1848,39136,697,3,0,
5254,261146,4460,107,35396,1847,39147,697,1,0,
5255,261134,4461,108,35400,1849,39151,697,1,0,
5256,261123,4458,105,35407,1849,39160,698,0,0,
5257,261112,4456,107,35411,1845,39171,698,2,0,
5258,261099,4457,107,35415,1840,39184,698,1,0,
5259,261092,4460,106,35412,1835,39197,698,1,0,
5260,261081,4462,106,35418,1833,39202,698,2,0,
5261,261067,4469,104,35420,1830,39212,698,0,0,
5262,261059,4476,102,35417,1832,39216,698,0,0,
5263,261051,4482,103,35410,1837,39219,698,1,0,
5264,261046,4484,102,35408,1835,39227,698,0,0,
5265,261037,4480,101,35417,1838,39229,698,1,0,
5266,261035,4477,101,35419,1840,39230,698,1,0,
5267,261025,4478,101,35426,1827,39245,698,0,0,
5268,261019,4473,99,35430,1826,39254,699,0,0,
5269,261009,4478,99,35428,1826,39261,699,1,0,
5270,261005,4471,97,35429,1826,39273,699,1,0,
5271,260994,4472,97,35430,1826,39282,699,1,0,
5272,260983,4474,96,35424,1829,39295,699,1,0,
5273,260976,4465,97,35429,1834,39300,699,2,0,
5274,260963,4471,97,35429,1831,39310,699,1,0,
5275,260959,4470,95,35427,1830,39320,699,0,0,
5276,260948,4476,93,35423,1837,39324,699,1,0,
5277,260940,4476,92,35424,1838,39331,699,0,0,
5278,260937,4470,92,35427,1837,39338,699,2,0,
5279,260926,4476,94,35426,1837,39342,699,3,0,
5280,260923,4473,95,35427,1836,39347,699,1,0,
5281,260911,4480,95,35425,1835,39355,699,0,0,
5282,260900,4477,93,35428,1836,39365,701,1,0,
5283,260900,4465,92,35437,1830,39375,701,1,0,
5284,260890,4460,90,35445,1833,39381,701,0,0,
5285,260883,4459,90,35446,1827,39394,701,1,0,
5286,260870,4464,88,35445,1833,39399,701,0,0,
5287,260866,4462,88,35444,1832,39407,701,0,0,
5288,260855,4460,89,35448,1822,39425,701,2,0,
5289,260848,4452,91,35455,1822,39431,701,2,0,
5290,260843,4450,92,35456,1825,39433,701,2,0,
5291,260838,4451,92,35453,1826,39439,701,1,0,
5292,260834,4444,91,35454,1830,39446,701,1,0,
5293,260823,4439,96,35459,1826,39456,701,5,0,
5294,260812,4439,97,35460,1824,39467,701,2,0,
5295,260806,4442,95,35462,1824,39470,701,0,0,
5296,260797,4442,95,35465,1819,39481,701,1,0,
5297,260791,4444,95,35463,1819,39487,701,0,0,
5298,260789,4436,97,35468,1819,39490,701,2,0,
5299,260778,4446,99,35460,1818,39498,701,2,0,
5300,260775,4449,98,35458,1812,39507,701,0,0,
5301,260765,4450,97,35459,1810,39518,701,0,0,
5302,260753,4453,95,35459,1810,39529,701,0,0,
5303,260747,4454,94,35455,1808,39541,701,0,0,
5304,260740,4454,94,35458,1804,39549,701,0,0,
5305,260733,4449,93,35459,1800,39564,702,0,0,
5306,260721,4458,94,35458,1796,39571,702,1,0,
5307,260709,4456,95,35460,1798,39580,702,2,0,
5308,260700,4464,98,35451,1801,39584,702,4,0,
5309,260690,4464,95,35460,1798,39590,703,0,0,
5310,260683,4464,93,35460,1798,39598,704,1,0,
5311,260676,4463,93,35463,1794,39607,704,1,0,
5312,260664,4463,93,35466,1792,39618,704,2,0,
5313,260656,4457,93,35474,1792,39624,704,2,0,
5314,260655,4455,93,35474,1786,39633,704,0,0,
5315,260644,4461,93,35474,1782,39642,704,1,0,
5316,260637,4457,93,35479,1776,39654,704,1,0,
5317,260635,4454,91,35474,1781,39661,704,0,0,
5318,260631,4450,90,35469,1794,39662,704,1,0,
5319,260633,4441,91,35470,1795,39666,704,1,0,
5320,260626,4443,91,35461,1795,39680,704,1,0,
5321,260616,4444,91,35461,1793,39690,705,1,0,
5322,260605,4449,91,35463,1789,39698,705,1,0,
5323,260593,4450,91,35468,1790,39703,705,0,0,
5324,260581,4454,92,35472,1788,39708,705,1,0,
5325,260573,4460,90,35472,1784,39716,705,0,0,
5326,260567,4460,90,35472,1783,39723,705,0,0,
5327,260564,4452,92,35476,1775,39736,705,2,0,
5328,260561,4442,93,35481,1774,39744,705,2,0,
5329,260552,4447,93,35477,1771,39754,706,1,0,
5330,260540,4446,98,35481,1768,39760,707,7,0,
5331,260540,4440,97,35482,1769,39765,707,1,0,
5332,260532,4443,96,35478,1770,39774,707,0,0,
5333,260524,4444,94,35475,1768,39788,707,0,0,
5334,260506,4452,92,35473,1779,39791,707,0,0,
5335,260497,4455,95,35468,1783,39795,707,3,0,
5336,260486,4454,96,35471,1782,39804,707,1,0,
5337,260477,4454,97,35478,1776,39811,707,1,0,
5338,260467,4456,98,35478,1778,39816,707,3,0,
5339,260455,4451,95,35490,1778,39824,707,0,0,
5340,260439,4464,93,35483,1779,39835,707,0,0,
5341,260432,4463,93,35486,1766,39853,707,0,0,
5342,260428,4454,92,35493,1766,39860,707,0,0,
5343,260419,4447,93,35503,1764,39867,707,2,0,
5344,260417,4436,94,35506,1763,39877,707,1,0,
5345,260412,4434,92,35503,1764,39888,707,0,0,
5346,260405,4429,93,35503,1763,39900,707,3,0,
5347,260402,4426,96,35498,1762,39909,707,3,0,
5348,260396,4432,96,35489,1761,39919,707,0,0,
5349,260397,4420,95,35482,1772,39927,707,0,0,
5350,260385,4424,97,35487,1765,39935,707,2,0,
5351,260377,4417,96,35494,1765,39944,707,0,0,
5352,260369,4415,95,35493,1770,39951,707,1,0,
5353,260364,4418,96,35495,1761,39959,707,1,0,
5354,260360,4408,96,35501,1765,39963,707,1,0,
5355,260348,4416,93,35497,1770,39969,707,0,0,
5356,260338,4415,95,35499,1769,39977,707,2,0,
5357,260334,4412,96,35495,1773,39983,707,2,0,
5358,260326,4410,100,35492,1780,39985,707,5,0,
5359,260318,4410,101,35484,1791,39989,707,2,0,
5360,260315,4405,103,35488,1784,39998,707,2,0,
5361,260305,4409,104,35485,1783,40007,707,2,0,
5362,260298,4411,105,35481,1788,40010,707,3,0,
5363,260294,4404,104,35488,1788,40015,707,0,0,
5364,260282,4405,103,35495,1789,40019,707,0,0,
5365,260271,4414,104,35492,1787,40025,707,1,0,
5366,260259,4413,103,35493,1792,40033,707,0,0,
5367,260247,4422,104,35485,1793,40042,707,1,0,
5368,260236,4422,107,35491,1792,40045,707,3,0,
5369,260220,4437,104,35488,1791,40053,707,0,0,
5370,260220,4434,104,35489,1784,40062,707,0,0,
5371,260216,4427,105,35494,1782,40069,707,2,0,
5372,260209,4416,106,35503,1785,40074,707,2,0,
5373,260207,4413,105,35502,1789,40077,707,0,0,
5374,260195,4416,106,35501,1781,40093,708,2,0,
5375,260184,4420,107,35507,1775,40099,708,3,0,
5376,260171,4425,108,35502,1773,40113,708,2,0,
5377,260161,4429,107,35496,1776,40123,708,0,0,
5378,260155,4426,109,35495,1780,40127,708,2,0,
5379,260153,4418,109,35502,1780,40130,708,0,0,
5380,260143,4418,110,35503,1777,40141,708,1,0,
5381,260136,4422,109,35503,1772,40150,708,0,0,
5382,260116,4430,107,35505,1774,40160,708,1,0,
5383,260100,4440,105,35504,1777,40165,709,0,0,
5384,260082,4448,106,35504,1776,40175,709,1,0,
5385,260072,4448,106,35511,1770,40184,709,2,0,
5386,260058,4455,106,35513,1767,40192,709,1,0,
5387,260045,4465,106,35509,1765,40201,709,1,0,
5388,260033,4464,109,35517,1758,40210,709,3,0,
5389,260027,4466,109,35514,1760,40215,709,1,0,
5390,260017,4472,108,35508,1755,40231,709,1,0,
5391,260002,4470,107,35503,1759,40250,709,0,0,
5392,259995,4468,105,35505,1761,40257,709,1,0,
5393,259992,4467,104,35508,1754,40266,709,0,0,
5394,259978,4470,103,35517,1751,40272,709,0,0,
5395,259967,4469,103,35526,1747,40279,709,0,0,
5396,259956,4471,102,35526,1748,40288,709,0,0,
5397,259951,4469,100,35529,1742,40300,709,0,0,
5398,259948,4462,99,35532,1740,40310,709,0,0,
5399,259941,4456,98,35534,1748,40314,709,1,0,
5400,259926,4460,99,35539,1750,40317,709,1,0,
5401,259923,4460,100,35533,1752,40323,709,2,0,
5402,259910,4465,101,35533,1750,40332,709,1,0,
5403,259898,4460,103,35539,1752,40339,709,3,0,
5404,259886,4459,106,35539,1756,40345,709,4,0,
5405,259868,4470,104,35540,1753,40356,709,1,0,
5406,259857,4464,103,35551,1756,40360,709,1,0,
5407,259846,4468,103,35548,1755,40371,709,0,0,
5408,259836,4466,102,35553,1757,40377,709,1,0,
5409,259834,4459,100,35551,1762,40385,709,1,0,
5410,259824,4461,100,35548,1765,40393,709,0,0,
5411,259819,4466,99,35547,1761,40399,709,0,0,
5412,259807,4471,99,35548,1762,40404,709,0,0,
5413,259794,4478,97,35545,1763,40413,710,0,0,
5414,259788,4480,97,35544,1759,40422,710,0,0,
5415,259774,4490,97,35543,1752,40434,710,1,0,
5416,259771,4478,96,35550,1754,40441,710,1,0,
5417,259761,4479,98,35547,1751,40454,710,2,0,
5418,259750,4481,97,35551,1753,40458,710,1,0,
5419,259740,4486,97,35547,1754,40466,710,1,0,
5420,259735,4484,95,35546,1759,40470,711,0,0,
5421,259726,4482,94,35554,1753,40480,711,0,0,
5422,259716,4476,95,35556,1756,40490,711,2,0,
5423,259709,4470,95,35563,1760,40492,711,0,0,
5424,259696,4472,96,35567,1758,40500,711,1,0,
5425,259684,4473,95,35569,1757,40511,711,0,0,
5426,259681,4460,98,35574,1761,40515,711,3,0,
5427,259670,4461,95,35575,1758,40529,712,0,0,
5428,259661,4464,94,35573,1757,40539,712,0,0,
5429,259657,4461,92,35570,1758,40549,713,1,0,
5430,259649,4457,92,35579,1759,40551,713,0,0,
5431,259645,4455,91,35577,1756,40563,713,0,0,
5432,259645,4448,89,35580,1751,40574,713,0,0,
5433,259635,4446,90,35588,1746,40582,713,1,0,
5434,259636,4439,91,35588,1746,40587,713,1,0,
5435,259633,4428,91,35593,1745,40597,713,1,0,
5436,259627,4425,90,35597,1743,40605,713,0,0,
5437,259621,4427,89,35595,1743,40612,713,0,0,
5438,259609,4428,88,35601,1744,40617,713,1,0,
5439,259606,4425,90,35598,1748,40620,713,2,0,
5440,259601,4422,91,35601,1745,40627,713,1,0,
5441,259594,4427,90,35599,1748,40629,713,0,0,
5442,259586,4427,90,35596,1753,40634,714,1,0,
5443,259580,4413,91,35609,1753,40640,714,2,0,
5444,259575,4407,92,35610,1755,40647,714,1,0,
5445,259567,4407,91,35609,1759,40653,714,2,0,
5446,259562,4403,92,35605,1764,40660,714,1,0,
5447,259547,4412,94,35607,1762,40664,714,2,0,
5448,259543,4405,95,35607,1769,40667,714,1,0,
5449,259531,4402,96,35607,1775,40675,714,1,0,
5450,259516,4409,97,35606,1775,40683,714,1,0,
5451,259512,4404,94,35605,1776,40694,715,2,0,
5452,259503,4405,95,35609,1771,40702,715,2,0,
5453,259496,4399,91,35618,1766,40715,715,0,0,
5454,259487,4399,90,35620,1764,40725,715,1,0,
5455,259484,4401,90,35611,1767,40732,715,0,0,
5456,259481,4397,90,35611,1764,40742,715,0,0,
5457,259477,4389,87,35621,1757,40754,715,0,0,
5458,259469,4389,87,35622,1758,40760,715,0,0,
5459,259456,4393,86,35616,1768,40766,715,1,0,
5460,259447,4392,87,35619,1768,40772,715,2,0,
5461,259444,4387,89,35615,1773,40777,715,2,0,
5462,259435,4387,91,35621,1769,40782,715,2,0,
5463,259424,4386,92,35625,1766,40792,715,2,0,
5464,259421,4385,94,35625,1766,40794,715,2,0,
5465,259409,4385,92,35633,1765,40801,715,1,0,
5466,259401,4381,89,35638,1766,40810,715,0,0,
5467,259390,4384,87,35640,1764,40820,715,0,0,
5468,259382,4377,88,35648,1763,40827,715,1,0,
5469,259376,4376,87,35645,1765,40836,715,1,0,
5470,259369,4376,86,35649,1762,40843,715,0,0,
5471,259360,4370,88,35652,1765,40850,715,3,0,
5472,259359,4365,91,35652,1765,40853,715,4,0,
5473,259346,4373,92,35641,1768,40865,715,1,0,
5474,259336,4376,92,35637,1772,40872,715,1,0,
5475,259327,4379,92,35631,1775,40881,715,0,0,
5476,259314,4391,92,35629,1773,40886,715,0,0,
5477,259301,4392,92,35635,1770,40895,715,0,0,
5478,259294,4390,94,35639,1765,40903,715,2,0,
5479,259283,4393,94,35639,1768,40908,715,1,0,
5480,259276,4394,96,35633,1774,40912,715,2,0,
5481,259265,4392,96,35639,1777,40916,715,1,0,
5482,259261,4390,98,35633,1778,40925,715,2,0,
5483,259252,4393,99,35635,1773,40933,715,1,0,
5484,259246,4394,99,35631,1775,40940,715,1,0,
5485,259242,4390,97,35636,1777,40943,715,0,0,
5486,259235,4383,96,35642,1776,40953,715,2,0,
5487,259227,4387,98,35636,1780,40957,715,3,0,
5488,259212,4391,98,35641,1776,40966,716,2,0,
5489,259201,4390,97,35648,1770,40977,717,2,0,
5490,259193,4381,93,35654,1782,40980,717,0,0,
5491,259187,4379,93,35650,1786,40988,717,1,0,
5492,259172,4386,91,35646,1795,40993,717,0,0,
5493,259159,4393,91,35642,1797,41001,717,0,0,
5494,259143,4400,91,35646,1795,41008,717,1,0,
5495,259133,4403,91,35646,1800,41010,717,0,0,
5496,259127,4405,91,35640,1802,41018,717,0,0,
5497,259124,4399,92,35641,1804,41023,717,4,0,
5498,259119,4396,92,35639,1800,41037,717,0,0,
5499,259113,4393,90,35635,1798,41054,717,0,0,
5500,259104,4394,90,35632,1801,41062,717,0,0,
5501,259097,4387,90,35635,1797,41076,718,1,0,
5502,259092,4387,88,35635,1798,41082,718,0,0,
5503,259087,4385,89,35633,1803,41085,718,1,0,
5504,259075,4389,88,35630,1807,41093,718,1,0,
5505,259065,4389,90,35626,1817,41095,718,3,0,
5506,259059,4384,89,35628,1818,41104,718,0,0,
5507,259050,4387,89,35628,1820,41108,718,1,0,
5508,259048,4385,88,35622,1824,41115,718,1,0,
5509,259044,4388,89,35612,1829,41120,718,3,0,
5510,259041,4387,89,35607,1834,41124,718,1,0,
5511,259036,4380,88,35610,1837,41131,718,0,0,
5512,259029,4382,86,35607,1839,41139,718,0,0,
5513,259024,4381,87,35609,1833,41148,718,2,0,
5514,259018,4385,86,35607,1831,41155,718,0,0,
5515,259013,4385,86,35605,1825,41168,718,0,0,
5516,259005,4381,86,35613,1819,41178,718,0,0,
5517,258993,4382,84,35620,1816,41186,719,0,0,
5518,258995,4372,86,35619,1820,41189,719,2,0,
5519,258990,4369,86,35622,1817,41197,719,0,0,
5520,258981,4364,88,35628,1817,41203,719,3,0,
5521,258967,4371,86,35627,1815,41215,719,0,0,
5522,258958,4374,86,35632,1814,41217,719,1,0,
5523,258953,4369,85,35630,1818,41226,719,1,0,
5524,258946,4370,86,35624,1825,41230,719,1,0,
5525,258941,4364,84,35627,1825,41240,719,0,0,
5526,258932,4364,83,35627,1828,41247,719,1,0,
5527,258925,4365,78,35627,1827,41258,720,0,0,
5528,258922,4362,79,35621,1829,41267,720,1,0,
5529,258914,4361,78,35624,1827,41276,720,1,0,
5530,258906,4356,78,35624,1819,41296,721,1,0,
5531,258896,4361,77,35621,1823,41301,721,0,0,
5532,258889,4360,78,35621,1819,41312,721,1,0,
5533,258885,4351,80,35630,1811,41322,721,2,0,
5534,258876,4359,76,35626,1819,41323,721,0,0,
5535,258871,4358,75,35621,1825,41329,721,0,0,
5536,258865,4356,75,35618,1823,41342,721,0,0,
5537,258861,4352,76,35615,1826,41349,721,1,0,
5538,258851,4348,78,35617,1823,41362,721,3,0,
5539,258838,4352,78,35616,1822,41373,721,1,0,
5540,258837,4339,80,35617,1819,41387,721,3,0,
5541,258833,4337,80,35615,1825,41389,721,2,0,
5542,258826,4340,84,35614,1817,41398,721,4,0,
5543,258821,4336,85,35618,1811,41408,721,1,0,
5544,258810,4334,86,35624,1813,41412,721,2,0,
5545,258798,4336,87,35628,1812,41418,721,1,0,
5546,258792,4336,88,35630,1812,41421,721,1,0,
5547,258790,4330,89,35629,1809,41432,721,2,0,
5548,258789,4326,90,35630,1805,41439,721,1,0,
5549,258780,4324,87,35635,1809,41444,721,0,0,
5550,258772,4314,89,35643,1810,41451,721,2,0,
5551,258765,4313,88,35640,1818,41454,722,0,0,
5552,258757,4315,88,35637,1822,41459,722,1,0,
5553,258746,4316,88,35641,1818,41468,723,1,0,
5554,258738,4316,89,35641,1817,41476,723,2,0,
5555,258733,4312,89,35645,1814,41484,723,0,0,
5556,258726,4311,91,35644,1820,41485,723,2,0,
5557,258720,4300,91,35656,1812,41498,723,0,0,
5558,258705,4305,91,35660,1805,41511,723,0,0,
5559,258700,4300,93,35660,1804,41520,723,3,0,
5560,258691,4304,93,35663,1802,41524,723,0,0,
5561,258681,4313,96,35658,1801,41528,723,3,0,
5562,258673,4311,96,35662,1799,41536,723,0,0,
5563,258669,4308,96,35658,1800,41546,723,0,0,
5564,258660,4310,97,35657,1801,41552,723,2,0,
5565,258652,4308,96,35663,1798,41560,723,1,0,
5566,258639,4314,99,35660,1801,41564,723,3,0,
5567,258628,4317,99,35657,1807,41568,724,2,0,
5568,258614,4321,98,35661,1808,41574,724,1,0,
5569,258601,4322,98,35666,1811,41577,725,1,0,
5570,258588,4330,100,35663,1807,41587,725,2,0,
5571,258578,4333,98,35657,1810,41599,725,0,0,
5572,258563,4345,99,35647,1802,41619,725,3,0,
5573,258554,4352,98,35643,1799,41629,725,0,0,
5574,258544,4352,98,35648,1804,41629,725,1,0,
5575,258537,4347,97,35651,1809,41634,725,2,0,
5576,258531,4339,97,35659,1812,41637,725,2,0,
5577,258517,4339,95,35666,1812,41646,725,0,0,
5578,258508,4327,98,35670,1820,41652,725,4,0,
5579,258497,4332,97,35667,1823,41659,725,0,0,
5580,258487,4331,96,35672,1816,41673,725,0,0,
5581,258478,4330,96,35672,1818,41681,725,0,0,
5582,258472,4321,97,35675,1815,41695,725,2,0,
5583,258466,4320,99,35674,1817,41699,725,2,1,
5584,258457,4324,99,35668,1817,41710,725,0,0,
5585,258445,4324,98,35671,1818,41719,725,1,0,
5586,258432,4323,98,35677,1817,41728,725,0,0,
5587,258424,4324,98,35676,1817,41736,725,2,0,
5588,258414,4324,98,35673,1820,41746,725,0,0,
5589,258401,4328,101,35670,1820,41755,725,3,0,
5590,258395,4329,101,35669,1813,41768,725,0,0,
5591,258380,4338,100,35668,1808,41781,725,0,0,
5592,258376,4333,102,35671,1809,41784,725,3,0,
5593,258371,4333,102,35670,1813,41786,725,1,0,
5594,258362,4331,103,35673,1810,41796,725,1,0,
5595,258356,4324,103,35675,1813,41804,725,0,0,
5596,258342,4331,105,35672,1815,41810,725,3,0,
5597,258338,4331,105,35670,1814,41817,725,1,0,
5598,258325,4332,106,35671,1814,41827,725,2,0,
5599,258321,4330,107,35673,1809,41835,725,1,0,
5600,258308,4332,106,35675,1808,41846,725,0,0,
5601,258288,4345,105,35677,1802,41858,725,1,0,
5602,258268,4356,106,35676,1806,41863,725,2,0,
5603,258258,4356,103,35678,1803,41877,725,0,0,
5604,258253,4352,104,35679,1809,41878,725,1,0,
5605,258246,4346,104,35690,1808,41881,725,0,0,
5606,258238,4343,103,35697,1805,41889,725,0,0,
5607,258235,4339,104,35694,1806,41897,725,1,0,
5608,258230,4335,104,35700,1800,41906,725,0,0,
5609,258219,4335,103,35702,1804,41912,725,4,0,
5610,258203,4348,101,35700,1801,41921,726,0,0,
5611,258194,4352,100,35695,1806,41926,727,0,0,
5612,258191,4345,100,35694,1811,41932,727,0,0,
5613,258180,4349,98,35692,1814,41940,727,0,0,
5614,258175,4350,95,35694,1816,41943,727,0,0,
5615,258164,4341,98,35703,1822,41945,727,4,0,
5616,258155,4345,100,35701,1820,41952,727,2,0,
5617,258141,4354,100,35700,1823,41955,727,2,0,
5618,258129,4360,101,35702,1820,41961,727,1,0,
5619,258124,4357,100,35700,1825,41967,727,1,0,
5620,258119,4351,96,35705,1823,41978,728,0,0,
5621,258113,4350,97,35706,1825,41981,728,2,0,
5622,258104,4350,99,35707,1826,41986,728,2,0,
5623,258095,4352,102,35706,1821,41996,728,3,0,
5624,258092,4334,103,35718,1823,42002,728,1,0,
5625,258078,4341,105,35719,1816,42013,728,2,0,
5626,258072,4335,105,35716,1817,42027,728,0,0,
5627,258052,4347,104,35719,1810,42040,728,0,0,
5628,258042,4352,103,35721,1811,42043,728,1,0,
5629,258032,4352,103,35721,1814,42050,728,0,0,
5630,258023,4350,102,35725,1809,42063,728,1,0,
5631,258008,4355,102,35726,1809,42072,728,0,0,
5632,257995,4354,102,35730,1807,42084,728,0,0,
5633,257978,4357,99,35737,1810,42090,729,0,0,
5634,257975,4355,97,35738,1807,42099,729,0,0,
5635,257961,4356,97,35742,1807,42108,729,0,0,
5636,257948,4366,97,35739,1801,42120,729,2,0,
5637,257932,4370,97,35743,1802,42127,729,1,0,
5638,257929,4370,98,35743,1802,42128,730,2,0,
5639,257919,4370,99,35739,1807,42136,730,1,0,
5640,257911,4369,97,35741,1798,42154,730,0,0,
5641,257902,4364,96,35750,1796,42162,730,0,0,
5642,257890,4365,97,35753,1791,42174,730,1,0,
5643,257877,4368,96,35756,1792,42181,730,0,0,
5644,257865,4375,97,35754,1790,42189,730,2,0,
5645,257856,4371,96,35759,1792,42195,731,1,0,
5646,257843,4375,97,35756,1795,42203,731,2,0,
5647,257826,4389,92,35757,1795,42210,731,0,0,
5648,257818,4394,88,35757,1793,42219,731,0,0,
5649,257815,4391,87,35762,1794,42220,731,0,0,
5650,257801,4395,87,35761,1795,42230,731,1,0,
5651,257793,4393,87,35760,1799,42237,731,1,0,
5652,257784,4393,88,35758,1801,42245,731,1,0,
5653,257780,4390,88,35757,1802,42252,731,0,0,
5654,257778,4381,86,35764,1795,42265,731,0,0,
5655,257767,4382,86,35763,1795,42276,731,1,0,
5656,257763,4377,84,35767,1791,42287,731,1,0,
5657,257757,4377,86,35757,1803,42289,731,2,0,
5658,257751,4377,87,35757,1803,42294,731,1,0,
5659,257746,4378,88,35749,1812,42296,731,1,0,
5660,257734,4378,89,35746,1817,42305,731,2,0,
5661,257731,4375,90,35743,1815,42315,731,1,0,
5662,257726,4373,89,35744,1817,42320,731,0,0,
5663,257719,4369,92,35746,1812,42331,731,3,0,
5664,257711,4362,93,35756,1807,42340,731,1,0,
5665,257703,4367,94,35751,1805,42349,731,2,0,
5666,257688,4371,95,35754,1807,42354,731,2,0,
5667,257676,4371,96,35759,1805,42362,731,2,0,
5668,257664,4379,94,35757,1805,42370,731,0,0,
5669,257649,4386,94,35753,1811,42376,731,1,0,
5670,257642,4382,92,35756,1815,42382,731,0,0,
5671,257636,4380,93,35747,1817,42396,731,1,0,
5672,257633,4375,93,35748,1815,42405,731,2,0,
5673,257626,4370,93,35757,1805,42418,731,0,0,
5674,257621,4375,92,35751,1801,42429,731,0,0,
5675,257614,4375,94,35751,1805,42430,731,3,0,
5676,257608,4373,93,35753,1808,42434,731,1,0,
5677,257604,4367,93,35754,1809,42442,731,1,0,
5678,257599,4372,93,35751,1809,42445,731,1,0,
5679,257588,4374,93,35750,1810,42454,731,3,0,
5680,257581,4367,91,35755,1807,42468,731,0,0,
5681,257577,4360,93,35757,1803,42479,731,2,0,
5682,257568,4356,93,35762,1801,42489,731,2,0,
5683,257566,4357,92,35760,1800,42494,731,0,0,
5684,257564,4355,94,35753,1800,42503,731,2,0,
5685,257558,4350,93,35750,1805,42513,731,2,0,
5686,257559,4341,94,35754,1797,42524,731,1,0,
5687,257549,4343,94,35754,1796,42533,731,1,0,
5688,257542,4350,93,35750,1799,42535,731,0,0,
5689,257534,4344,95,35758,1793,42545,731,2,0,
5690,257532,4345,96,35754,1786,42556,731,1,0,
5691,257524,4348,94,35751,1784,42568,731,0,0,
5692,257518,4338,97,35761,1778,42577,731,3,0,
5693,257506,4337,97,35768,1776,42585,731,0,0,
5694,257505,4329,97,35766,1787,42585,731,3,0,
5695,257495,4330,97,35768,1786,42593,731,1,0,
5696,257490,4328,97,35768,1790,42596,731,1,0,
5697,257481,4320,98,35772,1798,42600,731,2,0,
5698,257480,4317,97,35775,1796,42604,731,0,0,
5699,257470,4319,98,35765,1805,42612,731,3,0,
5700,257460,4323,98,35761,1809,42618,731,1,0,
5701,257444,4334,98,35760,1807,42626,731,0,0,
5702,257432,4338,98,35757,1807,42637,731,2,0,
5703,257428,4325,97,35769,1810,42640,731,0,0,
5704,257420,4325,99,35767,1807,42651,731,3,0,
5705,257406,4329,98,35769,1801,42665,732,0,0,
5706,257401,4325,98,35768,1800,42676,732,1,0,
5707,257392,4323,97,35774,1791,42690,733,0,0,
5708,257385,4326,97,35769,1792,42698,733,0,0,
5709,257376,4327,96,35766,1791,42711,733,0,0,
5710,257371,4326,96,35769,1790,42715,733,0,0,
5711,257365,4319,95,35771,1790,42727,733,0,0,
5712,257362,4306,95,35784,1784,42736,733,0,0,
5713,257350,4310,92,35788,1784,42742,734,1,0,
5714,257343,4309,94,35785,1790,42745,734,3,0,
5715,257343,4307,94,35783,1786,42753,734,0,0,
5716,257338,4304,95,35783,1783,42763,734,3,0,
5717,257330,4307,94,35784,1778,42773,734,0,0,
5718,257320,4308,95,35785,1774,42784,734,1,0,
5719,257317,4307,95,35785,1771,42791,734,1,0,
5720,257304,4308,96,35783,1772,42803,734,3,0,
5721,257296,4314,97,35784,1765,42810,734,1,0,
5722,257281,4321,97,35786,1762,42818,735,1,0,
5723,257277,4316,96,35789,1767,42820,735,1,0,
5724,257269,4316,98,35785,1771,42826,735,4,0,
5725,257263,4319,97,35784,1774,42828,735,1,0,
5726,257257,4319,98,35777,1782,42832,735,1,0,
5727,257252,4315,99,35778,1785,42836,735,2,0,
5728,257245,4316,99,35782,1778,42845,735,0,0,
5729,257229,4324,99,35778,1784,42851,735,1,0,
5730,257226,4327,97,35775,1785,42855,735,1,0,
5731,257219,4326,97,35774,1783,42866,735,0,0,
5732,257210,4324,98,35774,1781,42878,735,1,0,
5733,257204,4318,99,35773,1784,42887,735,2,0,
5734,257195,4319,99,35775,1784,42893,735,0,0,
5735,257187,4319,100,35776,1784,42899,735,3,0,
5736,257180,4314,100,35778,1790,42903,735,1,0,
5737,257168,4320,101,35774,1791,42911,735,1,0,
5738,257157,4322,101,35773,1798,42914,735,1,0,
5739,257143,4326,101,35775,1799,42921,735,1,0,
5740,257132,4322,102,35782,1798,42929,735,1,0,
5741,257123,4332,104,35774,1800,42932,735,2,0,
5742,257119,4335,104,35771,1799,42937,735,1,1,
5743,257111,4339,100,35769,1805,42941,735,0,0,
5744,257101,4348,100,35761,1803,42952,735,1,0,
5745,257091,4350,98,35757,1806,42963,735,0,0,
5746,257079,4344,101,35770,1803,42968,735,3,0,
5747,257070,4335,99,35779,1805,42976,736,0,0,
5748,257057,4340,98,35783,1798,42988,736,0,0,
5749,257050,4344,98,35786,1791,42995,736,0,0,
5750,257041,4341,101,35781,1804,42996,736,3,0,
5751,257034,4336,102,35781,1807,43004,736,2,0,
5752,257023,4342,102,35784,1795,43018,736,0,0,
5753,257016,4336,105,35789,1787,43031,736,3,0,
5754,257010,4332,107,35788,1789,43038,736,2,0,
5755,256994,4337,106,35791,1792,43044,736,0,0,
5756,256981,4345,105,35790,1790,43053,736,0,0,
5757,256963,4353,107,35797,1788,43056,736,3,0,
5758,256957,4349,104,35806,1787,43061,736,0,0,
5759,256954,4341,104,35812,1779,43074,736,1,0,
