day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
4113,267277,4781,123,37498,1876,30617,628,1,0,
4114,267255,4797,124,37498,1875,30623,628,1,0,
4115,267239,4802,122,37505,1873,30631,628,2,0,
4116,267222,4808,123,37505,1874,30640,628,2,0,
4117,267210,4810,122,37505,1879,30646,628,1,0,
4118,267198,4809,123,37505,1883,30654,628,1,0,
4119,267184,4816,122,37501,1892,30657,628,0,0,
4120,267170,4821,121,37505,1887,30668,628,0,0,
4121,267156,4825,120,37504,1885,30681,629,1,0,
4122,267137,4835,119,37502,1888,30690,629,1,0,
4123,267126,4838,117,37504,1891,30695,629,0,0,
4124,267107,4846,116,37506,1889,30706,630,2,0,
4125,267090,4853,115,37507,1889,30716,630,0,0,
4126,267084,4851,115,37508,1893,30719,630,0,0,
4127,267071,4855,115,37508,1892,30729,630,2,0,
4128,267064,4854,115,37509,1892,30736,630,2,0,
4129,267049,4863,113,37506,1895,30744,630,1,0,
4130,267036,4865,112,37514,1889,30754,630,0,0,
4131,267027,4863,113,37509,1896,30762,630,1,0,
4132,267014,4865,114,37506,1901,30770,630,1,0,
4133,266993,4876,113,37510,1896,30782,630,0,0,
4134,266984,4873,116,37515,1895,30787,630,3,0,
4135,266976,4869,113,37518,1892,30802,630,0,0,
4136,266971,4870,114,37518,1889,30808,630,1,0,
4137,266957,4872,114,37522,1888,30817,630,1,0,
4138,266948,4875,116,37521,1879,30831,630,2,0,
4139,266930,4886,117,37521,1871,30845,630,1,0,
4140,266917,4879,116,37536,1870,30852,630,0,0,
4141,266910,4874,115,37540,1870,30861,630,0,0,
4142,266897,4870,117,37544,1876,30866,630,3,0,
4143,266892,4876,114,37539,1873,30875,631,0,0,
4144,266884,4883,114,37540,1877,30871,631,0,0,
4145,266877,4885,114,37543,1873,30877,631,0,0,
4146,266862,4884,113,37546,1875,30889,631,1,0,
4147,266850,4889,112,37543,1877,30898,631,0,0,
4148,266841,4890,113,37539,1874,30912,631,1,0,
4149,266829,4887,111,37544,1877,30921,631,0,0,
4150,266824,4889,111,37539,1878,30928,631,1,0,
4151,266811,4899,111,37536,1877,30935,631,1,0,
4152,266800,4894,111,37541,1880,30943,631,1,1,
4153,266786,4902,110,37538,1878,30955,631,0,0,
4154,266777,4896,112,37541,1878,30965,631,3,0,
4155,266764,4899,115,37546,1869,30976,631,3,0,
4156,266747,4910,113,37545,1869,30985,631,0,0,
4157,266741,4908,113,37548,1869,30990,631,0,0,
4158,266727,4909,116,37549,1868,31000,631,3,0,
4159,266715,4911,115,37553,1870,31005,631,2,0,
4160,266703,4917,116,37551,1866,31016,631,1,0,
4161,266702,4910,115,37548,1870,31024,631,0,0,
4162,266690,4915,117,37548,1865,31034,631,4,0,
4163,266676,4916,116,37551,1873,31037,631,2,0,
4164,266669,4917,118,37549,1870,31046,631,3,0,
4165,266659,4923,122,37543,1868,31054,631,4,0,
4166,266654,4916,124,37551,1864,31060,631,2,0,
4167,266640,4922,123,37549,1867,31067,632,0,0,
4168,266627,4926,119,37550,1869,31076,633,1,0,
4169,266618,4925,119,37545,1877,31083,633,0,0,
4170,266610,4926,119,37543,1877,31092,633,0,0,
4171,266598,4923,118,37551,1879,31098,633,0,0,
4172,266589,4918,116,37559,1878,31107,633,0,0,
4173,266583,4915,116,37565,1881,31107,633,2,0,
4174,266567,4917,116,37575,1879,31113,633,1,0,
4175,266556,4918,117,37577,1876,31123,633,1,0,
4176,266538,4926,118,37580,1875,31130,633,1,0,
4177,266522,4927,117,37584,1876,31141,633,0,0,
4178,266516,4920,116,37584,1881,31150,633,1,0,
4179,266507,4921,115,37583,1883,31158,633,1,0,
4180,266496,4924,114,37586,1883,31164,633,0,0,
4181,266483,4925,115,37588,1879,31177,633,2,0,
4182,266468,4924,118,37594,1881,31182,633,3,0,
4183,266454,4922,119,37598,1878,31196,633,1,1,
4184,266446,4908,118,37609,1883,31203,633,0,0,
4185,266437,4904,117,37615,1888,31206,633,0,0,
4186,266431,4903,117,37614,1886,31216,633,1,0,
4187,266421,4902,116,37613,1890,31225,633,1,0,
4188,266416,4899,119,37611,1895,31227,633,4,0,
4189,266402,4900,121,37613,1897,31234,633,2,0,
4190,266394,4902,120,37611,1901,31239,633,1,0,
4191,266386,4906,121,37603,1904,31247,633,2,0,
4192,266378,4903,123,37609,1897,31257,633,2,0,
4193,266363,4909,123,37606,1891,31275,633,3,0,
4194,266351,4906,124,37606,1894,31286,633,2,0,
4195,266340,4906,123,37603,1897,31297,634,1,0,
4196,266328,4909,121,37603,1897,31308,634,1,0,
4197,266317,4910,120,37607,1895,31317,634,0,0,
4198,266302,4915,122,37611,1897,31319,634,3,0,
4199,266291,4922,121,37610,1895,31326,635,1,0,
4200,266279,4917,123,37613,1895,31338,635,4,0,
4201,266266,4922,124,37611,1896,31346,635,2,0,
4202,266257,4922,124,37608,1899,31355,635,2,0,
4203,266253,4925,124,37604,1899,31360,635,1,0,
4204,266241,4925,125,37607,1906,31361,635,3,0,
4205,266237,4916,123,37611,1908,31370,635,0,0,
4206,266233,4915,122,37603,1915,31377,635,1,0,
4207,266217,4923,123,37595,1922,31385,635,1,0,
4208,266201,4923,121,37603,1917,31399,636,0,0,
4209,266193,4915,123,37609,1919,31405,636,2,0,
4210,266179,4921,124,37609,1916,31415,636,2,0,
4211,266165,4922,125,37616,1912,31424,636,1,0,
4212,266153,4926,124,37616,1909,31436,636,2,0,
4213,266142,4928,123,37621,1903,31447,636,0,0,
4214,266133,4931,124,37618,1901,31457,636,1,0,
4215,266124,4930,123,37618,1899,31469,637,1,0,
4216,266109,4931,123,37622,1903,31475,637,1,0,
4217,266098,4934,123,37624,1908,31476,637,1,0,
4218,266087,4939,122,37624,1907,31484,637,0,0,
4219,266078,4942,121,37625,1901,31495,638,0,0,
4220,266066,4949,124,37616,1904,31503,638,3,0,
4221,266053,4949,122,37620,1906,31512,638,0,0,
4222,266043,4950,123,37620,1907,31519,638,4,0,
4223,266026,4957,125,37617,1909,31528,638,4,0,
4224,266016,4958,125,37619,1905,31539,638,1,0,
4225,266002,4960,125,37622,1906,31547,638,1,0,
4226,265990,4964,125,37621,1909,31553,638,1,0,
4227,265978,4961,124,37633,1901,31564,639,0,0,
4228,265973,4960,123,37629,1907,31568,640,0,0,
4229,265966,4960,123,37624,1912,31575,640,3,0,
4230,265951,4960,123,37635,1909,31582,640,0,0,
4231,265942,4956,123,37637,1919,31583,640,0,0,
4232,265930,4957,121,37632,1926,31594,640,1,0,
4233,265921,4946,120,37643,1925,31605,640,1,0,
4234,265912,4942,124,37647,1924,31611,640,4,0,
4235,265898,4946,123,37644,1932,31617,640,0,0,
4236,265886,4948,125,37640,1933,31628,640,3,0,
4237,265878,4947,126,37645,1926,31638,640,1,0,
4238,265864,4945,126,37654,1925,31646,640,0,0,
4239,265847,4953,127,37657,1920,31656,640,1,0,
4240,265831,4960,126,37657,1921,31665,640,0,0,
4241,265813,4966,127,37665,1911,31678,640,1,0,
4242,265801,4973,127,37659,1916,31684,640,1,0,
4243,265787,4976,127,37660,1919,31691,640,1,0,
4244,265778,4979,127,37659,1912,31705,640,1,0,
4245,265763,4987,127,37658,1907,31718,640,0,0,
4246,265748,4991,125,37663,1908,31724,641,0,0,
4247,265728,5001,125,37663,1909,31733,641,1,0,
4248,265718,5004,124,37666,1906,31741,641,0,0,
4249,265698,5007,125,37672,1908,31749,641,1,0,
4250,265693,5001,127,37675,1903,31760,641,2,0,
4251,265680,5009,126,37674,1908,31762,641,0,0,
4252,265671,5006,127,37672,1918,31765,641,1,0,
4253,265660,4997,125,37685,1915,31777,641,0,0,
4254,265649,4995,124,37693,1916,31782,641,0,0,
4255,265640,4994,125,37694,1919,31787,641,2,0,
4256,265634,4993,122,37694,1922,31794,641,0,0,
4257,265622,4995,125,37697,1916,31804,641,3,0,
4258,265607,4998,123,37701,1921,31808,642,1,0,
4259,265596,4996,126,37704,1920,31815,643,4,0,
4260,265578,5005,125,37708,1919,31822,643,1,1,
4261,265566,5004,123,37711,1918,31835,643,0,0,
4262,265548,5012,122,37711,1924,31840,643,0,0,
4263,265535,5007,120,37723,1926,31846,643,0,0,
4264,265522,5009,118,37725,1923,31859,644,1,0,
4265,265515,5005,117,37726,1923,31870,644,1,0,
4266,265508,5006,118,37724,1924,31876,644,1,0,
4267,265500,5001,118,37720,1926,31891,644,3,0,
4268,265488,4993,119,37730,1928,31898,644,1,0,
4269,265477,4995,120,37736,1919,31909,644,1,0,
4270,265466,5001,118,37738,1915,31918,644,0,0,
4271,265459,4999,116,37739,1913,31930,644,1,0,
4272,265449,4995,115,37742,1919,31936,644,2,0,
4273,265438,5002,114,37730,1923,31949,644,1,0,
4274,265425,5004,112,37733,1922,31960,644,0,0,
4275,265415,5000,112,37737,1929,31963,644,2,0,
4276,265394,5008,112,37744,1924,31974,644,0,0,
4277,265379,5011,113,37739,1931,31983,644,2,0,
4278,265368,5011,112,37742,1930,31993,644,1,0,
4279,265357,5016,110,37740,1934,31999,644,0,0,
4280,265343,5026,111,37734,1930,32012,644,2,0,
4281,265334,5029,110,37730,1930,32023,644,1,0,
4282,265323,5025,110,37738,1929,32031,644,1,0,
4283,265320,5014,113,37740,1924,32045,644,3,0,
4284,265308,5013,112,37743,1926,32054,644,0,0,
4285,265299,5011,109,37746,1921,32069,645,0,0,
4286,265288,5003,108,37752,1927,32077,645,0,0,
4287,265279,5000,107,37761,1919,32089,645,1,0,
4288,265266,5010,106,37758,1918,32097,645,2,0,
4289,265245,5021,105,37759,1915,32110,645,2,0,
4290,265234,5023,103,37761,1915,32119,645,2,0,
4291,265221,5030,103,37759,1910,32132,645,1,0,
4292,265212,5026,103,37767,1909,32138,645,1,0,
4293,265200,5022,105,37771,1905,32152,645,2,0,
4294,265192,5017,102,37781,1904,32158,646,0,0,
4295,265176,5021,101,37782,1910,32164,646,1,0,
4296,265166,5020,100,37788,1910,32170,646,1,0,
4297,265160,5011,98,37796,1908,32180,647,1,0,
4298,265150,5011,98,37791,1910,32193,647,0,0,
4299,265137,5021,97,37782,1909,32207,647,0,0,
4300,265131,5013,97,37787,1906,32219,647,0,0,
4301,265126,5005,95,37792,1909,32224,649,0,0,
4302,265119,5000,95,37794,1908,32235,649,0,0,
4303,265116,5001,96,37787,1908,32243,649,1,0,
4304,265106,5007,96,37781,1909,32252,649,1,0,
4305,265094,5011,95,37784,1905,32262,649,1,0,
4306,265084,5014,94,37783,1910,32265,650,1,0,
4307,265081,5007,92,37786,1907,32277,650,1,0,
4308,265067,5012,93,37787,1904,32287,650,1,0,
4309,265058,5012,93,37785,1908,32294,650,1,0,
4310,265046,5010,94,37786,1908,32306,650,1,0,
4311,265035,5012,94,37789,1909,32311,650,1,0,
4312,265037,5008,93,37787,1902,32323,650,0,0,
4313,265027,5009,93,37782,1904,32335,650,1,0,
4314,265019,5011,92,37785,1901,32342,650,0,0,
4315,265012,5009,91,37782,1908,32348,650,1,0,
4316,265003,5001,93,37790,1902,32361,650,3,0,
4317,264993,5004,89,37791,1902,32369,652,1,0,
4318,264988,5003,91,37786,1904,32376,652,2,0,
4319,264983,4997,89,37794,1906,32379,652,1,0,
4320,264976,4996,89,37804,1902,32381,652,1,0,
4321,264967,4991,88,37801,1913,32388,652,0,0,
4322,264958,4990,88,37801,1918,32393,652,1,0,
4323,264949,4986,88,37805,1914,32406,652,0,0,
4324,264941,4980,89,37817,1908,32413,652,1,0,
4325,264929,4985,89,37810,1916,32419,652,1,0,
4326,264924,4980,89,37815,1918,32422,652,2,0,
4327,264915,4978,88,37815,1915,32437,652,0,0,
4328,264909,4970,88,37827,1909,32445,652,0,0,
4329,264900,4969,90,37828,1906,32455,652,3,0,
4330,264892,4961,92,37834,1903,32466,652,2,0,
4331,264883,4958,93,37833,1904,32477,652,1,0,
4332,264871,4952,93,37838,1909,32485,652,2,0,
4333,264864,4947,93,37836,1912,32496,652,1,0,
4334,264862,4937,94,37839,1914,32502,652,1,0,
4335,264855,4935,95,37845,1910,32508,652,1,0,
4336,264843,4938,93,37842,1920,32512,652,0,0,
4337,264833,4939,94,37838,1924,32520,652,2,0,
4338,264818,4943,96,37844,1921,32526,652,3,0,
4339,264808,4944,96,37843,1922,32535,652,1,0,
4340,264798,4946,97,37844,1919,32543,653,2,0,
4341,264778,4958,99,37841,1920,32551,653,2,0,
4342,264769,4960,99,37848,1910,32561,653,0,0,
4343,264766,4956,100,37848,1910,32567,653,1,0,
4344,264758,4956,100,37849,1907,32577,653,0,0,
4345,264749,4958,99,37853,1903,32585,653,0,0,
4346,264743,4955,98,37850,1910,32591,653,0,0,
4347,264738,4951,99,37850,1913,32596,653,1,0,
4348,264726,4947,100,37857,1908,32609,653,1,0,
4349,264709,4949,101,37860,1906,32621,654,3,0,
4350,264693,4951,101,37866,1899,32636,654,1,0,
4351,264683,4952,100,37864,1902,32645,654,0,0,
4352,264666,4960,99,37863,1903,32654,655,0,0,
4353,264660,4964,100,37859,1902,32660,655,1,0,
4354,264653,4950,100,37866,1908,32668,655,1,0,
4355,264650,4942,99,37873,1910,32671,655,0,0,
4356,264638,4949,100,37869,1912,32677,655,1,0,
4357,264629,4945,102,37872,1916,32681,655,3,0,
4358,264623,4944,102,37872,1911,32693,655,0,0,
4359,264613,4941,102,37876,1905,32708,655,0,0,
4360,264597,4936,101,37885,1906,32720,655,2,0,
4361,264589,4932,98,37882,1917,32727,655,0,0,
4362,264581,4933,97,37884,1914,32736,655,0,0,
4363,264572,4930,97,37885,1915,32746,655,1,0,
4364,264560,4933,98,37883,1915,32756,655,1,0,
4365,264554,4933,97,37879,1916,32766,655,0,0,
4366,264542,4936,96,37876,1919,32776,655,0,0,
4367,264536,4933,97,37877,1920,32782,655,3,0,
4368,264523,4931,98,37885,1910,32798,655,1,0,
4369,264509,4933,98,37884,1909,32812,655,1,0,
4370,264499,4937,98,37884,1909,32818,655,1,0,
4371,264489,4943,98,37882,1907,32826,655,0,0,
4372,264480,4935,101,37883,1904,32841,656,4,0,
4373,264472,4932,101,37888,1906,32845,656,0,0,
4374,264459,4939,101,37886,1905,32854,656,0,0,
4375,264446,4939,100,37891,1899,32867,658,2,0,
4376,264439,4942,102,37891,1891,32877,658,2,0,
4377,264433,4942,100,37892,1889,32886,658,0,0,
4378,264418,4942,98,37897,1894,32893,658,1,0,
4379,264407,4944,97,37900,1889,32904,659,0,0,
4380,264400,4945,97,37899,1887,32913,659,2,0,
4381,264397,4939,98,37893,1889,32925,659,2,1,
4382,264385,4942,100,37897,1884,32933,659,2,0,
4383,264378,4939,102,37893,1884,32945,659,4,0,
4384,264372,4936,101,37895,1886,32951,659,0,0,
4385,264361,4936,98,37900,1884,32962,659,0,0,
4386,264352,4939,100,37892,1885,32973,659,2,0,
4387,264344,4937,101,37885,1885,32989,659,1,0,
4388,264338,4934,103,37887,1875,33003,660,3,0,
4389,264330,4916,102,37900,1881,33011,660,2,0,
4390,264315,4921,104,37904,1876,33020,660,2,0,
4391,264302,4932,102,37896,1879,33028,661,2,0,
4392,264294,4931,103,37891,1887,33033,661,1,0,
4393,264287,4933,102,37893,1885,33039,661,0,0,
4394,264285,4927,103,37889,1892,33043,661,1,0,
4395,264281,4928,103,37883,1893,33051,661,0,0,
4396,264275,4922,103,37884,1893,33062,661,1,0,
4397,264263,4922,104,37888,1891,33071,661,2,0,
4398,264248,4931,107,37886,1889,33078,661,3,0,
4399,264236,4931,109,37891,1887,33085,661,2,0,
4400,264225,4927,110,37897,1889,33091,661,1,0,
4401,264215,4930,111,37891,1889,33103,661,1,0,
4402,264205,4925,109,37893,1892,33115,661,1,0,
4403,264190,4929,110,37891,1896,33123,661,3,0,
4404,264183,4926,111,37894,1891,33134,661,2,0,
4405,264173,4927,110,37896,1895,33138,661,0,0,
4406,264161,4928,111,37898,1894,33147,661,2,0,
4407,264149,4930,111,37897,1896,33156,661,0,0,
4408,264136,4938,112,37901,1898,33154,661,1,0,
4409,264129,4938,115,37906,1888,33163,661,4,0,
4410,264127,4931,115,37906,1883,33177,661,0,0,
4411,264117,4936,115,37899,1892,33180,661,0,0,
4412,264105,4934,116,37902,1890,33192,661,1,1,
4413,264093,4937,116,37903,1882,33208,661,0,0,
4414,264076,4942,117,37908,1877,33219,661,1,0,
4415,264068,4938,120,37914,1876,33223,661,3,0,
4416,264060,4942,119,37916,1865,33236,662,1,0,
4417,264051,4948,119,37914,1862,33244,662,1,0,
4418,264046,4941,117,37923,1864,33247,662,2,0,
4419,264037,4938,116,37922,1871,33254,662,0,0,
4420,264030,4933,116,37925,1875,33259,662,2,0,
4421,264020,4922,116,37939,1872,33269,662,0,0,
4422,264007,4928,115,37940,1879,33269,662,2,1,
4423,263999,4929,113,37944,1873,33280,662,0,0,
4424,263998,4924,115,37945,1872,33284,662,2,0,
4425,263985,4923,111,37950,1880,33289,662,0,0,
4426,263971,4925,111,37950,1883,33298,662,0,0,
4427,263960,4923,109,37955,1883,33308,662,0,0,
4428,263951,4918,111,37960,1884,33314,662,2,0,
4429,263941,4915,111,37964,1888,33319,662,1,0,
4430,263931,4911,110,37967,1892,33327,662,1,0,
4431,263927,4906,109,37976,1887,33333,662,0,0,
4432,263918,4904,108,37978,1890,33340,662,0,0,
4433,263907,4905,109,37974,1890,33353,662,2,0,
4434,263902,4903,108,37979,1885,33361,662,0,0,
4435,263892,4904,108,37980,1886,33368,662,0,0,
4436,263881,4909,107,37976,1891,33374,662,0,0,
4437,263871,4911,108,37974,1888,33386,662,1,0,
4438,263853,4921,110,37973,1890,33391,662,2,0,
4439,263847,4916,108,37975,1893,33399,662,1,0,
4440,263842,4918,106,37972,1896,33404,662,0,0,
4441,263837,4915,107,37968,1899,33412,662,3,0,
4442,263830,4909,107,37974,1896,33422,662,1,0,
4443,263817,4911,105,37974,1898,33433,662,0,0,
4444,263801,4917,107,37977,1900,33436,662,2,0,
4445,263797,4911,107,37980,1898,33445,662,1,0,
4446,263789,4904,104,37987,1897,33456,663,0,0,
4447,263781,4902,108,37991,1893,33462,663,4,0,
4448,263768,4903,107,37990,1891,33478,663,0,0,
4449,263759,4904,107,37994,1885,33488,663,1,0,
4450,263755,4895,108,38001,1888,33490,663,1,0,
4451,263745,4897,107,38006,1884,33498,663,0,0,
4452,263742,4895,108,38004,1882,33506,663,3,0,
4453,263725,4902,111,38001,1879,33519,663,3,0,
4454,263712,4904,113,38000,1876,33532,663,3,0,
4455,263702,4903,114,38002,1874,33542,663,2,0,
4456,263685,4910,114,38004,1870,33554,663,1,0,
4457,263677,4907,113,38003,1877,33560,663,0,0,
4458,263667,4907,114,38004,1870,33575,663,2,0,
4459,263660,4905,114,38007,1866,33585,663,1,0,
4460,263648,4909,116,38007,1863,33594,663,2,1,
4461,263635,4910,118,38011,1862,33601,663,2,0,
4462,263624,4911,119,38010,1861,33612,663,2,0,
4463,263613,4906,119,38011,1869,33619,663,1,0,
4464,263608,4901,119,38006,1872,33631,663,3,0,
4465,263596,4907,118,38004,1871,33641,663,0,0,
4466,263585,4912,114,38004,1872,33649,664,1,0,
4467,263564,4922,114,38003,1873,33660,664,1,0,
4468,263560,4914,114,38010,1872,33666,664,1,0,
4469,263553,4911,114,38011,1873,33674,664,0,0,
4470,263541,4916,114,38009,1872,33684,664,0,0,
4471,263530,4918,117,38006,1869,33696,664,3,0,
4472,263523,4916,118,38007,1869,33703,664,1,0,
4473,263514,4912,118,38015,1865,33712,664,0,0,
4474,263498,4918,117,38018,1864,33721,664,0,0,
4475,263485,4923,118,38014,1868,33727,665,3,0,
4476,263481,4916,116,38020,1866,33736,665,1,0,
4477,263470,4920,115,38020,1868,33742,665,0,0,
4478,263459,4924,115,38018,1869,33750,665,1,0,
4479,263447,4927,112,38018,1868,33763,665,0,0,
4480,263443,4922,109,38015,1870,33775,666,0,0,
4481,263437,4920,110,38013,1869,33784,667,2,0,
4482,263428,4914,111,38018,1868,33794,667,1,0,
4483,263414,4917,113,38016,1869,33804,667,2,0,
4484,263410,4905,111,38027,1866,33814,667,0,0,
4485,263403,4900,112,38033,1863,33822,667,1,0,
4486,263396,4893,110,38037,1868,33829,667,1,0,
4487,263384,4900,109,38038,1860,33842,667,0,0,
4488,263381,4887,110,38044,1861,33850,667,1,0,
4489,263373,4883,110,38044,1867,33856,667,1,0,
4490,263351,4893,109,38044,1869,33866,668,2,0,
4491,263341,4888,111,38048,1865,33879,668,3,0,
4492,263325,4897,108,38043,1874,33885,668,0,0,
4493,263320,4891,108,38043,1875,33895,668,1,0,
4494,263309,4891,108,38042,1870,33911,669,2,0,
4495,263292,4895,107,38050,1870,33916,670,0,0,
4496,263286,4898,107,38047,1865,33927,670,1,0,
4497,263275,4900,108,38043,1873,33931,670,2,0,
4498,263270,4898,108,38038,1876,33940,670,1,0,
4499,263255,4911,109,38036,1874,33945,670,1,0,
4500,263248,4915,109,38038,1871,33949,670,1,0,
4501,263241,4914,106,38040,1880,33949,670,1,0,
4502,263227,4917,106,38041,1874,33965,670,1,0,
4503,263219,4912,106,38049,1865,33978,671,2,0,
4504,263211,4901,108,38060,1862,33987,671,2,0,
4505,263205,4894,107,38065,1868,33990,671,0,0,
4506,263190,4907,106,38064,1861,34001,671,1,0,
4507,263182,4909,106,38063,1861,34008,671,0,0,
4508,263178,4903,107,38064,1858,34019,671,1,0,
4509,263164,4904,107,38068,1862,34024,671,1,0,
4510,263153,4907,109,38067,1861,34032,671,3,0,
4511,263143,4904,111,38072,1862,34037,671,2,0,
4512,263127,4913,111,38074,1856,34048,671,1,0,
4513,263120,4912,111,38077,1849,34060,671,1,0,
4514,263117,4904,109,38079,1846,34073,672,0,0,
4515,263115,4893,109,38083,1844,34084,672,0,0,
4516,263100,4897,109,38088,1849,34085,672,0,0,
4517,263092,4898,109,38087,1844,34098,672,0,0,
4518,263089,4892,109,38093,1839,34106,672,1,0,
4519,263074,4893,107,38102,1842,34109,673,0,0,
4520,263068,4893,107,38100,1842,34117,673,1,0,
4521,263063,4883,108,38104,1845,34124,673,2,0,
4522,263051,4883,107,38105,1849,34132,673,1,0,
4523,263047,4878,106,38109,1853,34133,674,0,0,
4524,263040,4874,105,38111,1856,34140,674,2,0,
4525,263024,4878,103,38118,1855,34148,674,0,0,
4526,263009,4877,105,38125,1858,34152,674,2,0,
4527,262992,4878,108,38134,1849,34165,674,3,0,
4528,262981,4872,107,38139,1853,34174,674,1,0,
4529,262976,4871,107,38134,1857,34180,675,3,0,
4530,262969,4871,105,38125,1863,34192,675,1,0,
4531,262948,4879,107,38124,1866,34201,675,3,0,
4532,262934,4881,107,38133,1857,34213,675,0,0,
4533,262927,4880,108,38133,1856,34221,675,2,0,
4534,262918,4886,108,38131,1855,34226,676,1,0,
4535,262898,4894,108,38135,1850,34239,676,1,0,
4536,262885,4892,108,38146,1849,34244,676,1,0,
4537,262869,4898,110,38149,1844,34254,676,2,0,
4538,262852,4901,110,38148,1847,34266,676,2,1,
4539,262838,4906,110,38144,1851,34275,676,1,0,
4540,262829,4903,109,38147,1852,34284,676,0,0,
4541,262823,4900,109,38147,1849,34295,677,1,0,
4542,262813,4906,108,38142,1842,34312,677,1,0,
4543,262806,4899,109,38150,1842,34316,678,3,0,
4544,262793,4909,109,38147,1838,34326,678,0,0,
4545,262786,4904,109,38147,1839,34337,678,0,0,
4546,262780,4901,109,38144,1838,34350,678,0,0,
4547,262766,4908,106,38144,1836,34362,678,0,0,
4548,262757,4901,108,38147,1837,34372,678,2,0,
4549,262747,4902,108,38153,1836,34376,678,1,0,
4550,262739,4902,108,38155,1832,34386,678,1,0,
4551,262734,4892,110,38160,1833,34393,678,3,0,
4552,262723,4893,108,38163,1833,34402,678,0,1,
4553,262719,4894,108,38160,1833,34407,679,1,0,
4554,262708,4887,107,38168,1837,34414,679,0,0,
4555,262699,4883,109,38174,1835,34421,679,2,0,
4556,262688,4882,108,38178,1838,34427,679,1,0,
4557,262670,4886,110,38178,1847,34430,679,2,0,
4558,262661,4884,109,38182,1846,34439,679,1,0,
4559,262655,4871,111,38191,1841,34452,679,4,0,
4560,262646,4873,109,38184,1855,34454,679,1,0,
4561,262633,4877,110,38180,1862,34459,679,3,0,
4562,262620,4886,110,38179,1855,34471,679,1,0,
4563,262605,4889,109,38181,1861,34476,679,1,0,
4564,262598,4881,108,38181,1865,34486,681,3,0,
4565,262586,4880,107,38194,1855,34497,681,0,0,
4566,262581,4871,108,38198,1857,34504,681,1,0,
4567,262567,4875,110,38200,1852,34515,681,2,0,
4568,262561,4869,109,38210,1843,34527,681,2,0,
4569,262551,4866,110,38212,1848,34532,681,1,0,
4570,262538,4864,111,38211,1850,34545,681,2,0,
4571,262528,4867,114,38206,1856,34548,681,3,0,
4572,262515,4873,115,38204,1852,34560,681,2,0,
4573,262502,4873,115,38207,1849,34573,681,0,0,
4574,262494,4869,115,38214,1850,34577,681,2,0,
4575,262490,4868,115,38204,1856,34586,681,3,0,
4576,262483,4866,117,38204,1854,34595,681,2,0,
4577,262471,4872,116,38200,1853,34607,681,1,0,
4578,262467,4875,116,38190,1855,34616,681,0,0,
4579,262454,4878,114,38191,1861,34621,681,1,0,
4580,262447,4877,113,38195,1859,34628,681,0,0,
4581,262437,4878,110,38202,1858,34633,682,1,0,
4582,262428,4879,110,38200,1855,34646,682,1,0,
4583,262416,4876,113,38209,1848,34656,682,3,0,
4584,262399,4887,116,38203,1844,34669,682,3,0,
4585,262383,4888,118,38201,1851,34677,682,4,0,
4586,262372,4893,118,38199,1850,34686,682,1,0,
4587,262358,4903,118,38196,1854,34689,682,2,0,
4588,262344,4909,115,38195,1855,34700,682,0,0,
4589,262325,4923,115,38197,1855,34703,682,1,0,
4590,262310,4929,115,38199,1860,34705,682,2,0,
4591,262298,4932,116,38199,1860,34713,682,1,0,
4592,262290,4933,116,38207,1849,34723,682,1,0,
4593,262269,4944,115,38209,1849,34732,682,0,0,
4594,262261,4946,114,38208,1850,34739,682,1,0,
4595,262253,4947,118,38209,1850,34741,682,4,0,
4596,262243,4948,119,38215,1850,34743,682,1,0,
4597,262233,4947,120,38214,1857,34746,683,3,0,
4598,262220,4950,117,38211,1865,34753,684,0,0,
4599,262205,4956,120,38206,1869,34760,684,3,0,
4600,262205,4949,119,38210,1860,34773,684,0,0,
4601,262196,4953,119,38208,1858,34782,684,1,0,
4602,262182,4958,119,38208,1861,34788,684,1,0,
4603,262170,4957,121,38212,1861,34795,684,2,0,
4604,262155,4965,121,38202,1871,34801,685,2,0,
4605,262145,4964,119,38206,1873,34808,685,1,0,
4606,262133,4962,119,38216,1862,34823,685,0,0,
4607,262123,4965,119,38224,1855,34829,685,0,0,
4608,262111,4969,119,38218,1859,34838,686,1,0,
4609,262101,4965,118,38228,1855,34847,686,1,0,
4610,262081,4977,115,38222,1863,34856,686,0,0,
4611,262069,4977,115,38224,1860,34868,687,1,0,
4612,262054,4977,115,38230,1865,34872,687,1,0,
4613,262048,4970,117,38234,1864,34880,687,2,0,
4614,262035,4975,115,38233,1863,34892,687,1,0,
4615,262025,4979,115,38235,1866,34893,687,1,0,
4616,262010,4977,116,38237,1871,34902,687,2,0,
4617,261995,4981,115,38241,1865,34916,687,0,0,
4618,261982,4989,117,38238,1864,34923,687,3,0,
4619,261968,4986,115,38246,1869,34929,687,0,0,
4620,261960,4979,118,38247,1867,34942,687,3,0,
4621,261954,4973,117,38248,1872,34949,687,0,0,
4622,261936,4979,116,38257,1867,34958,687,1,0,
4623,261931,4978,115,38255,1867,34967,687,0,0,
4624,261923,4982,114,38244,1871,34979,687,1,0,
4625,261915,4985,113,38241,1871,34988,687,0,0,
4626,261907,4987,112,38241,1871,34995,687,1,0,
4627,261899,4992,111,38238,1869,35004,687,0,0,
4628,261891,4991,110,38234,1878,35009,687,0,0,
4629,261886,4984,109,38237,1877,35020,687,1,0,
