day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
3941,272011,4072,60,36088,1713,28240,616,0,0,
3942,272005,4072,58,36091,1709,28247,618,0,0,
3943,272001,4066,59,36095,1711,28250,618,2,0,
3944,271994,4061,57,36094,1715,28261,618,0,0,
3945,271991,4056,57,36091,1718,28269,618,1,0,
3946,271981,4060,57,36091,1719,28274,618,1,0,
3947,271980,4053,56,36092,1718,28283,618,0,0,
3948,271971,4053,56,36098,1706,28298,618,0,0,
3949,271969,4053,56,36095,1696,28313,618,0,0,
3950,271970,4047,56,36092,1696,28321,618,0,0,
3951,271971,4036,57,36094,1697,28327,618,1,0,
3952,271967,4031,58,36094,1693,28338,619,2,0,
3953,271964,4033,58,36089,1693,28344,619,1,0,
3954,271962,4026,61,36085,1693,28354,619,3,0,
3955,271955,4021,63,36086,1690,28366,619,2,0,
3956,271955,4016,64,36087,1686,28373,619,1,0,
3957,271946,4019,61,36085,1690,28380,619,0,0,
3958,271944,4012,63,36080,1695,28387,619,2,0,
3959,271937,4010,63,36081,1699,28391,619,0,0,
3960,271923,4017,62,36088,1693,28398,619,0,0,
3961,271916,4016,60,36088,1700,28400,620,1,0,
3962,271910,4012,60,36091,1696,28411,620,0,0,
3963,271905,4009,60,36092,1695,28419,620,0,0,
3964,271902,4006,60,36089,1694,28429,620,0,0,
3965,271902,4003,60,36078,1701,28436,620,1,0,
3966,271899,3997,62,36077,1703,28442,620,2,0,
3967,271899,3991,64,36076,1705,28445,620,2,0,
3968,271895,3988,66,36078,1700,28453,620,2,0,
3969,271885,3983,64,36087,1702,28458,621,0,0,
3970,271878,3979,63,36087,1709,28462,622,1,0,
3971,271876,3976,64,36081,1716,28465,622,2,0,
3972,271870,3975,64,36083,1717,28469,622,1,0,
3973,271864,3972,64,36081,1722,28475,622,0,0,
3974,271858,3977,63,36076,1721,28483,622,0,0,
3975,271848,3977,64,36081,1722,28486,622,2,0,
3976,271843,3978,63,36075,1728,28491,622,0,0,
3977,271837,3976,64,36076,1722,28503,622,1,0,
3978,271830,3979,64,36073,1718,28514,622,0,0,
3979,271817,3984,64,36069,1720,28524,622,0,0,
3980,271818,3979,64,36068,1719,28530,622,0,0,
3981,271815,3971,64,36071,1718,28539,622,1,0,
3982,271811,3965,65,36070,1723,28544,622,1,0,
3983,271804,3964,63,36073,1722,28552,622,0,0,
3984,271790,3974,64,36065,1727,28558,622,1,0,
3985,271779,3971,62,36071,1724,28571,622,0,0,
3986,271777,3963,62,36073,1724,28579,622,2,0,
3987,271766,3966,63,36072,1719,28592,622,1,0,
3988,271766,3963,63,36071,1718,28597,622,1,0,
3989,271763,3958,64,36068,1721,28604,622,2,0,
3990,271756,3963,63,36063,1716,28617,622,0,0,
3991,271754,3959,65,36060,1711,28629,622,2,0,
3992,271751,3957,67,36055,1709,28639,622,2,0,
3993,271740,3951,66,36065,1701,28655,622,0,0,
3994,271735,3952,68,36056,1702,28665,622,2,0,
3995,271730,3952,70,36053,1704,28669,622,2,0,
3996,271723,3946,70,36056,1709,28674,622,1,0,
3997,271717,3943,69,36055,1714,28680,622,1,0,
3998,271710,3943,68,36050,1720,28687,622,0,0,
3999,271703,3946,70,36046,1714,28699,622,2,0,
4000,271695,3945,71,36042,1718,28707,622,1,0,
4001,271691,3944,71,36040,1721,28711,622,0,0,
4002,271680,3950,71,36039,1723,28715,622,0,0,
4003,271678,3946,70,36043,1718,28723,622,0,0,
4004,271673,3939,69,36044,1724,28729,622,1,0,
4005,271670,3935,71,36041,1729,28732,622,2,0,
4006,271658,3938,72,36038,1732,28740,622,1,0,
4007,271653,3944,72,36030,1729,28750,622,0,0,
4008,271650,3942,72,36026,1729,28759,622,0,0,
4009,271643,3946,71,36026,1726,28766,622,0,0,
4010,271638,3950,69,36020,1721,28780,622,0,0,
4011,271636,3939,73,36021,1721,28788,622,4,0,
4012,271633,3940,73,36017,1716,28799,622,0,0,
4013,271622,3938,74,36018,1710,28816,622,1,0,
4014,271619,3936,74,36012,1712,28825,622,1,0,
4015,271614,3937,73,36013,1715,28826,622,1,0,
4016,271606,3937,73,36017,1709,28836,622,0,0,
4017,271597,3935,74,36012,1713,28846,623,2,0,
4018,271595,3932,74,36009,1717,28850,623,0,0,
4019,271585,3933,74,36007,1715,28863,623,1,0,
4020,271580,3926,77,36009,1710,28875,623,3,0,
4021,271571,3928,77,36012,1709,28880,623,1,0,
4022,271562,3929,76,36011,1707,28892,623,0,0,
4023,271553,3925,77,36012,1707,28903,623,1,0,
4024,271549,3926,75,36006,1713,28907,624,0,0,
4025,271548,3927,76,36002,1708,28915,624,2,0,
4026,271541,3930,75,36001,1701,28928,624,0,0,
4027,271534,3935,76,35997,1704,28930,624,2,0,
4028,271533,3928,74,35999,1707,28935,624,0,0,
4029,271525,3928,73,36001,1703,28946,624,0,0,
4030,271520,3923,72,36002,1699,28960,624,0,0,
4031,271515,3924,71,35999,1701,28966,624,0,0,
4032,271508,3928,68,35990,1704,28976,626,1,0,
4033,271503,3925,68,35987,1706,28985,626,1,0,
4034,271499,3928,67,35977,1711,28992,626,0,0,
4035,271497,3926,66,35974,1713,28997,627,0,0,
4036,271496,3924,68,35964,1710,29011,627,2,0,
4037,271486,3924,69,35965,1709,29020,627,1,0,
4038,271478,3924,73,35971,1694,29033,627,4,0,
4039,271472,3920,73,35974,1693,29041,627,1,0,
4040,271467,3920,77,35968,1694,29047,627,4,0,
4041,271456,3918,78,35977,1687,29057,627,2,0,
4042,271451,3918,77,35969,1693,29065,627,0,0,
4043,271441,3917,75,35972,1696,29071,628,0,0,
4044,271439,3911,74,35977,1691,29080,628,1,0,
4045,271433,3913,75,35976,1686,29089,628,1,0,
4046,271431,3911,75,35974,1687,29094,628,0,0,
4047,271415,3914,75,35975,1693,29100,628,1,0,
4048,271402,3921,75,35967,1703,29104,628,1,0,
4049,271391,3921,76,35971,1702,29110,629,2,0,
4050,271386,3917,78,35972,1703,29115,629,2,0,
4051,271376,3920,78,35970,1705,29121,630,2,0,
4052,271372,3916,81,35970,1703,29128,630,3,0,
4053,271363,3917,79,35969,1710,29132,630,1,0,
4054,271355,3913,80,35973,1711,29138,630,1,0,
4055,271346,3912,80,35976,1708,29148,630,1,0,
4056,271337,3914,80,35977,1703,29159,630,0,0,
4057,271324,3920,82,35976,1707,29161,630,3,0,
4058,271314,3922,83,35969,1709,29173,630,2,0,
4059,271302,3931,83,35962,1712,29180,630,1,0,
4060,271295,3927,84,35965,1710,29189,630,2,0,
4061,271286,3931,83,35967,1703,29199,631,0,0,
4062,271279,3923,83,35975,1697,29212,631,0,0,
4063,271274,3915,84,35978,1705,29213,631,2,0,
4064,271277,3913,84,35968,1713,29214,631,2,0,
4065,271275,3906,84,35972,1713,29219,631,0,0,
4066,271268,3904,83,35976,1709,29229,631,0,0,
4067,271257,3907,82,35976,1706,29240,632,1,0,
4068,271248,3910,82,35972,1706,29250,632,0,0,
4069,271245,3906,82,35977,1709,29249,632,1,0,
4070,271238,3908,82,35976,1710,29254,632,1,0,
4071,271231,3898,83,35982,1718,29256,632,1,0,
4072,271229,3898,81,35982,1711,29267,632,0,0,
4073,271226,3891,83,35983,1706,29279,632,2,0,
4074,271221,3889,82,35979,1709,29288,632,0,0,
4075,271213,3890,82,35977,1707,29298,633,1,0,
4076,271207,3890,78,35974,1711,29307,633,0,0,
4077,271206,3890,78,35972,1704,29317,633,1,0,
4078,271198,3890,75,35968,1714,29322,633,0,0,
4079,271192,3889,77,35966,1715,29328,633,2,0,
4080,271179,3892,76,35969,1715,29335,634,1,0,
4081,271167,3895,76,35973,1715,29339,635,1,0,
4082,271162,3889,78,35980,1712,29344,635,2,0,
4083,271156,3881,76,35984,1712,29356,635,0,0,
4084,271148,3880,78,35987,1710,29362,635,3,0,
4085,271138,3884,79,35991,1705,29368,635,2,0,
4086,271132,3886,78,35985,1705,29378,636,0,0,
4087,271127,3888,79,35982,1700,29388,636,1,0,
4088,271121,3883,80,35985,1696,29398,637,2,0,
4089,271114,3879,78,35984,1695,29413,637,0,0,
4090,271108,3878,81,35977,1699,29420,637,3,0,
4091,271103,3876,81,35977,1698,29428,637,1,0,
4092,271094,3874,80,35982,1696,29437,637,1,0,
4093,271074,3887,82,35972,1700,29448,637,2,0,
4094,271068,3886,84,35968,1702,29455,637,2,0,
4095,271051,3894,83,35969,1701,29465,637,0,0,
4096,271047,3891,84,35966,1705,29469,638,3,0,
4097,271045,3891,84,35958,1706,29478,638,0,0,
4098,271036,3892,84,35954,1707,29489,638,0,0,
4099,271031,3896,85,35948,1706,29496,638,1,0,
4100,271026,3892,85,35952,1705,29502,638,1,0,
4101,271013,3894,86,35950,1715,29504,638,1,0,
4102,271005,3894,85,35956,1703,29519,638,0,0,
4103,270995,3901,81,35949,1709,29527,638,0,0,
4104,270991,3897,82,35951,1708,29533,638,1,0,
4105,270991,3886,82,35951,1711,29541,638,0,0,
4106,270989,3881,85,35946,1712,29549,638,3,0,
4107,270981,3888,86,35940,1718,29549,638,1,0,
4108,270972,3890,88,35932,1723,29557,638,3,0,
4109,270962,3896,86,35931,1728,29558,639,0,0,
4110,270955,3897,86,35926,1727,29570,639,2,0,
4111,270947,3901,86,35923,1726,29578,639,2,0,
4112,270940,3902,85,35915,1733,29586,639,0,0,
4113,270936,3894,86,35922,1723,29600,639,1,0,
4114,270923,3900,87,35920,1723,29608,639,2,0,
4115,270911,3910,88,35909,1725,29617,640,2,0,
4116,270899,3910,89,35913,1730,29619,640,2,0,
4117,270898,3907,91,35907,1728,29629,640,2,0,
4118,270888,3907,91,35905,1733,29636,640,1,0,
4119,270877,3913,91,35904,1735,29640,640,1,0,
4120,270864,3916,90,35908,1732,29650,640,1,0,
4121,270857,3918,89,35902,1736,29658,640,0,0,
4122,270848,3919,87,35905,1734,29667,640,0,0,
4123,270839,3917,87,35911,1735,29670,641,2,0,
4124,270838,3917,87,35907,1737,29673,641,2,0,
4125,270828,3922,86,35906,1729,29688,641,0,0,
4126,270820,3920,84,35905,1731,29698,642,1,0,
4127,270809,3928,84,35900,1734,29703,642,1,0,
4128,270805,3927,85,35900,1733,29708,642,1,0,
4129,270799,3928,84,35897,1740,29710,642,0,0,
4130,270792,3923,85,35899,1742,29717,642,2,0,
4131,270778,3928,83,35902,1740,29726,643,1,0,
4132,270768,3927,80,35903,1742,29736,644,0,0,
4133,270759,3929,80,35899,1746,29743,644,0,0,
4134,270755,3927,82,35894,1746,29752,644,3,0,
4135,270750,3923,81,35902,1740,29760,644,0,0,
4136,270739,3927,81,35890,1749,29770,644,1,0,
4137,270724,3933,81,35889,1757,29772,644,0,0,
4138,270718,3936,78,35882,1757,29785,644,0,0,
4139,270712,3936,77,35881,1754,29796,644,0,0,
4140,270706,3934,75,35883,1752,29806,644,0,0,
4141,270700,3934,76,35881,1760,29805,644,2,0,
4142,270694,3934,76,35882,1756,29814,644,0,0,
4143,270686,3931,74,35885,1757,29822,645,0,0,
4144,270677,3929,75,35884,1763,29827,645,1,0,
4145,270668,3930,75,35881,1764,29837,645,0,0,
4146,270662,3925,76,35884,1756,29852,645,2,0,
4147,270650,3928,74,35881,1761,29861,645,0,0,
4148,270646,3929,72,35878,1762,29868,645,0,0,
4149,270635,3927,70,35881,1769,29873,645,0,0,
4150,270628,3927,68,35880,1771,29881,645,0,0,
4151,270619,3922,67,35884,1771,29892,645,0,0,
4152,270611,3923,66,35881,1769,29904,646,0,0,
4153,270605,3924,66,35875,1775,29909,646,0,0,
4154,270594,3925,69,35869,1778,29919,646,3,0,
4155,270594,3925,70,35861,1780,29924,646,1,0,
4156,270582,3927,70,35859,1784,29932,646,1,0,
4157,270576,3934,71,35850,1781,29942,646,1,0,
4158,270572,3928,72,35852,1783,29947,646,2,0,
4159,270577,3918,74,35854,1782,29949,646,2,0,
4160,270571,3918,76,35849,1780,29960,646,2,0,
4161,270564,3920,76,35848,1780,29966,646,1,0,
4162,270562,3923,78,35842,1779,29970,646,2,0,
4163,270556,3923,78,35840,1780,29977,646,0,0,
4164,270551,3922,76,35833,1790,29982,646,0,0,
4165,270545,3919,76,35825,1799,29990,646,2,0,
4166,270536,3919,77,35821,1802,29999,646,2,0,
4167,270525,3921,74,35819,1806,30009,646,0,0,
4168,270518,3920,75,35818,1806,30017,646,1,0,
4169,270510,3921,72,35819,1806,30026,646,0,0,
4170,270504,3925,75,35816,1801,30033,646,3,0,
4171,270492,3933,76,35811,1804,30038,646,1,0,
4172,270491,3925,77,35806,1808,30047,646,2,0,
4173,270485,3925,77,35807,1805,30055,646,0,0,
4174,270476,3926,79,35806,1807,30060,646,2,1,
4175,270469,3927,78,35803,1805,30072,646,0,0,
4176,270460,3929,77,35804,1804,30080,646,0,0,
4177,270451,3932,79,35807,1796,30089,646,2,0,
4178,270440,3938,79,35811,1787,30099,646,0,0,
4179,270432,3937,76,35815,1782,30112,646,0,0,
4180,270428,3927,77,35826,1780,30116,646,1,0,
4181,270424,3928,77,35817,1783,30125,646,2,0,
4182,270419,3926,78,35812,1783,30135,647,2,0,
4183,270411,3924,79,35815,1782,30142,647,2,0,
4184,270404,3922,80,35818,1785,30144,647,1,0,
4185,270398,3924,79,35812,1785,30154,648,0,0,
4186,270392,3926,80,35809,1782,30163,648,1,0,
4187,270383,3928,82,35801,1785,30173,648,3,0,
4188,270375,3926,82,35799,1788,30182,648,1,0,
4189,270365,3930,81,35792,1793,30191,648,0,0,
4190,270357,3930,81,35795,1794,30195,648,0,0,
4191,270344,3933,81,35795,1793,30206,648,2,0,
4192,270336,3927,82,35797,1796,30214,648,1,0,
4193,270327,3926,82,35800,1796,30221,648,1,0,
4194,270321,3931,83,35797,1793,30227,648,2,0,
4195,270312,3937,80,35791,1794,30238,648,0,0,
4196,270308,3930,79,35794,1795,30246,648,1,0,
4197,270295,3939,77,35793,1797,30250,649,1,0,
4198,270288,3937,78,35787,1797,30264,649,2,0,
4199,270279,3937,77,35785,1798,30275,649,0,0,
4200,270276,3937,77,35779,1796,30286,649,0,0,
4201,270268,3926,79,35787,1799,30292,649,4,0,
4202,270264,3922,75,35785,1808,30296,650,1,0,
4203,270260,3910,77,35791,1805,30307,650,3,0,
4204,270256,3903,77,35793,1805,30316,650,2,0,
4205,270250,3901,79,35791,1800,30329,650,2,0,
4206,270246,3894,78,35796,1801,30335,650,2,0,
4207,270245,3889,79,35799,1799,30339,650,1,0,
4208,270235,3888,75,35797,1806,30349,650,0,0,
4209,270230,3885,75,35797,1804,30359,650,1,0,
4210,270225,3885,75,35793,1807,30365,650,1,0,
4211,270224,3881,78,35788,1805,30374,650,5,0,
4212,270218,3878,78,35791,1806,30379,650,0,0,
4213,270211,3877,78,35796,1795,30393,650,0,0,
4214,270204,3877,77,35798,1790,30404,650,0,0,
4215,270205,3872,76,35797,1786,30414,650,1,0,
4216,270201,3870,75,35792,1791,30421,650,0,0,
4217,270193,3865,75,35795,1791,30431,650,2,0,
4218,270189,3858,75,35803,1785,30440,650,0,0,
4219,270182,3858,75,35800,1795,30440,650,2,0,
4220,270175,3861,73,35799,1797,30445,650,0,0,
4221,270168,3856,72,35806,1796,30451,651,0,0,
4222,270165,3857,72,35802,1800,30453,651,0,0,
4223,270154,3858,74,35803,1791,30469,651,2,0,
4224,270150,3854,74,35805,1792,30474,651,0,0,
4225,270148,3846,74,35811,1792,30478,651,0,0,
4226,270147,3846,75,35809,1795,30477,651,1,0,
4227,270138,3846,77,35808,1796,30484,651,2,0,
4228,270125,3848,78,35808,1795,30495,651,2,0,
4229,270120,3847,78,35805,1789,30510,651,0,0,
4230,270109,3852,79,35796,1798,30515,651,1,0,
4231,270099,3860,79,35791,1797,30523,651,0,0,
4232,270090,3862,79,35792,1795,30530,652,1,0,
4233,270084,3865,80,35789,1796,30534,652,2,0,
4234,270079,3860,79,35793,1790,30546,653,1,0,
4235,270070,3865,77,35795,1788,30552,653,0,0,
4236,270062,3865,77,35794,1790,30558,654,2,0,
4237,270055,3861,77,35798,1794,30561,654,1,0,
4238,270049,3856,75,35804,1792,30570,654,0,0,
4239,270044,3851,76,35811,1781,30583,654,1,0,
4240,270035,3849,77,35814,1777,30594,654,1,0,
4241,270027,3852,77,35809,1780,30601,654,0,0,
4242,270027,3846,77,35811,1784,30601,654,1,0,
4243,270020,3839,77,35817,1785,30608,654,1,0,
4244,270010,3842,77,35817,1780,30620,654,0,0,
4245,270003,3837,77,35819,1777,30633,654,0,0,
4246,269995,3831,78,35819,1784,30639,654,1,0,
4247,269988,3829,78,35817,1788,30646,654,0,0,
4248,269978,3824,76,35819,1793,30656,654,0,0,
4249,269975,3821,79,35817,1789,30665,654,3,0,
4250,269974,3808,83,35820,1792,30669,654,4,0,
4251,269970,3808,84,35821,1789,30674,654,2,0,
4252,269965,3812,80,35813,1793,30682,655,0,0,
4253,269958,3819,81,35805,1797,30685,655,2,0,
4254,269946,3827,80,35801,1797,30694,655,0,0,
4255,269939,3826,80,35801,1795,30704,655,0,0,
4256,269934,3829,80,35804,1788,30710,655,0,0,
4257,269929,3826,79,35803,1785,30723,655,1,0,
4258,269917,3831,81,35797,1793,30726,655,3,0,
4259,269910,3835,81,35797,1787,30734,656,1,0,
4260,269898,3835,82,35796,1793,30740,656,2,0,
4261,269884,3837,82,35793,1801,30747,656,1,0,
4262,269875,3835,82,35788,1812,30752,656,1,0,
4263,269862,3837,80,35790,1821,30754,656,0,0,
4264,269861,3826,82,35794,1818,30763,656,3,0,
4265,269857,3819,83,35799,1817,30769,656,1,0,
4266,269854,3819,82,35794,1822,30773,656,0,0,
4267,269846,3819,83,35798,1819,30779,656,2,0,
4268,269844,3810,83,35808,1816,30783,656,1,0,
4269,269836,3812,82,35811,1815,30788,656,0,0,
4270,269825,3817,82,35814,1807,30799,656,0,0,
4271,269819,3817,81,35814,1806,30807,656,0,0,
4272,269807,3821,81,35813,1808,30813,657,2,0,
4273,269795,3825,81,35810,1813,30819,657,0,0,
4274,269787,3827,81,35808,1805,30835,657,0,0,
4275,269780,3826,79,35812,1803,30843,657,1,0,
4276,269768,3830,79,35809,1807,30850,657,0,0,
4277,269756,3837,79,35806,1805,30859,658,2,0,
4278,269746,3837,79,35803,1808,30869,658,1,0,
4279,269740,3835,80,35807,1801,30879,658,1,0,
4280,269730,3838,78,35805,1803,30887,659,0,0,
4281,269723,3830,78,35812,1804,30894,659,0,0,
4282,269716,3829,75,35814,1801,30906,659,0,0,
4283,269703,3833,74,35816,1806,30909,659,0,0,
4284,269699,3830,74,35815,1800,30923,659,1,0,
4285,269687,3836,73,35815,1801,30929,659,1,0,
4286,269682,3833,73,35813,1800,30940,659,0,0,
4287,269673,3837,73,35804,1804,30950,659,1,0,
4288,269675,3832,74,35799,1804,30957,659,2,0,
4289,269672,3833,73,35799,1795,30969,659,0,0,
4290,269664,3837,74,35795,1793,30978,659,1,0,
4291,269661,3835,73,35795,1787,30990,659,0,0,
4292,269654,3837,74,35795,1786,30995,659,1,0,
4293,269651,3835,74,35791,1781,31009,659,1,0,
4294,269642,3834,74,35796,1782,31013,659,1,0,
4295,269638,3830,74,35793,1780,31026,659,0,0,
4296,269634,3825,75,35791,1779,31037,659,2,0,
4297,269625,3827,74,35794,1777,31044,659,0,0,
4298,269622,3822,74,35798,1773,31051,660,2,0,
4299,269614,3825,74,35791,1775,31061,660,1,0,
4300,269603,3817,74,35797,1780,31069,660,0,0,
4301,269600,3815,74,35787,1787,31077,660,0,0,
4302,269589,3816,73,35794,1780,31088,660,0,0,
4303,269580,3817,70,35797,1782,31094,660,0,0,
4304,269576,3816,70,35794,1787,31097,660,0,0,
4305,269566,3822,70,35786,1790,31106,660,1,0,
4306,269564,3817,70,35785,1791,31113,660,2,0,
4307,269554,3811,74,35794,1782,31125,660,4,0,
4308,269548,3811,75,35794,1781,31131,660,1,0,
4309,269539,3812,74,35792,1785,31138,660,1,0,
4310,269530,3810,76,35795,1781,31148,660,2,0,
4311,269524,3806,75,35799,1781,31155,660,0,0,
4312,269511,3813,76,35797,1782,31161,660,1,0,
4313,269503,3815,77,35799,1774,31172,660,1,0,
4314,269495,3809,79,35802,1773,31182,660,2,0,
4315,269486,3807,80,35808,1770,31189,660,1,0,
4316,269483,3802,79,35814,1769,31193,660,0,0,
4317,269471,3806,77,35816,1759,31211,660,0,0,
4318,269465,3805,76,35819,1754,31221,660,1,0,
4319,269457,3807,78,35812,1752,31234,660,2,0,
4320,269454,3803,80,35811,1751,31241,660,2,0,
4321,269440,3808,81,35808,1755,31248,660,2,0,
4322,269437,3797,82,35814,1754,31256,660,1,0,
4323,269428,3802,83,35806,1761,31260,660,3,0,
4324,269420,3801,84,35805,1763,31267,660,1,0,
4325,269416,3801,84,35802,1761,31276,660,1,0,
4326,269408,3804,85,35804,1754,31285,660,1,0,
4327,269398,3806,85,35802,1756,31293,660,0,0,
4328,269392,3806,84,35801,1752,31305,660,1,0,
4329,269384,3813,85,35796,1750,31312,660,1,0,
4330,269372,3819,87,35793,1747,31322,660,2,0,
4331,269361,3824,87,35782,1755,31331,660,0,0,
4332,269349,3829,88,35788,1747,31339,660,1,0,
4333,269342,3828,87,35789,1745,31348,661,0,0,
4334,269333,3827,87,35793,1740,31359,661,2,0,
4335,269324,3824,87,35793,1739,31372,661,1,0,
4336,269311,3827,89,35799,1730,31383,661,2,0,
4337,269302,3832,91,35793,1727,31394,661,2,0,
4338,269293,3841,91,35782,1729,31403,661,0,0,
4339,269287,3843,91,35778,1731,31409,661,1,0,
4340,269277,3846,94,35772,1736,31414,661,3,0,
4341,269272,3845,95,35771,1736,31420,661,2,0,
4342,269265,3839,94,35775,1738,31428,661,1,0,
4343,269255,3844,94,35772,1740,31434,661,2,0,
4344,269244,3844,94,35774,1740,31443,661,1,0,
4345,269233,3839,91,35776,1739,31460,662,1,0,
4346,269228,3838,90,35775,1730,31477,662,1,0,
4347,269214,3844,90,35769,1730,31491,662,0,0,
4348,269208,3838,92,35769,1727,31504,662,3,0,
4349,269198,3841,93,35768,1727,31511,662,2,0,
4350,269184,3846,91,35762,1737,31518,662,0,0,
4351,269176,3844,92,35762,1741,31523,662,2,0,
4352,269170,3846,92,35756,1742,31532,662,0,0,
4353,269162,3847,91,35756,1738,31544,662,2,0,
4354,269156,3841,92,35759,1742,31548,662,3,0,
4355,269142,3850,94,35757,1740,31555,662,2,0,
4356,269133,3848,94,35763,1737,31563,662,2,0,
4357,269118,3853,95,35765,1738,31569,662,3,0,
4358,269111,3852,97,35760,1746,31572,662,2,0,
4359,269105,3856,98,35755,1752,31572,662,2,0,
4360,269095,3855,98,35754,1755,31581,662,1,0,
4361,269091,3859,99,35746,1760,31583,662,1,0,
4362,269080,3866,98,35743,1753,31598,662,1,0,
4363,269065,3873,97,35739,1756,31608,662,1,0,
4364,269052,3876,100,35745,1751,31614,662,3,0,
4365,269044,3877,100,35744,1755,31618,662,0,0,
4366,269028,3887,100,35743,1751,31629,662,0,0,
4367,269021,3883,98,35742,1758,31636,662,0,0,
4368,269013,3880,99,35747,1750,31649,662,1,0,
4369,269003,3885,97,35740,1752,31661,662,1,0,
4370,269003,3881,96,35736,1746,31676,662,0,0,
4371,268997,3882,97,35735,1747,31680,662,2,0,
4372,268988,3885,97,35734,1744,31690,662,0,0,
4373,268977,3892,94,35736,1738,31701,662,0,0,
4374,268970,3888,94,35737,1741,31708,662,1,0,
4375,268956,3898,92,35729,1748,31715,662,0,0,
4376,268953,3895,93,35725,1747,31725,662,1,0,
4377,268942,3896,93,35724,1752,31731,662,2,0,
4378,268934,3897,91,35728,1751,31737,662,0,0,
4379,268929,3898,91,35719,1752,31749,662,1,0,
4380,268923,3896,90,35721,1747,31760,663,0,0,
4381,268914,3895,89,35721,1750,31768,663,1,0,
4382,268906,3900,89,35715,1751,31776,663,1,0,
4383,268902,3894,87,35720,1744,31790,663,0,0,
4384,268895,3893,87,35718,1748,31796,663,1,0,
4385,268889,3894,88,35713,1748,31805,663,1,0,
4386,268884,3894,89,35704,1754,31812,663,2,0,
4387,268876,3889,88,35709,1755,31820,663,0,0,
4388,268871,3892,90,35705,1758,31821,663,2,0,
4389,268864,3897,88,35698,1755,31835,663,0,0,
4390,268859,3896,88,35694,1760,31840,663,1,0,
4391,268851,3898,89,35695,1754,31850,663,2,0,
4392,268847,3893,90,35698,1753,31856,663,2,0,
4393,268842,3896,88,35692,1756,31863,663,0,0,
4394,268837,3887,89,35698,1759,31867,663,1,0,
4395,268826,3893,85,35696,1766,31871,663,0,0,
4396,268814,3893,85,35695,1771,31879,663,2,0,
4397,268805,3896,84,35692,1769,31890,664,1,0,
4398,268799,3895,83,35683,1775,31901,664,0,0,
4399,268790,3891,83,35692,1775,31905,664,1,0,
4400,268783,3894,84,35692,1769,31914,664,1,0,
4401,268775,3894,82,35687,1773,31924,665,0,0,
4402,268768,3892,81,35686,1776,31932,665,1,0,
4403,268756,3896,84,35677,1783,31939,665,3,0,
4404,268744,3898,83,35677,1789,31944,665,0,0,
4405,268732,3906,84,35668,1794,31951,665,2,0,
4406,268723,3904,84,35674,1797,31953,665,0,0,
4407,268723,3900,83,35669,1801,31959,665,1,0,
4408,268719,3901,83,35662,1806,31964,665,1,0,
4409,268711,3902,81,35663,1806,31972,665,0,0,
4410,268708,3901,82,35660,1808,31976,665,2,0,
4411,268703,3893,83,35655,1812,31989,665,1,0,
4412,268695,3895,82,35658,1811,31994,665,0,0,
4413,268682,3898,82,35657,1814,32002,665,1,0,
4414,268680,3889,82,35658,1816,32010,665,1,0,
4415,268668,3894,85,35652,1820,32016,665,3,0,
4416,268662,3895,84,35645,1828,32021,665,0,0,
4417,268654,3898,84,35643,1826,32030,665,0,0,
4418,268642,3904,83,35642,1824,32040,665,0,0,
4419,268639,3902,83,35640,1827,32044,665,1,0,
4420,268633,3904,83,35636,1834,32045,665,0,0,
4421,268623,3905,83,35640,1832,32052,665,0,0,
4422,268613,3905,83,35644,1829,32061,665,3,0,
4423,268605,3901,82,35651,1829,32067,665,0,0,
4424,268605,3895,81,35645,1837,32072,665,0,0,
4425,268598,3902,81,35638,1838,32078,665,1,0,
4426,268591,3906,81,35634,1839,32084,665,1,0,
4427,268583,3904,81,35640,1832,32095,665,0,0,
4428,268567,3914,77,35638,1834,32104,666,0,0,
4429,268563,3911,74,35632,1836,32118,666,1,0,
4430,268557,3906,73,35635,1840,32123,666,1,0,
4431,268551,3902,72,35634,1844,32131,666,0,0,
4432,268546,3897,72,35633,1850,32136,666,0,0,
4433,268544,3897,72,35620,1854,32147,666,0,0,
4434,268538,3890,72,35622,1856,32156,666,1,0,
4435,268529,3888,73,35624,1855,32165,666,1,0,
4436,268524,3883,73,35631,1851,32172,666,1,0,
4437,268516,3885,73,35633,1856,32171,666,0,0,
4438,268510,3883,73,35630,1857,32181,666,1,0,
4439,268498,3887,75,35629,1855,32190,666,2,0,
4440,268495,3881,76,35629,1856,32197,666,1,0,
4441,268488,3883,76,35619,1858,32210,666,0,0,
4442,268483,3882,77,35614,1856,32222,666,2,0,
4443,268475,3882,76,35611,1852,32238,666,0,0,
4444,268463,3885,73,35612,1851,32250,666,0,0,
4445,268455,3885,73,35612,1852,32256,667,1,0,
4446,268446,3881,74,35622,1851,32259,667,1,0,
4447,268445,3881,73,35613,1857,32264,667,0,0,
4448,268440,3882,72,35613,1855,32271,667,0,0,
4449,268433,3879,72,35614,1862,32273,667,0,0,
4450,268431,3874,73,35611,1865,32279,667,1,0,
4451,268428,3872,75,35606,1871,32280,668,3,0,
4452,268422,3872,75,35602,1871,32290,668,1,0,
4453,268416,3873,73,35601,1867,32302,668,0,0,
4454,268412,3861,74,35603,1867,32315,668,1,0,
4455,268409,3860,74,35596,1872,32321,668,0,0,
4456,268398,3864,76,35598,1868,32328,668,3,0,
4457,268392,3861,76,35597,1868,32338,668,2,0,
