day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
3906,275117,3761,71,34032,1761,27456,602,0,0,
3907,275111,3753,72,34041,1760,27461,602,1,0,
3908,275105,3749,72,34045,1759,27468,602,0,0,
3909,275103,3736,73,34051,1761,27474,602,1,0,
3910,275094,3734,74,34051,1766,27479,602,2,0,
3911,275090,3732,75,34050,1766,27485,602,1,0,
3912,275092,3729,74,34046,1767,27490,602,0,0,
3913,275087,3729,74,34042,1768,27498,602,0,0,
3914,275081,3730,73,34040,1769,27505,602,0,0,
3915,275077,3729,74,34041,1768,27509,602,1,0,
3916,275067,3724,75,34048,1763,27521,602,2,0,
3917,275062,3725,75,34048,1764,27524,602,0,0,
3918,275052,3724,77,34052,1763,27530,602,2,0,
3919,275047,3717,76,34057,1767,27534,602,0,0,
3920,275046,3712,76,34056,1762,27546,602,0,0,
3921,275037,3716,77,34052,1763,27553,602,2,0,
3922,275025,3719,77,34051,1766,27559,603,2,0,
3923,275016,3718,80,34057,1760,27566,603,3,0,
3924,275011,3718,82,34055,1746,27585,603,2,0,
3925,275007,3718,83,34048,1746,27595,603,1,0,
3926,274999,3716,83,34053,1740,27606,603,1,0,
3927,274987,3723,82,34054,1735,27616,603,0,0,
3928,274982,3724,81,34053,1732,27625,603,0,0,
3929,274974,3728,79,34056,1723,27637,603,0,0,
3930,274966,3734,80,34048,1724,27645,603,3,0,
3931,274960,3741,80,34043,1722,27651,603,0,0,
3932,274958,3732,80,34041,1725,27661,603,3,0,
3933,274951,3734,81,34039,1720,27672,603,1,0,
3934,274947,3721,80,34044,1725,27680,603,1,0,
3935,274942,3724,78,34040,1722,27691,603,0,0,
3936,274929,3735,78,34035,1719,27701,603,0,0,
3937,274916,3741,80,34030,1723,27707,603,2,0,
3938,274910,3732,80,34037,1723,27714,604,1,0,
3939,274900,3732,82,34048,1720,27714,604,2,1,
3940,274889,3736,82,34047,1718,27724,604,1,0,
3941,274885,3736,81,34044,1712,27738,604,0,0,
3942,274880,3731,82,34042,1715,27746,604,2,0,
3943,274873,3734,82,34041,1716,27750,604,0,0,
3944,274867,3728,82,34047,1715,27757,604,0,0,
3945,274859,3721,81,34056,1714,27765,604,1,0,
3946,274854,3724,80,34049,1719,27770,604,0,0,
3947,274847,3725,79,34053,1715,27777,604,0,0,
3948,274840,3727,79,34055,1710,27785,604,0,0,
3949,274835,3731,79,34042,1714,27795,604,2,0,
3950,274829,3730,78,34035,1722,27802,604,1,0,
3951,274822,3723,77,34038,1725,27811,604,0,0,
3952,274818,3719,77,34040,1720,27822,604,0,0,
3953,274813,3713,76,34045,1719,27830,604,0,0,
3954,274802,3716,75,34048,1712,27843,604,1,0,
3955,274795,3717,73,34047,1716,27848,604,0,0,
3956,274790,3713,74,34047,1713,27859,604,1,0,
3957,274783,3717,74,34047,1705,27870,604,0,0,
3958,274777,3705,73,34060,1693,27888,604,1,0,
3959,274773,3695,73,34064,1690,27901,604,0,0,
3960,274769,3693,74,34062,1690,27908,604,1,0,
3961,274762,3695,73,34061,1692,27913,604,1,0,
3962,274757,3687,75,34062,1693,27922,604,2,0,
3963,274753,3685,76,34061,1695,27926,604,1,0,
3964,274746,3683,77,34057,1703,27930,604,1,0,
3965,274737,3688,76,34056,1703,27936,604,0,0,
3966,274730,3687,78,34056,1700,27945,604,2,0,
3967,274725,3684,80,34057,1695,27955,604,2,0,
3968,274719,3683,82,34058,1691,27963,604,2,0,
3969,274707,3690,79,34060,1690,27970,604,0,0,
3970,274699,3692,81,34059,1688,27977,604,2,0,
3971,274693,3692,80,34059,1686,27986,604,0,0,
3972,274685,3694,80,34056,1688,27993,604,0,0,
3973,274677,3692,81,34059,1687,28000,604,1,0,
3974,274663,3703,81,34055,1676,28018,604,1,0,
3975,274655,3709,82,34049,1675,28026,604,1,0,
3976,274642,3714,83,34046,1672,28039,604,1,0,
3977,274633,3708,83,34048,1673,28051,604,1,0,
3978,274632,3702,82,34046,1668,28066,604,0,0,
3979,274625,3703,82,34042,1670,28074,604,1,0,
3980,274616,3709,80,34033,1672,28086,604,1,0,
3981,274611,3704,83,34036,1669,28093,604,3,0,
3982,274604,3706,83,34033,1673,28097,604,1,0,
3983,274593,3711,84,34031,1673,28104,604,1,0,
3984,274582,3712,83,34034,1669,28116,604,0,0,
3985,274577,3708,85,34037,1668,28121,604,2,0,
3986,274567,3712,86,34036,1667,28128,604,2,0,
3987,274561,3709,85,34042,1666,28133,604,2,0,
3988,274551,3710,85,34040,1664,28146,604,1,0,
3989,274548,3706,86,34040,1658,28158,604,1,0,
3990,274532,3716,86,34037,1660,28165,604,1,0,
3991,274522,3719,85,34028,1668,28174,604,1,0,
3992,274514,3723,85,34027,1667,28180,604,2,0,
3993,274501,3728,86,34023,1669,28189,604,1,0,
3994,274487,3739,86,34011,1671,28202,604,0,0,
3995,274480,3737,85,34015,1666,28212,605,1,0,
3996,274472,3740,84,34010,1670,28219,605,1,0,
3997,274469,3735,86,34010,1672,28223,605,3,0,
3998,274458,3739,85,34012,1669,28232,605,0,0,
3999,274451,3737,83,34015,1673,28234,607,1,0,
4000,274445,3740,83,34010,1669,28246,607,1,0,
4001,274434,3742,84,34007,1669,28257,607,1,0,
4002,274425,3740,83,34013,1669,28263,607,1,0,
4003,274421,3737,83,34009,1675,28268,607,0,0,
4004,274409,3740,85,34014,1663,28282,607,2,0,
4005,274400,3747,87,34007,1664,28288,607,2,0,
4006,274394,3739,89,34013,1658,28300,607,2,0,
4007,274382,3744,90,34012,1656,28309,607,2,0,
4008,274373,3750,89,34010,1660,28311,607,1,0,
4009,274364,3758,90,34008,1652,28321,607,2,0,
4010,274360,3755,91,34008,1654,28325,607,1,0,
4011,274353,3754,92,34008,1652,28334,607,2,0,
4012,274347,3749,94,34009,1656,28338,607,2,0,
4013,274334,3750,93,34014,1656,28345,608,1,0,
4014,274331,3750,94,34006,1657,28354,608,1,0,
4015,274321,3747,94,34007,1657,28366,608,1,0,
4016,274311,3751,94,34003,1663,28370,608,0,0,
4017,274299,3753,93,34003,1661,28383,608,2,0,
4018,274291,3756,91,34001,1667,28386,608,0,0,
4019,274283,3755,92,34002,1665,28395,608,1,0,
4020,274272,3757,90,34011,1663,28399,608,0,0,
4021,274262,3761,91,34011,1664,28403,608,1,0,
4022,274255,3765,92,34008,1661,28411,608,1,1,
4023,274246,3766,93,34011,1653,28423,608,3,0,
4024,274236,3770,94,34006,1653,28433,608,1,0,
4025,274228,3772,93,34006,1650,28443,608,0,0,
4026,274213,3782,94,33996,1654,28453,608,2,0,
4027,274204,3782,93,33993,1656,28464,608,0,0,
4028,274194,3786,91,33992,1655,28473,609,1,0,
4029,274189,3788,89,33988,1654,28483,609,0,0,
4030,274180,3790,87,33988,1653,28493,609,0,0,
4031,274171,3787,87,33997,1646,28502,610,1,0,
4032,274165,3786,87,33999,1649,28504,610,2,0,
4033,274156,3788,85,33997,1656,28508,610,1,0,
4034,274148,3794,87,33990,1654,28517,610,3,0,
4035,274143,3787,88,33987,1660,28525,610,1,0,
4036,274130,3793,89,33989,1660,28529,610,1,1,
4037,274126,3788,88,33994,1657,28537,610,0,0,
4038,274120,3786,89,33992,1657,28546,610,1,0,
4039,274110,3787,89,33992,1659,28553,610,0,0,
4040,274100,3792,93,33988,1659,28558,610,4,0,
4041,274094,3794,93,33985,1662,28562,610,2,0,
4042,274088,3789,91,33986,1662,28574,610,1,0,
4043,274080,3783,90,33998,1653,28586,610,0,0,
4044,274073,3777,92,34007,1651,28590,610,2,0,
4045,274068,3778,93,34007,1645,28599,610,1,0,
4046,274057,3780,92,34007,1650,28604,610,0,0,
4047,274042,3788,90,34007,1656,28607,610,0,0,
4048,274031,3790,87,34011,1656,28615,610,0,0,
4049,274025,3786,91,34011,1657,28620,610,4,0,
4050,274015,3788,91,34012,1659,28625,610,2,0,
4051,274005,3786,90,34013,1657,28639,610,1,0,
4052,273996,3783,89,34020,1657,28645,610,0,0,
4053,273990,3778,91,34022,1655,28654,610,2,0,
4054,273976,3785,91,34024,1645,28669,610,0,0,
4055,273962,3795,89,34016,1656,28672,610,1,0,
4056,273957,3799,90,34012,1658,28674,610,1,0,
4057,273952,3795,90,34012,1656,28685,610,1,0,
4058,273943,3797,91,34008,1657,28694,610,1,0,
4059,273938,3802,90,34000,1654,28706,610,0,0,
4060,273930,3805,91,33998,1654,28712,610,1,0,
4061,273922,3807,93,34002,1649,28717,610,2,0,
4062,273918,3802,94,34003,1652,28721,610,2,0,
4063,273906,3810,95,34000,1652,28727,610,2,0,
4064,273891,3819,94,33995,1659,28732,610,1,0,
4065,273881,3829,94,33991,1649,28746,610,1,0,
4066,273870,3834,95,33984,1653,28754,610,2,0,
4067,273862,3831,95,33987,1650,28765,610,0,0,
4068,273856,3828,94,33988,1655,28769,610,0,0,
4069,273845,3834,93,33989,1655,28773,611,1,0,
4070,273837,3836,92,33989,1656,28779,611,1,0,
4071,273830,3840,92,33988,1650,28789,611,1,0,
4072,273822,3836,94,33991,1648,28798,611,2,0,
4073,273814,3837,94,33990,1647,28807,611,1,0,
4074,273805,3834,94,33992,1642,28822,611,1,0,
4075,273798,3833,96,33988,1647,28827,611,3,0,
4076,273780,3833,99,33996,1651,28830,611,4,0,
4077,273767,3837,96,33994,1658,28837,611,0,0,
4078,273751,3848,95,33989,1661,28844,612,2,0,
4079,273741,3848,95,33995,1657,28852,612,0,0,
4080,273729,3858,93,33987,1664,28857,612,0,0,
4081,273722,3856,91,33993,1656,28870,612,0,0,
4082,273716,3854,91,33990,1658,28879,612,0,0,
4083,273708,3856,93,33990,1656,28885,612,2,0,
4084,273704,3851,92,33994,1652,28895,612,0,0,
4085,273695,3854,92,33991,1653,28903,612,2,0,
4086,273690,3853,94,33982,1651,28918,612,2,0,
4087,273676,3857,94,33985,1650,28926,612,1,0,
4088,273668,3859,95,33983,1658,28925,612,1,0,
4089,273656,3861,94,33987,1659,28931,612,0,0,
4090,273645,3867,94,33984,1659,28939,612,0,0,
4091,273635,3867,95,33986,1655,28950,612,1,0,
4092,273633,3865,95,33985,1656,28954,612,2,0,
4093,273623,3871,95,33983,1656,28960,612,1,0,
4094,273615,3874,96,33979,1657,28967,612,1,0,
4095,273598,3888,96,33979,1655,28972,612,1,0,
4096,273592,3887,98,33977,1656,28978,612,2,0,
4097,273579,3887,100,33986,1653,28983,612,2,0,
4098,273569,3891,100,33986,1656,28986,612,0,0,
4099,273562,3891,101,33982,1661,28991,612,1,0,
4100,273555,3895,102,33967,1670,28999,612,2,0,
4101,273539,3899,99,33976,1668,29007,612,0,0,
4102,273527,3902,99,33977,1666,29017,612,1,0,
4103,273517,3912,100,33971,1661,29027,612,1,0,
4104,273508,3911,100,33976,1663,29030,612,1,0,
4105,273496,3912,101,33974,1670,29035,612,1,0,
4106,273492,3907,102,33976,1666,29045,612,2,0,
4107,273485,3910,103,33974,1669,29047,612,2,0,
4108,273468,3921,104,33970,1670,29055,612,1,0,
4109,273459,3928,104,33959,1676,29062,612,1,0,
4110,273454,3924,103,33959,1682,29066,612,0,0,
4111,273445,3924,102,33960,1679,29077,613,2,0,
4112,273439,3919,104,33965,1677,29083,613,2,0,
4113,273428,3928,105,33961,1671,29094,613,2,0,
4114,273420,3934,104,33956,1673,29100,613,0,0,
4115,273408,3938,102,33956,1670,29113,613,0,0,
4116,273396,3950,102,33953,1664,29122,613,1,0,
4117,273390,3946,99,33954,1670,29127,614,0,0,
4118,273371,3954,100,33958,1666,29137,614,1,0,
4119,273357,3955,99,33965,1666,29144,614,0,0,
4120,273348,3957,98,33963,1676,29144,614,1,0,
4121,273337,3958,97,33968,1675,29151,614,0,0,
4122,273318,3964,99,33965,1681,29159,614,2,0,
4123,273313,3960,98,33963,1682,29170,614,1,0,
4124,273302,3964,99,33962,1684,29175,614,2,0,
4125,273295,3963,100,33967,1680,29181,614,1,0,
4126,273285,3969,102,33968,1676,29186,614,2,0,
4127,273269,3972,102,33970,1675,29198,614,0,0,
4128,273253,3971,102,33984,1673,29203,614,3,0,
4129,273253,3971,100,33982,1676,29204,614,0,0,
4130,273249,3975,101,33975,1669,29216,615,3,0,
4131,273235,3982,102,33972,1665,29229,615,2,0,
4132,273219,3991,103,33969,1662,29241,615,1,0,
4133,273208,3992,106,33968,1665,29246,615,3,0,
4134,273194,3996,106,33967,1669,29253,615,2,0,
4135,273180,4000,105,33973,1668,29258,616,0,0,
4136,273172,4004,105,33974,1664,29265,616,0,0,
4137,273166,4006,105,33974,1662,29271,616,1,0,
4138,273153,4007,107,33975,1670,29271,617,3,0,
4139,273134,4015,108,33980,1669,29277,617,1,0,
4140,273123,4020,107,33981,1666,29286,617,1,0,
4141,273115,4016,111,33985,1662,29294,617,5,0,
4142,273102,4018,110,33990,1662,29301,617,0,0,
4143,273084,4032,114,33981,1663,29309,617,4,0,
4144,273071,4034,115,33990,1662,29311,617,2,0,
4145,273057,4050,113,33984,1657,29322,617,0,0,
4146,273046,4054,112,33987,1657,29327,617,1,0,
4147,273039,4054,111,33989,1657,29333,617,0,0,
4148,273024,4059,109,33987,1665,29339,617,0,0,
4149,273009,4064,112,33989,1667,29342,617,3,0,
4150,272988,4078,113,33987,1669,29348,617,1,0,
4151,272977,4074,115,33994,1669,29354,617,3,0,
4152,272960,4081,115,33992,1672,29363,617,1,0,
4153,272943,4096,116,33984,1671,29373,617,2,0,
4154,272925,4101,118,33991,1669,29379,617,2,0,
4155,272917,4100,121,33990,1670,29385,617,3,0,
4156,272903,4100,120,33995,1675,29390,617,2,0,
4157,272896,4094,120,33998,1677,29398,617,2,0,
4158,272881,4105,121,33997,1667,29412,617,1,0,
4159,272875,4106,122,33994,1665,29421,617,1,0,
4160,272862,4109,122,33995,1666,29429,617,2,0,
4161,272851,4109,124,34002,1657,29440,617,3,0,
4162,272836,4116,125,34005,1659,29442,617,1,0,
4163,272821,4119,124,34010,1657,29452,617,0,0,
4164,272806,4132,123,34009,1657,29456,617,1,0,
4165,272787,4147,123,34008,1654,29464,617,1,0,
4166,272774,4152,124,34009,1657,29467,617,2,0,
4167,272761,4159,126,34007,1658,29472,617,2,0,
4168,272753,4160,126,34003,1664,29477,617,1,0,
4169,272745,4158,127,34003,1661,29488,618,2,0,
4170,272732,4159,124,34005,1670,29492,618,0,0,
4171,272722,4161,121,34010,1672,29496,618,1,0,
4172,272715,4159,122,34010,1663,29513,618,1,0,
4173,272704,4157,123,34010,1668,29520,618,2,0,
4174,272691,4161,124,34013,1661,29532,618,2,0,
4175,272681,4162,124,34008,1660,29547,618,1,0,
4176,272669,4169,123,34008,1662,29551,618,2,0,
4177,272661,4174,121,34006,1658,29562,618,0,0,
4178,272652,4173,119,34009,1662,29566,619,0,0,
4179,272636,4182,118,34010,1664,29571,619,1,0,
4180,272627,4188,117,34007,1665,29577,619,0,0,
4181,272617,4186,117,34010,1666,29585,619,0,0,
4182,272605,4190,115,34006,1668,29596,620,0,0,
4183,272601,4190,116,34007,1665,29601,620,1,0,
4184,272591,4188,117,34013,1660,29611,620,1,0,
4185,272582,4196,116,34006,1669,29611,620,2,0,
4186,272565,4209,117,34002,1668,29619,620,1,0,
4187,272559,4206,115,34006,1673,29621,620,1,0,
4188,272550,4204,117,34011,1671,29627,620,2,0,
4189,272542,4204,116,34011,1672,29635,620,1,0,
4190,272530,4203,114,34024,1669,29640,620,0,0,
4191,272521,4199,116,34020,1678,29646,620,3,0,
4192,272505,4206,114,34023,1679,29653,620,0,0,
4193,272484,4213,115,34026,1680,29662,620,1,0,
4194,272480,4206,117,34033,1675,29669,620,2,0,
4195,272463,4212,115,34039,1672,29679,620,0,0,
4196,272444,4218,113,34048,1669,29688,620,0,0,
4197,272432,4223,113,34051,1664,29697,620,0,0,
4198,272417,4222,110,34062,1659,29710,620,0,0,
4199,272405,4223,107,34064,1662,29718,621,1,0,
4200,272398,4217,108,34069,1662,29725,621,2,0,
4201,272388,4215,105,34071,1671,29729,621,0,0,
4202,272373,4222,104,34068,1676,29736,621,1,0,
4203,272367,4226,104,34056,1686,29740,621,1,0,
4204,272358,4221,102,34065,1689,29744,621,0,0,
4205,272347,4225,101,34059,1695,29752,621,1,0,
4206,272333,4232,101,34054,1699,29760,621,1,0,
4207,272322,4233,99,34052,1699,29774,621,1,0,
4208,272307,4246,99,34043,1696,29788,621,0,0,
4209,272304,4240,99,34044,1694,29798,621,0,0,
4210,272298,4231,98,34048,1697,29807,621,2,0,
4211,272291,4227,102,34050,1694,29815,621,4,0,
4212,272282,4228,102,34048,1702,29817,621,1,0,
4213,272271,4230,103,34048,1705,29821,622,3,0,
4214,272268,4228,102,34046,1704,29830,622,0,0,
4215,272259,4230,100,34044,1708,29837,622,0,0,
4216,272255,4226,101,34048,1698,29850,622,2,0,
4217,272242,4232,101,34050,1699,29854,622,0,0,
4218,272233,4238,100,34043,1704,29860,622,1,0,
4219,272224,4243,101,34041,1700,29869,622,2,0,
4220,272217,4242,100,34041,1703,29875,622,1,0,
4221,272216,4238,99,34037,1708,29880,622,0,0,
4222,272207,4237,98,34037,1710,29888,623,0,0,
4223,272195,4239,98,34035,1709,29901,623,2,0,
4224,272183,4254,98,34034,1710,29898,623,0,0,
4225,272176,4252,99,34029,1719,29902,623,1,0,
4226,272169,4252,97,34029,1724,29906,623,0,0,
4227,272161,4252,99,34025,1724,29916,623,3,0,
4228,272149,4254,97,34032,1719,29925,624,1,0,
4229,272142,4248,98,34036,1718,29934,624,1,0,
4230,272124,4256,100,34037,1720,29939,624,2,0,
4231,272115,4257,99,34041,1718,29945,625,0,0,
4232,272099,4260,100,34047,1714,29955,625,2,0,
4233,272091,4258,102,34049,1714,29961,625,2,0,
4234,272071,4267,102,34048,1719,29968,625,0,0,
4235,272060,4266,101,34054,1720,29974,625,0,0,
4236,272053,4263,101,34054,1715,29989,625,2,0,
4237,272045,4265,102,34048,1720,29995,625,1,0,
4238,272046,4258,101,34052,1717,30000,626,1,0,
4239,272042,4256,99,34053,1715,30008,627,0,0,
4240,272036,4255,97,34058,1711,30015,628,0,0,
4241,272025,4256,97,34062,1711,30021,628,0,0,
4242,272018,4246,97,34071,1716,30024,628,2,0,
4243,272008,4254,97,34066,1717,30030,628,2,0,
4244,272000,4252,97,34069,1718,30036,628,0,0,
4245,271998,4245,98,34068,1714,30049,628,1,0,
4246,271992,4242,99,34071,1713,30055,628,2,0,
4247,271979,4241,97,34075,1713,30067,628,1,0,
4248,271963,4249,95,34070,1719,30076,628,0,0,
4249,271961,4241,94,34068,1722,30086,628,1,0,
4250,271953,4238,95,34068,1727,30091,628,1,0,
4251,271943,4243,96,34067,1722,30101,628,1,0,
4252,271932,4246,96,34065,1730,30103,628,3,0,
4253,271929,4244,93,34058,1733,30114,629,0,0,
4254,271921,4248,92,34060,1728,30122,629,1,0,
4255,271911,4246,93,34065,1724,30132,629,1,0,
4256,271908,4236,95,34067,1722,30143,629,2,0,
4257,271904,4235,95,34059,1729,30149,629,1,0,
4258,271901,4230,95,34062,1721,30162,629,1,0,
4259,271889,4229,97,34059,1725,30172,629,2,0,
4260,271883,4231,96,34052,1734,30175,629,0,0,
4261,271872,4234,96,34057,1727,30185,629,0,0,
4262,271857,4240,95,34069,1721,30188,630,0,0,
4263,271847,4240,96,34065,1725,30197,630,3,0,
4264,271833,4234,98,34077,1725,30203,630,3,1,
4265,271827,4228,95,34082,1728,30209,631,1,0,
4266,271825,4225,95,34076,1730,30218,631,1,0,
4267,271814,4236,94,34069,1724,30232,631,0,0,
4268,271805,4232,91,34076,1726,30239,631,0,0,
4269,271795,4236,89,34076,1723,30250,631,0,0,
4270,271784,4242,89,34073,1725,30256,631,0,0,
4271,271773,4243,87,34079,1723,30263,632,0,0,
4272,271769,4241,86,34071,1731,30270,632,0,0,
4273,271757,4239,88,34075,1733,30276,632,3,0,
4274,271748,4239,87,34076,1734,30284,632,0,0,
4275,271735,4248,86,34076,1731,30292,632,1,0,
4276,271729,4242,88,34071,1742,30296,632,3,0,
4277,271720,4243,88,34069,1745,30303,632,2,0,
4278,271709,4248,89,34065,1752,30305,632,1,0,
4279,271697,4250,90,34057,1761,30313,632,1,0,
4280,271692,4255,87,34049,1762,30323,632,1,0,
4281,271688,4252,85,34044,1758,30341,632,0,0,
4282,271683,4247,85,34049,1758,30346,632,0,0,
4283,271679,4249,86,34040,1762,30352,632,2,0,
4284,271674,4245,84,34035,1772,30358,632,0,0,
4285,271668,4245,85,34031,1777,30362,632,2,0,
4286,271664,4241,86,34033,1772,30372,632,2,0,
4287,271653,4237,83,34041,1775,30379,632,1,0,
4288,271646,4236,85,34038,1779,30384,632,2,0,
4289,271636,4244,85,34035,1775,30393,632,0,0,
4290,271621,4246,83,34038,1775,30405,632,0,0,
4291,271616,4244,84,34035,1774,30415,632,1,0,
4292,271611,4234,84,34043,1773,30423,632,0,0,
4293,271603,4233,82,34047,1779,30424,632,1,0,
4294,271599,4227,84,34051,1779,30428,632,3,0,
4295,271593,4226,84,34050,1778,30437,632,1,0,
4296,271585,4225,83,34049,1779,30447,632,1,0,
4297,271576,4228,82,34048,1784,30450,632,1,0,
4298,271575,4229,83,34041,1783,30457,632,1,0,
4299,271569,4227,85,34040,1786,30461,632,2,0,
4300,271558,4228,86,34045,1783,30468,632,2,0,
4301,271554,4226,87,34043,1778,30480,632,1,0,
4302,271547,4225,86,34044,1781,30485,632,1,0,
4303,271537,4226,86,34042,1777,30500,632,0,0,
4304,271536,4218,86,34045,1771,30512,632,1,0,
4305,271529,4214,89,34047,1770,30519,632,3,0,
4306,271517,4209,89,34054,1780,30519,632,1,0,
4307,271509,4208,89,34062,1780,30520,632,0,0,
4308,271499,4212,90,34057,1778,30532,632,1,0,
4309,271493,4210,88,34058,1783,30536,632,0,0,
4310,271480,4215,91,34058,1782,30542,632,3,0,
4311,271466,4219,92,34064,1776,30551,632,1,0,
4312,271458,4218,92,34066,1772,30562,632,1,0,
4313,271455,4213,92,34069,1768,30571,632,0,0,
4314,271448,4210,93,34071,1767,30579,632,3,0,
4315,271437,4210,96,34069,1766,30590,632,3,0,
4316,271428,4209,97,34073,1768,30593,632,2,0,
4317,271417,4209,97,34075,1772,30598,632,0,0,
4318,271414,4203,97,34077,1773,30604,632,1,0,
4319,271406,4201,97,34081,1769,30614,632,1,0,
4320,271391,4209,96,34080,1776,30616,632,1,0,
4321,271381,4205,97,34080,1783,30622,632,3,0,
4322,271377,4197,100,34078,1790,30626,632,3,0,
4323,271373,4202,100,34070,1794,30629,632,0,0,
4324,271367,4195,99,34076,1790,30641,632,2,0,
4325,271363,4194,101,34071,1796,30643,632,4,0,
4326,271355,4194,102,34069,1800,30648,632,1,0,
4327,271344,4196,100,34073,1803,30652,632,1,0,
4328,271338,4189,100,34079,1806,30656,632,0,0,
4329,271328,4192,101,34076,1802,30669,632,1,0,
4330,271319,4190,100,34079,1805,30674,633,1,0,
4331,271307,4190,96,34084,1806,30683,634,0,0,
4332,271296,4192,98,34088,1802,30689,635,3,0,
4333,271289,4196,99,34084,1799,30698,635,2,0,
4334,271280,4200,100,34082,1798,30705,635,2,0,
4335,271268,4199,100,34087,1802,30709,635,1,0,
4336,271260,4200,98,34083,1810,30714,635,0,0,
4337,271252,4198,98,34089,1803,30725,635,2,0,
4338,271237,4203,95,34095,1798,30735,637,1,0,
4339,271231,4203,94,34093,1804,30736,639,2,0,
4340,271223,4208,94,34091,1804,30741,639,0,0,
4341,271216,4205,95,34093,1800,30752,639,1,0,
4342,271209,4203,96,34089,1808,30756,639,1,0,
4343,271204,4200,96,34084,1814,30763,639,1,0,
4344,271196,4190,96,34091,1817,30771,639,1,0,
4345,271189,4190,96,34091,1820,30775,639,1,0,
4346,271175,4191,96,34093,1826,30780,639,1,0,
4347,271164,4196,97,34088,1829,30787,639,1,0,
4348,271159,4193,95,34087,1831,30796,639,0,0,
4349,271157,4184,96,34095,1823,30806,639,2,0,
4350,271148,4180,97,34097,1824,30815,639,3,0,
4351,271133,4182,96,34103,1818,30829,639,1,0,
4352,271118,4196,96,34105,1810,30836,639,1,0,
4353,271112,4200,95,34105,1807,30842,639,0,0,
4354,271103,4203,92,34104,1804,30855,639,0,0,
4355,271094,4207,89,34099,1813,30859,639,0,0,
4356,271082,4214,90,34091,1813,30871,639,1,0,
4357,271082,4208,90,34095,1811,30875,639,2,0,
4358,271073,4212,90,34091,1817,30878,639,0,0,
4359,271061,4218,90,34083,1821,30887,640,1,0,
4360,271048,4223,93,34082,1822,30892,640,3,0,
4361,271043,4217,93,34082,1824,30901,640,1,0,
4362,271035,4213,93,34088,1821,30910,640,2,0,
4363,271028,4217,94,34083,1818,30920,640,2,0,
4364,271018,4216,93,34082,1825,30926,640,0,0,
4365,271012,4216,93,34082,1827,30930,640,1,0,
4366,271004,4210,92,34091,1822,30941,640,0,0,
4367,270993,4212,90,34096,1820,30948,641,0,0,
4368,270985,4212,86,34097,1819,30958,643,0,0,
4369,270984,4210,86,34095,1820,30962,643,1,0,
4370,270972,4215,89,34095,1815,30971,643,3,0,
4371,270968,4213,86,34098,1818,30974,643,0,0,
4372,270958,4204,88,34109,1810,30988,643,2,0,
4373,270939,4214,87,34110,1810,30997,643,0,0,
4374,270923,4213,87,34116,1813,31005,643,2,0,
4375,270911,4214,89,34114,1820,31009,643,2,0,
4376,270902,4216,88,34109,1822,31019,644,1,0,
4377,270898,4211,89,34117,1816,31025,644,1,0,
4378,270886,4213,89,34122,1816,31030,644,1,1,
4379,270875,4212,85,34126,1823,31035,644,0,0,
4380,270868,4209,83,34126,1823,31047,644,1,0,
4381,270861,4208,83,34123,1828,31053,644,1,0,
4382,270849,4216,80,34120,1825,31066,644,0,0,
4383,270847,4211,82,34114,1822,31080,644,2,0,
4384,270842,4212,84,34109,1815,31094,644,2,0,
4385,270829,4214,83,34112,1817,31101,644,1,0,
4386,270822,4217,84,34109,1808,31116,644,2,0,
4387,270810,4220,85,34109,1806,31126,644,1,0,
4388,270799,4216,87,34113,1800,31141,644,2,0,
4389,270797,4203,87,34119,1799,31150,645,1,0,
4390,270792,4189,87,34125,1803,31159,645,1,0,
4391,270784,4192,88,34125,1798,31168,645,1,0,
4392,270780,4185,87,34122,1806,31175,645,1,0,
4393,270771,4183,84,34124,1808,31185,645,0,0,
4394,270760,4187,85,34123,1803,31197,645,1,0,
4395,270759,4170,85,34129,1806,31206,645,1,0,
4396,270751,4170,83,34131,1801,31219,645,0,0,
4397,270745,4165,84,34133,1805,31223,645,1,0,
4398,270737,4171,83,34131,1805,31228,645,0,0,
4399,270735,4162,82,34134,1806,31236,645,1,0,
4400,270729,4163,80,34127,1813,31243,645,0,0,
4401,270723,4157,81,34130,1810,31254,645,2,0,
4402,270717,4152,81,34132,1808,31265,645,1,0,
4403,270709,4145,80,34144,1802,31275,645,0,0,
4404,270704,4140,80,34147,1800,31284,645,1,0,
4405,270700,4136,80,34153,1802,31284,645,0,0,
4406,270695,4135,79,34145,1805,31296,645,0,0,
4407,270684,4135,81,34145,1804,31306,645,2,0,
4408,270679,4131,82,34143,1804,31316,645,1,0,
4409,270678,4125,83,34146,1804,31319,645,2,0,
4410,270677,4115,83,34149,1804,31327,645,1,0,
4411,270673,4115,81,34145,1806,31335,645,0,0,
4412,270668,4108,81,34149,1807,31342,645,0,0,
4413,270653,4117,81,34149,1806,31349,645,0,0,
4414,270646,4118,82,34150,1806,31353,645,1,0,
4415,270641,4115,81,34150,1804,31364,645,1,0,
4416,270639,4109,81,34151,1804,31371,645,0,0,
4417,270641,4096,82,34155,1802,31379,645,2,0,
4418,270642,4094,83,34149,1801,31386,645,3,0,
4419,270637,4087,83,34152,1804,31392,645,1,0,
4420,270623,4091,85,34153,1803,31400,645,2,0,
4421,270618,4091,85,34149,1807,31405,645,0,0,
4422,270607,4095,84,34150,1808,31411,645,0,0,
