day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
4757,271164,3916,86,32356,1634,33006,638,2,0,
4758,271160,3912,86,32360,1634,33010,638,1,0,
4759,271149,3920,87,32357,1632,33017,638,2,0,
4760,271147,3916,85,32349,1634,33031,638,0,0,
4761,271140,3918,84,32348,1639,33033,638,1,0,
4762,271130,3918,84,32350,1634,33046,638,1,0,
4763,271117,3926,84,32346,1638,33051,638,2,0,
4764,271111,3925,84,32340,1640,33062,638,0,0,
4765,271099,3926,85,32342,1643,33067,638,1,0,
4766,271089,3926,87,32343,1642,33075,638,2,0,
4767,271078,3930,87,32344,1637,33086,638,0,0,
4768,271068,3930,84,32343,1643,33094,638,0,0,
4769,271061,3931,84,32340,1641,33105,638,2,0,
4770,271053,3931,84,32340,1642,33112,638,0,0,
4771,271045,3931,84,32340,1641,33121,638,1,0,
4772,271037,3940,84,32335,1644,33122,638,0,0,
4773,271027,3943,85,32328,1647,33132,638,2,0,
4774,271020,3934,84,32337,1648,33139,638,1,0,
4775,271012,3921,85,32342,1659,33143,638,2,0,
4776,271010,3915,83,32341,1663,33150,638,0,0,
4777,271010,3910,83,32341,1661,33156,639,1,0,
4778,271001,3909,84,32346,1651,33170,639,1,0,
4779,270996,3912,84,32341,1650,33178,639,0,0,
4780,270988,3915,84,32338,1653,33183,639,0,0,
4781,270977,3916,83,32338,1655,33191,640,1,0,
4782,270968,3922,82,32332,1654,33201,641,0,0,
4783,270958,3924,80,32336,1656,33205,641,1,0,
4784,270949,3924,80,32336,1659,33211,641,1,0,
4785,270942,3918,82,32338,1664,33215,641,3,0,
4786,270937,3915,81,32335,1662,33228,642,1,0,
4787,270930,3916,80,32333,1662,33237,642,0,0,
4788,270922,3913,82,32336,1664,33241,642,3,0,
4789,270912,3910,82,32342,1663,33249,642,0,0,
4790,270900,3917,82,32337,1670,33252,642,0,0,
4791,270898,3911,84,32337,1663,33265,642,2,0,
4792,270892,3909,81,32336,1666,33274,642,0,0,
4793,270885,3905,81,32336,1674,33277,642,1,0,
4794,270885,3901,81,32328,1678,33285,642,1,0,
4795,270880,3895,82,32330,1681,33290,642,2,0,
4796,270873,3892,80,32331,1689,33293,642,1,0,
4797,270862,3891,80,32333,1688,33304,642,1,0,
4798,270855,3896,81,32335,1685,33306,642,2,0,
4799,270845,3895,81,32342,1683,33312,642,0,0,
4800,270840,3898,80,32340,1690,33310,642,0,0,
4801,270835,3891,80,32342,1691,33319,642,1,0,
4802,270831,3889,80,32340,1694,33324,642,0,0,
4803,270831,3883,83,32338,1695,33328,642,3,0,
4804,270825,3882,82,32337,1696,33336,642,0,0,
4805,270817,3880,83,32335,1697,33346,642,2,0,
4806,270806,3887,83,32333,1698,33351,642,0,0,
4807,270804,3877,82,32337,1692,33366,642,0,0,
4808,270790,3878,85,32342,1693,33370,642,3,0,
4809,270784,3876,86,32338,1697,33377,642,3,0,
4810,270778,3881,87,32332,1692,33388,642,1,0,
4811,270773,3877,87,32334,1698,33389,642,0,0,
4812,270768,3863,88,32347,1697,33395,642,1,0,
4813,270765,3849,89,32361,1695,33399,642,1,0,
4814,270765,3843,90,32361,1695,33404,642,1,0,
4815,270761,3835,89,32366,1691,33416,642,1,0,
4816,270758,3829,90,32366,1690,33425,642,2,0,
4817,270755,3824,88,32372,1687,33432,642,1,0,
4818,270746,3824,88,32370,1691,33439,642,1,0,
4819,270739,3825,87,32365,1694,33448,642,1,0,
4820,270728,3825,88,32367,1692,33458,642,1,0,
4821,270720,3823,89,32372,1691,33463,642,1,0,
4822,270706,3827,88,32375,1688,33474,642,0,0,
4823,270699,3827,88,32375,1686,33483,642,1,0,
4824,270695,3822,87,32376,1685,33493,642,0,0,
4825,270689,3816,89,32374,1690,33500,642,2,0,
4826,270668,3830,89,32374,1694,33503,642,0,0,
4827,270666,3829,86,32374,1693,33510,642,0,0,
4828,270656,3831,85,32380,1689,33517,642,2,0,
4829,270648,3832,84,32378,1691,33525,642,0,0,
4830,270634,3836,86,32379,1691,33532,642,2,0,
4831,270628,3831,86,32384,1690,33539,642,1,0,
4832,270620,3830,89,32386,1688,33545,642,3,0,
4833,270607,3834,89,32388,1690,33550,642,0,0,
4834,270601,3834,91,32380,1696,33556,642,3,0,
4835,270591,3835,93,32376,1700,33563,642,3,0,
4836,270580,3842,95,32380,1692,33569,642,2,0,
4837,270565,3848,96,32379,1693,33577,642,2,0,
4838,270551,3853,99,32378,1694,33583,642,3,0,
4839,270540,3854,96,32379,1695,33594,642,1,1,
4840,270535,3848,98,32383,1694,33600,642,2,0,
4841,270522,3852,96,32390,1692,33605,643,0,0,
4842,270515,3851,96,32391,1692,33612,643,0,0,
4843,270499,3857,95,32393,1694,33619,643,0,0,
4844,270493,3857,94,32389,1701,33623,643,1,0,
4845,270482,3861,93,32388,1703,33630,643,1,0,
4846,270474,3867,93,32380,1701,33642,643,0,0,
4847,270469,3867,94,32373,1710,33644,643,2,0,
4848,270457,3871,94,32369,1717,33649,643,0,0,
4849,270447,3874,94,32365,1723,33654,643,1,0,
4850,270441,3874,93,32365,1725,33659,643,0,0,
4851,270432,3871,96,32368,1717,33673,643,3,0,
4852,270425,3873,96,32366,1717,33680,643,2,0,
4853,270413,3876,96,32366,1721,33685,643,0,0,
4854,270404,3876,96,32366,1722,33693,643,1,0,
4855,270393,3881,95,32365,1719,33704,643,0,0,
4856,270389,3872,97,32374,1711,33714,643,4,0,
4857,270385,3873,98,32371,1708,33722,643,1,0,
4858,270373,3882,96,32363,1711,33732,643,0,0,
4859,270364,3885,96,32359,1716,33737,643,0,0,
4860,270362,3883,97,32360,1713,33742,643,2,0,
4861,270354,3881,96,32356,1724,33746,643,1,0,
4862,270342,3883,96,32363,1723,33750,643,0,0,
4863,270336,3879,98,32367,1722,33755,643,3,0,
4864,270324,3882,99,32372,1723,33757,643,2,0,
4865,270310,3895,99,32366,1730,33756,644,1,0,
4866,270291,3906,99,32359,1737,33764,644,1,0,
4867,270281,3912,98,32354,1736,33775,644,1,0,
4868,270271,3917,98,32349,1733,33788,644,2,0,
4869,270258,3923,98,32350,1735,33792,644,1,0,
4870,270254,3923,99,32346,1733,33801,644,1,0,
4871,270246,3929,98,32341,1738,33804,644,1,0,
4872,270238,3933,97,32340,1740,33808,644,0,0,
4873,270234,3935,97,32338,1736,33816,644,1,0,
4874,270229,3932,97,32332,1738,33828,644,2,0,
4875,270222,3925,97,32336,1736,33840,644,2,0,
4876,270207,3932,97,32333,1745,33842,644,0,0,
4877,270194,3934,97,32338,1744,33849,644,1,0,
4878,270187,3932,96,32339,1750,33852,644,1,0,
4879,270176,3936,95,32338,1748,33863,644,0,0,
4880,270172,3934,94,32338,1748,33870,644,0,0,
4881,270166,3926,96,32344,1743,33881,644,4,0,
4882,270153,3927,94,32352,1747,33883,644,0,0,
4883,270143,3934,94,32344,1751,33890,644,1,0,
4884,270135,3935,92,32342,1756,33896,644,1,0,
4885,270128,3929,90,32348,1758,33903,644,1,0,
4886,270112,3935,89,32355,1753,33911,645,0,0,
4887,270099,3933,90,32365,1750,33918,645,2,0,
4888,270089,3933,88,32366,1753,33925,646,0,0,
4889,270083,3932,85,32360,1762,33932,646,0,0,
4890,270078,3926,85,32369,1761,33935,646,0,0,
4891,270069,3923,85,32373,1760,33944,646,1,0,
4892,270067,3918,82,32375,1765,33947,646,1,0,
4893,270056,3918,81,32382,1762,33955,646,0,0,
4894,270057,3912,80,32378,1767,33960,646,1,0,
4895,270049,3915,79,32377,1767,33967,646,0,0,
4896,270041,3914,78,32383,1759,33978,647,0,0,
4897,270033,3903,78,32395,1751,33993,647,1,0,
4898,270025,3899,78,32399,1755,33997,647,2,0,
4899,270018,3899,80,32395,1762,33999,647,2,0,
4900,270014,3896,80,32397,1752,34014,647,1,0,
4901,270004,3898,81,32398,1754,34018,647,1,0,
4902,269992,3909,81,32396,1755,34020,647,0,0,
4903,269985,3911,79,32400,1752,34026,647,0,0,
4904,269977,3910,77,32400,1753,34036,647,0,0,
4905,269970,3912,77,32399,1750,34045,647,0,0,
4906,269963,3910,76,32403,1748,34053,647,0,0,
4907,269955,3914,77,32398,1747,34062,647,1,0,
4908,269949,3915,76,32397,1745,34070,648,1,0,
4909,269950,3910,77,32394,1745,34074,650,3,0,
4910,269946,3907,79,32393,1742,34083,650,2,0,
4911,269934,3916,78,32389,1737,34096,650,0,0,
4912,269926,3910,77,32392,1736,34109,650,2,0,
4913,269921,3906,80,32391,1737,34115,650,3,0,
4914,269916,3904,82,32391,1732,34125,650,2,0,
4915,269903,3907,82,32396,1729,34133,650,0,0,
4916,269897,3901,81,32396,1733,34141,651,2,0,
4917,269889,3904,81,32395,1731,34149,651,1,0,
4918,269882,3902,81,32398,1732,34154,651,0,0,
4919,269875,3900,84,32396,1731,34163,651,3,0,
4920,269867,3901,83,32391,1737,34170,651,2,0,
4921,269862,3905,84,32378,1744,34176,651,1,0,
4922,269856,3903,83,32380,1742,34185,651,1,0,
4923,269853,3892,83,32385,1748,34188,651,0,0,
4924,269848,3888,84,32387,1747,34195,651,2,0,
4925,269840,3890,85,32390,1736,34208,651,1,0,
4926,269832,3891,85,32389,1737,34215,651,2,0,
4927,269826,3892,82,32392,1735,34221,652,0,0,
4928,269817,3895,80,32390,1737,34228,653,0,0,
4929,269806,3893,80,32392,1735,34241,653,2,0,
4930,269799,3892,76,32396,1732,34252,653,0,0,
4931,269795,3896,78,32390,1733,34255,653,2,0,
4932,269787,3896,78,32391,1730,34265,653,1,0,
4933,269778,3897,79,32393,1726,34274,653,2,0,
4934,269765,3902,80,32394,1720,34286,653,2,0,
4935,269754,3903,80,32396,1716,34297,654,2,0,
4936,269751,3894,78,32392,1723,34308,654,0,0,
4937,269749,3886,80,32394,1718,34319,654,2,0,
4938,269738,3891,80,32393,1715,34329,654,2,0,
4939,269731,3892,79,32396,1718,34330,654,0,0,
4940,269725,3890,82,32394,1719,34336,654,3,0,
4941,269722,3888,81,32393,1711,34351,654,0,0,
4942,269714,3891,83,32385,1716,34357,654,3,0,
4943,269700,3889,84,32393,1714,34366,654,1,0,
4944,269693,3895,85,32390,1707,34376,654,1,0,
4945,269684,3892,87,32396,1698,34389,654,2,0,
4946,269679,3892,88,32395,1696,34396,654,1,0,
4947,269667,3895,87,32395,1698,34404,654,0,0,
4948,269662,3897,87,32393,1698,34409,654,1,0,
4949,269657,3889,87,32403,1692,34418,654,1,0,
4950,269646,3889,88,32412,1685,34426,654,1,0,
4951,269644,3882,88,32413,1685,34434,654,0,0,
4952,269631,3885,88,32416,1687,34439,654,1,0,
4953,269621,3890,88,32410,1693,34444,654,2,0,
4954,269615,3887,85,32406,1695,34458,654,0,0,
4955,269612,3883,83,32408,1696,34464,654,0,0,
4956,269607,3883,83,32405,1690,34478,654,0,0,
4957,269602,3883,83,32406,1684,34488,654,0,0,
4958,269597,3874,82,32410,1688,34495,654,0,0,
4959,269588,3878,84,32407,1690,34499,654,2,0,
4960,269586,3867,80,32413,1692,34508,654,0,0,
4961,269578,3874,79,32410,1691,34514,654,0,0,
4962,269569,3874,80,32416,1681,34526,654,1,0,
4963,269566,3869,80,32418,1679,34534,654,1,0,
4964,269561,3865,80,32422,1677,34541,654,0,0,
4965,269549,3871,80,32422,1673,34551,654,0,0,
4966,269537,3877,81,32420,1670,34560,655,2,0,
4967,269529,3877,81,32422,1666,34570,655,0,0,
4968,269522,3879,79,32421,1665,34579,655,0,0,
4969,269521,3873,78,32416,1672,34585,655,1,0,
4970,269520,3873,79,32408,1674,34591,655,1,0,
4971,269511,3879,80,32407,1671,34597,655,2,0,
4972,269507,3873,80,32402,1678,34604,656,2,0,
4973,269499,3879,79,32398,1675,34614,656,1,0,
4974,269489,3880,80,32397,1675,34623,656,4,1,
4975,269483,3875,80,32406,1664,34636,656,0,0,
4976,269470,3882,81,32402,1667,34642,656,1,0,
4977,269462,3877,81,32408,1661,34655,656,1,0,
4978,269457,3869,80,32412,1661,34664,657,1,0,
4979,269452,3867,79,32413,1665,34667,657,1,0,
4980,269441,3874,79,32411,1666,34672,657,1,0,
4981,269427,3880,80,32410,1666,34680,657,1,0,
4982,269416,3886,81,32403,1665,34692,657,1,0,
4983,269410,3878,83,32405,1667,34700,657,2,0,
4984,269406,3879,84,32401,1669,34704,657,1,0,
4985,269396,3880,84,32408,1665,34710,657,1,0,
4986,269383,3883,83,32411,1661,34722,657,0,0,
4987,269377,3879,83,32415,1658,34730,658,1,0,
4988,269372,3881,83,32418,1653,34735,658,1,0,
4989,269364,3886,84,32417,1655,34736,658,1,0,
4990,269357,3887,82,32415,1654,34747,658,1,0,
4991,269347,3887,84,32411,1660,34753,658,2,0,
4992,269335,3894,85,32409,1658,34761,658,1,0,
4993,269326,3898,85,32409,1659,34765,658,1,0,
4994,269319,3890,84,32414,1666,34769,658,2,0,
4995,269312,3883,84,32420,1666,34777,658,1,0,
4996,269303,3889,84,32412,1668,34786,658,0,0,
4997,269291,3890,85,32416,1665,34795,658,4,0,
4998,269284,3893,86,32411,1670,34798,658,2,0,
4999,269276,3888,86,32416,1665,34811,658,0,0,
5000,269273,3895,86,32406,1662,34820,658,0,0,
5001,269264,3903,86,32403,1663,34823,658,0,0,
5002,269262,3896,88,32406,1665,34825,658,2,0,
5003,269253,3897,87,32410,1663,34832,658,0,0,
5004,269248,3898,86,32408,1665,34837,658,0,0,
5005,269245,3897,86,32410,1660,34844,658,2,0,
5006,269240,3889,87,32417,1655,34854,658,1,0,
5007,269227,3895,85,32421,1653,34860,659,0,0,
5008,269224,3889,84,32422,1652,34869,660,2,0,
5009,269221,3887,83,32420,1660,34869,660,2,0,
5010,269209,3892,83,32419,1658,34879,660,0,0,
5011,269198,3899,83,32417,1656,34887,660,0,0,
5012,269194,3898,81,32412,1663,34891,661,0,0,
5013,269186,3902,81,32417,1660,34893,661,0,0,
5014,269180,3895,81,32427,1658,34898,661,1,0,
5015,269176,3891,81,32422,1658,34911,661,0,0,
5016,269171,3884,82,32428,1655,34919,661,2,0,
5017,269160,3890,78,32425,1666,34919,662,0,0,
5018,269154,3890,78,32418,1671,34927,662,2,0,
5019,269153,3885,79,32416,1674,34931,662,2,0,
5020,269148,3883,78,32417,1668,34944,662,0,0,
5021,269144,3882,76,32412,1676,34948,662,0,0,
5022,269142,3878,77,32408,1683,34950,662,1,0,
5023,269137,3881,77,32404,1681,34958,662,1,0,
5024,269128,3885,76,32400,1685,34964,662,0,0,
5025,269124,3885,75,32398,1683,34973,662,0,0,
5026,269121,3884,76,32392,1682,34983,662,1,0,
5027,269120,3871,76,32403,1674,34994,662,1,0,
5028,269107,3870,75,32409,1667,35009,663,2,0,
5029,269107,3869,75,32403,1667,35016,663,1,0,
5030,269107,3862,78,32398,1667,35024,664,4,0,
5031,269097,3864,78,32394,1670,35033,664,0,0,
5032,269091,3861,76,32398,1671,35039,664,0,0,
5033,269080,3867,75,32393,1672,35049,664,0,0,
5034,269071,3875,75,32389,1669,35057,664,0,0,
5035,269063,3872,75,32393,1668,35065,664,0,0,
5036,269053,3876,73,32395,1666,35073,664,0,0,
5037,269046,3870,76,32398,1668,35078,664,3,0,
5038,269035,3871,77,32405,1665,35083,664,2,0,
5039,269029,3871,76,32406,1660,35094,664,0,0,
5040,269021,3872,75,32407,1657,35103,665,0,0,
5041,269012,3866,76,32415,1657,35109,665,1,0,
5042,269005,3864,76,32410,1658,35122,665,2,0,
5043,268997,3867,78,32403,1663,35127,665,3,0,
5044,268990,3867,77,32404,1665,35132,665,0,0,
5045,268981,3866,77,32408,1668,35135,665,0,0,
5046,268970,3868,77,32407,1668,35145,665,0,0,
5047,268962,3862,80,32409,1661,35161,665,3,0,
5048,268953,3861,81,32406,1660,35174,665,1,1,
5049,268944,3860,80,32408,1660,35183,665,0,0,
5050,268935,3863,82,32403,1660,35192,665,2,0,
5051,268924,3869,81,32398,1663,35200,665,0,0,
5052,268921,3863,80,32402,1662,35207,665,0,0,
5053,268919,3859,80,32405,1658,35214,665,0,0,
5054,268909,3859,79,32408,1658,35222,665,0,0,
5055,268901,3857,79,32410,1652,35236,665,1,0,
5056,268898,3846,79,32419,1649,35244,665,1,0,
5057,268890,3849,78,32422,1641,35255,665,0,0,
5058,268888,3844,78,32419,1642,35263,666,2,0,
5059,268880,3849,78,32419,1637,35271,666,1,0,
5060,268869,3852,80,32415,1637,35281,666,2,0,
5061,268863,3848,78,32424,1637,35284,666,1,0,
5062,268851,3858,78,32425,1634,35288,666,1,0,
5063,268847,3857,80,32419,1638,35293,666,2,0,
5064,268840,3852,80,32421,1636,35305,666,1,0,
5065,268835,3852,77,32416,1635,35318,667,0,0,
5066,268827,3851,77,32418,1633,35327,667,0,0,
5067,268817,3852,77,32421,1636,35330,667,1,0,
5068,268811,3854,75,32409,1650,35334,667,0,0,
5069,268807,3856,75,32407,1646,35341,668,1,0,
5070,268801,3857,73,32403,1641,35357,668,0,0,
5071,268799,3852,74,32403,1645,35359,668,2,0,
5072,268796,3848,74,32404,1645,35365,668,0,0,
5073,268794,3838,75,32406,1643,35376,668,2,0,
5074,268787,3839,77,32404,1647,35378,668,3,0,
5075,268785,3834,79,32398,1648,35388,668,3,0,
5076,268782,3824,80,32404,1647,35394,669,2,0,
5077,268771,3829,79,32404,1653,35395,669,1,0,
5078,268758,3835,76,32408,1652,35401,670,0,0,
5079,268750,3837,77,32404,1653,35409,670,2,0,
5080,268743,3833,78,32408,1649,35419,670,1,0,
5081,268737,3833,78,32406,1650,35426,670,1,0,
5082,268729,3835,78,32408,1647,35433,670,0,0,
5083,268721,3838,79,32403,1650,35439,670,1,0,
5084,268713,3843,79,32397,1656,35442,670,0,0,
5085,268706,3837,80,32401,1653,35453,670,1,0,
5086,268693,3845,80,32399,1654,35459,670,0,0,
5087,268686,3844,79,32398,1659,35464,670,2,0,
5088,268678,3840,78,32402,1659,35473,670,1,0,
5089,268672,3838,77,32401,1663,35479,670,1,1,
5090,268666,3832,78,32407,1665,35482,670,1,0,
5091,268662,3830,81,32406,1666,35485,670,3,0,
5092,268650,3835,82,32408,1660,35495,670,2,0,
5093,268645,3828,82,32414,1656,35505,670,0,0,
5094,268642,3831,81,32404,1659,35512,671,1,0,
5095,268635,3819,82,32417,1658,35518,671,1,0,
5096,268626,3813,81,32423,1663,35523,671,0,0,
5097,268619,3811,81,32427,1655,35536,671,1,0,
5098,268615,3812,83,32418,1660,35541,671,2,0,
5099,268610,3810,84,32417,1662,35546,671,1,0,
5100,268601,3806,85,32422,1663,35552,671,2,0,
5101,268590,3803,86,32431,1654,35565,671,1,0,
5102,268581,3804,86,32435,1644,35579,671,0,0,
5103,268577,3800,87,32433,1644,35588,671,1,0,
5104,268572,3797,88,32431,1643,35598,671,1,0,
5105,268556,3807,90,32429,1644,35603,671,2,0,
5106,268544,3811,90,32427,1651,35606,671,1,1,
5107,268538,3809,91,32424,1651,35616,671,2,0,
5108,268531,3813,90,32418,1657,35620,671,0,0,
5109,268522,3813,90,32423,1654,35627,671,2,0,
5110,268513,3811,91,32429,1648,35637,671,2,0,
5111,268501,3819,91,32421,1651,35646,671,1,0,
5112,268481,3830,91,32422,1650,35655,671,0,0,
5113,268472,3828,90,32425,1653,35661,671,0,0,
5114,268466,3832,90,32419,1657,35665,671,0,0,
5115,268458,3835,90,32418,1660,35668,671,1,0,
5116,268451,3842,89,32411,1664,35672,671,0,0,
5117,268448,3843,88,32409,1653,35688,671,1,0,
5118,268437,3848,88,32405,1654,35697,671,1,0,
5119,268428,3851,87,32401,1658,35703,672,1,0,
5120,268422,3849,88,32401,1660,35708,672,4,0,
5121,268414,3849,89,32400,1657,35718,673,2,0,
5122,268402,3850,90,32404,1657,35724,673,1,0,
5123,268395,3853,89,32403,1650,35737,673,0,0,
5124,268387,3853,91,32396,1658,35742,673,2,0,
5125,268380,3852,93,32402,1655,35745,673,3,0,
5126,268368,3857,92,32405,1658,35747,673,0,0,
5127,268358,3863,93,32406,1657,35750,673,1,0,
5128,268353,3860,94,32403,1658,35759,673,2,0,
5129,268339,3864,94,32409,1656,35764,674,1,0,
5130,268329,3866,95,32409,1658,35769,674,1,0,
5131,268317,3874,94,32406,1666,35769,674,0,0,
5132,268304,3873,93,32413,1663,35780,674,0,0,
5133,268289,3881,93,32416,1661,35786,674,3,0,
5134,268280,3883,91,32415,1660,35797,674,0,0,
5135,268273,3888,91,32417,1647,35810,674,1,0,
5136,268255,3897,92,32419,1644,35819,674,1,0,
5137,268246,3900,94,32418,1644,35824,674,2,0,
5138,268240,3902,96,32414,1650,35824,674,3,0,
5139,268231,3905,95,32411,1652,35832,674,2,1,
5140,268225,3900,95,32414,1655,35837,674,1,0,
5141,268220,3897,96,32418,1650,35845,674,2,0,
5142,268215,3898,96,32418,1649,35850,674,0,0,
5143,268202,3904,97,32415,1658,35850,674,2,0,
5144,268195,3905,97,32414,1657,35858,674,1,0,
5145,268181,3913,97,32410,1659,35864,676,3,0,
5146,268172,3918,95,32405,1662,35872,676,0,0,
5147,268165,3925,94,32401,1661,35878,676,0,0,
5148,268154,3933,96,32397,1660,35884,676,2,0,
5149,268150,3936,95,32397,1656,35890,676,0,0,
5150,268144,3928,94,32401,1652,35904,677,1,0,
5151,268134,3925,98,32401,1653,35912,677,4,0,
5152,268124,3934,97,32393,1659,35916,677,2,0,
5153,268118,3931,96,32398,1653,35927,677,0,0,
5154,268105,3938,97,32399,1649,35935,677,2,0,
5155,268096,3941,97,32395,1647,35947,677,1,0,
5156,268087,3942,97,32397,1652,35948,677,1,0,
5157,268070,3951,97,32395,1650,35960,677,1,0,
5158,268060,3963,99,32382,1655,35964,677,3,0,
5159,268047,3964,98,32385,1656,35973,677,0,0,
5160,268033,3963,96,32394,1657,35980,677,1,0,
5161,268020,3970,96,32390,1662,35985,677,1,0,
5162,268012,3970,96,32394,1658,35993,677,0,0,
5163,268002,3975,98,32393,1654,36001,677,2,0,
5164,267993,3972,98,32400,1653,36007,677,2,0,
5165,267980,3976,96,32404,1652,36015,677,0,0,
5166,267977,3978,97,32400,1654,36017,677,1,0,
5167,267973,3980,96,32399,1652,36023,677,0,0,
5168,267966,3985,93,32400,1651,36028,677,0,0,
5169,267950,3997,93,32390,1661,36032,677,1,0,
5170,267935,4004,96,32387,1663,36038,677,3,0,
5171,267926,4005,98,32390,1658,36046,677,2,0,
5172,267921,4001,101,32393,1653,36054,677,4,0,
5173,267916,3998,102,32392,1654,36061,677,3,0,
5174,267908,3997,103,32392,1658,36065,677,1,0,
5175,267904,3995,104,32396,1653,36071,677,2,0,
5176,267897,3989,105,32400,1654,36078,677,1,0,
5177,267887,3999,106,32396,1647,36088,677,1,0,
5178,267884,3997,106,32388,1652,36096,677,1,0,
5179,267878,3995,106,32387,1653,36104,677,2,0,
5180,267865,4001,106,32384,1655,36112,677,1,0,
5181,267855,4000,105,32387,1656,36120,677,0,0,
5182,267846,3995,105,32389,1659,36129,677,1,0,
5183,267840,4001,107,32383,1662,36130,677,2,0,
5184,267827,4008,107,32381,1665,36135,677,1,0,
5185,267819,4008,105,32380,1668,36143,677,2,0,
5186,267805,4011,106,32381,1672,36148,677,1,0,
5187,267795,4010,104,32386,1675,36153,677,1,0,
5188,267788,4008,105,32387,1677,36158,677,1,0,
5189,267775,4014,102,32392,1676,36163,678,0,0,
5190,267759,4017,103,32399,1669,36175,678,2,0,
5191,267750,4017,104,32403,1662,36186,678,1,0,
5192,267737,4023,104,32403,1663,36192,678,0,0,
5193,267730,4022,106,32405,1656,36203,678,3,0,
5194,267714,4031,106,32406,1660,36205,678,0,0,
5195,267704,4037,106,32405,1661,36209,678,1,0,
5196,267693,4044,107,32407,1651,36220,678,1,0,
5197,267681,4051,106,32406,1652,36225,679,0,0,
5198,267670,4054,106,32404,1650,36237,679,0,0,
5199,267667,4054,103,32393,1655,36248,680,0,0,
5200,267654,4064,104,32388,1651,36259,680,2,0,
5201,267640,4068,105,32390,1651,36266,680,1,0,
5202,267628,4073,104,32393,1645,36277,680,0,0,
5203,267623,4072,103,32390,1646,36285,681,1,0,
5204,267616,4069,102,32389,1652,36291,681,0,0,
5205,267607,4067,100,32394,1645,36305,682,0,0,
5206,267593,4073,101,32393,1643,36315,682,1,0,
5207,267581,4079,100,32394,1641,36323,682,1,0,
5208,267577,4081,100,32394,1645,36321,682,1,0,
5209,267571,4078,99,32395,1645,36328,684,2,0,
5210,267567,4069,99,32400,1643,36338,684,3,0,
5211,267558,4072,98,32395,1644,36349,684,1,0,
5212,267544,4083,97,32392,1639,36361,684,0,0,
5213,267539,4077,98,32398,1636,36368,684,1,0,
5214,267529,4069,99,32408,1634,36377,684,2,0,
5215,267523,4069,95,32402,1644,36382,685,1,1,
5216,267513,4071,96,32401,1643,36391,685,1,0,
5217,267501,4073,97,32396,1650,36398,685,3,0,
5218,267498,4070,97,32398,1653,36399,685,0,0,
5219,267486,4077,94,32400,1656,36401,686,0,0,
5220,267483,4078,93,32400,1655,36405,686,0,0,
5221,267468,4077,91,32409,1658,36411,686,1,0,
5222,267468,4073,90,32410,1659,36414,686,0,0,
5223,267458,4078,89,32402,1657,36430,686,1,0,
5224,267447,4081,88,32402,1657,36439,686,1,0,
5225,267443,4080,89,32405,1653,36444,686,1,0,
5226,267427,4091,90,32410,1648,36448,686,1,0,
5227,267420,4096,88,32411,1645,36454,686,0,0,
5228,267413,4092,89,32414,1644,36462,686,1,0,
5229,267406,4092,90,32414,1640,36472,686,1,0,
5230,267399,4085,89,32423,1637,36481,686,1,0,
5231,267387,4095,88,32421,1635,36488,686,0,0,
5232,267380,4099,91,32416,1630,36498,686,3,0,
5233,267366,4105,91,32412,1634,36506,686,0,0,
5234,267358,4103,92,32417,1635,36509,686,1,0,
5235,267349,4109,93,32412,1637,36513,687,2,0,
5236,267340,4111,93,32411,1639,36519,687,1,0,
5237,267334,4110,91,32411,1642,36524,688,1,0,
5238,267327,4112,91,32408,1648,36526,688,0,0,
5239,267322,4105,92,32405,1652,36536,688,1,0,
5240,267318,4104,90,32406,1653,36541,688,2,0,
5241,267314,4100,90,32406,1653,36549,688,0,0,
5242,267312,4095,88,32406,1656,36555,688,1,0,
5243,267303,4101,89,32406,1658,36555,688,1,0,
5244,267299,4103,89,32402,1654,36565,688,1,0,
5245,267283,4110,86,32405,1653,36574,689,0,0,
5246,267278,4101,86,32408,1652,36586,689,1,0,
5247,267272,4098,85,32413,1652,36591,689,0,0,
5248,267265,4097,86,32415,1652,36596,689,1,0,
5249,267258,4091,87,32424,1637,36614,689,2,0,
5250,267255,4093,88,32421,1637,36617,689,2,0,
5251,267245,4096,89,32423,1632,36626,689,1,0,
5252,267234,4090,89,32436,1628,36634,689,1,0,
5253,267223,4090,87,32438,1631,36642,689,0,0,
5254,267216,4087,88,32439,1630,36651,689,1,0,
5255,267207,4087,87,32435,1635,36660,689,0,0,
5256,267203,4083,87,32433,1637,36668,689,3,0,
5257,267190,4086,86,32434,1641,36674,689,0,0,
5258,267183,4085,86,32433,1641,36683,689,0,0,
5259,267174,4090,84,32434,1644,36685,689,0,0,
5260,267171,4086,86,32436,1638,36694,689,2,0,
5261,267160,4093,85,32436,1639,36697,690,1,0,
5262,267157,4085,86,32439,1639,36704,690,1,0,
5263,267146,4082,87,32439,1646,36709,691,4,0,
5264,267139,4081,87,32438,1647,36717,691,0,0,
5265,267130,4075,87,32448,1641,36728,691,0,0,
5266,267119,4082,88,32449,1637,36734,691,1,0,
5267,267111,4085,88,32456,1630,36739,691,0,0,
5268,267103,4082,86,32454,1636,36748,691,0,0,
5269,267093,4086,89,32454,1631,36756,691,3,0,
5270,267087,4083,91,32451,1633,36764,691,2,0,
5271,267078,4085,90,32445,1642,36769,691,0,0,
5272,267067,4086,88,32446,1648,36774,691,1,0,
5273,267061,4088,88,32447,1648,36777,691,2,0,
