day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
3856,272712,3951,79,35418,1787,28236,617,1,0,
3857,272706,3951,80,35420,1778,28248,617,1,0,
3858,272696,3954,79,35425,1774,28255,617,1,0,
3859,272689,3955,79,35413,1790,28257,617,0,0,
3860,272688,3951,78,35412,1790,28264,617,0,0,
3861,272683,3952,78,35406,1791,28273,617,1,0,
3862,272677,3961,78,35397,1793,28277,617,1,0,
3863,272670,3964,77,35392,1797,28283,617,1,0,
3864,272663,3964,80,35386,1799,28291,617,3,0,
3865,272659,3959,81,35388,1799,28297,617,1,0,
3866,272654,3956,82,35389,1797,28305,617,2,0,
3867,272644,3958,81,35382,1803,28315,617,0,0,
3868,272639,3955,81,35384,1801,28323,617,0,0,
3869,272636,3957,78,35377,1806,28329,617,0,0,
3870,272627,3959,78,35376,1808,28335,617,1,0,
3871,272616,3972,78,35361,1816,28340,617,2,0,
3872,272608,3969,76,35361,1824,28345,617,1,0,
3873,272597,3976,77,35360,1817,28356,617,1,0,
3874,272591,3975,77,35361,1815,28364,617,1,0,
3875,272584,3969,77,35371,1812,28370,617,1,0,
3876,272577,3967,78,35368,1813,28380,617,2,0,
3877,272565,3970,80,35373,1806,28389,617,2,0,
3878,272551,3976,78,35368,1805,28405,617,1,0,
3879,272545,3972,79,35372,1795,28420,617,1,0,
3880,272540,3976,80,35372,1784,28431,617,1,0,
3881,272529,3980,80,35371,1784,28439,617,1,0,
3882,272521,3978,81,35374,1777,28452,617,1,0,
3883,272507,3986,81,35372,1779,28458,617,0,0,
3884,272497,3984,82,35369,1782,28469,617,1,0,
3885,272484,3990,81,35366,1787,28475,617,1,0,
3886,272481,3995,85,35357,1784,28481,617,4,0,
3887,272474,3992,84,35361,1784,28488,617,1,0,
3888,272465,3991,85,35362,1782,28498,617,1,0,
3889,272460,3992,87,35357,1788,28499,617,2,0,
3890,272453,3985,87,35362,1789,28507,617,1,0,
3891,272447,3985,87,35356,1796,28512,617,1,0,
3892,272438,3983,83,35358,1803,28518,617,1,0,
3893,272438,3986,83,35352,1800,28524,617,1,0,
3894,272438,3979,83,35348,1801,28534,617,1,0,
3895,272432,3978,85,35346,1801,28541,617,3,0,
3896,272428,3970,86,35353,1798,28548,617,1,0,
3897,272424,3967,87,35350,1802,28553,617,1,0,
3898,272413,3971,87,35347,1805,28560,617,1,0,
3899,272409,3967,86,35347,1804,28570,617,0,0,
3900,272398,3975,84,35344,1807,28575,617,1,1,
3901,272388,3977,85,35344,1806,28583,617,1,0,
3902,272379,3975,86,35344,1812,28587,617,2,0,
3903,272371,3976,86,35346,1805,28599,617,0,0,
3904,272364,3974,86,35348,1807,28603,618,2,0,
3905,272359,3968,86,35352,1796,28621,618,0,0,
3906,272349,3968,88,35350,1797,28630,618,2,0,
3907,272343,3968,89,35356,1793,28633,618,1,0,
3908,272334,3967,89,35355,1793,28644,618,0,0,
3909,272327,3961,89,35358,1782,28665,618,0,0,
3910,272321,3964,88,35355,1779,28675,618,1,0,
3911,272314,3959,86,35351,1789,28682,619,1,0,
3912,272304,3960,84,35355,1786,28692,619,0,0,
3913,272294,3964,81,35357,1783,28702,619,0,0,
3914,272288,3959,83,35361,1778,28712,619,2,0,
3915,272279,3961,83,35361,1774,28723,619,0,0,
3916,272269,3967,83,35358,1774,28730,619,1,0,
3917,272265,3970,85,35349,1777,28735,619,2,0,
3918,272256,3978,83,35344,1777,28742,620,0,0,
3919,272251,3976,81,35339,1781,28752,620,0,0,
3920,272246,3971,80,35343,1777,28763,620,0,0,
3921,272241,3967,79,35349,1778,28766,620,0,0,
3922,272236,3966,79,35348,1784,28767,620,4,0,
3923,272225,3973,77,35342,1788,28775,620,1,0,
3924,272216,3976,76,35344,1784,28784,620,0,0,
3925,272208,3973,76,35347,1780,28796,620,1,0,
3926,272203,3968,78,35349,1774,28808,620,2,0,
3927,272197,3965,76,35348,1778,28815,621,0,0,
3928,272192,3965,78,35346,1771,28827,621,2,0,
3929,272186,3965,77,35344,1767,28840,621,1,0,
3930,272178,3958,77,35354,1767,28844,622,2,0,
3931,272167,3962,78,35350,1770,28851,622,1,0,
3932,272165,3954,79,35353,1766,28861,622,1,0,
3933,272154,3960,79,35353,1760,28872,622,0,0,
3934,272148,3962,78,35350,1760,28880,622,1,0,
3935,272129,3968,79,35353,1765,28883,623,2,0,
3936,272122,3966,79,35355,1761,28894,623,1,0,
3937,272114,3971,79,35345,1768,28900,623,1,0,
3938,272109,3971,79,35344,1765,28908,624,1,0,
3939,272101,3966,80,35346,1762,28921,624,1,0,
3940,272092,3965,82,35346,1767,28924,624,2,0,
3941,272088,3970,81,35337,1764,28936,624,0,1,
3942,272079,3971,79,35339,1765,28942,625,0,0,
3943,272072,3975,80,35334,1765,28949,625,1,0,
3944,272063,3979,81,35327,1764,28961,625,2,0,
3945,272058,3976,81,35327,1761,28971,626,1,0,
3946,272048,3975,82,35331,1758,28980,626,2,0,
3947,272037,3975,84,35331,1758,28989,626,2,0,
3948,272029,3969,84,35337,1760,28995,626,2,0,
3949,272018,3970,81,35336,1769,29000,626,1,0,
3950,272010,3970,80,35333,1776,29005,626,0,0,
3951,272002,3976,79,35330,1775,29012,626,0,0,
3952,271998,3971,80,35328,1775,29022,626,1,0,
3953,271995,3962,80,35334,1776,29027,626,1,0,
3954,271989,3957,81,35340,1774,29033,626,1,0,
3955,271981,3955,80,35342,1768,29048,626,1,0,
3956,271974,3955,82,35338,1771,29054,626,2,0,
3957,271965,3957,82,35336,1773,29061,626,0,0,
3958,271952,3953,84,35346,1772,29067,626,3,0,
3959,271942,3943,88,35359,1764,29078,626,4,0,
3960,271927,3950,88,35360,1757,29092,626,1,0,
3961,271925,3944,89,35358,1763,29095,626,2,0,
3962,271924,3943,87,35358,1757,29105,626,1,0,
3963,271920,3937,86,35357,1758,29116,626,1,0,
3964,271915,3933,85,35358,1752,29131,626,1,0,
3965,271910,3930,90,35353,1756,29135,626,5,0,
3966,271898,3934,93,35343,1766,29140,626,3,0,
3967,271885,3946,93,35338,1768,29144,626,0,0,
3968,271876,3948,96,35333,1771,29150,626,3,0,
3969,271869,3951,98,35335,1767,29154,626,2,0,
3970,271863,3944,99,35342,1771,29155,626,1,0,
3971,271856,3947,97,35340,1768,29166,626,0,0,
3972,271844,3944,96,35351,1765,29173,627,0,0,
3973,271839,3937,94,35355,1764,29184,627,1,0,
3974,271828,3937,92,35358,1770,29188,627,0,0,
3975,271822,3938,93,35356,1767,29197,627,1,0,
3976,271806,3949,92,35353,1769,29204,627,0,0,
3977,271798,3953,89,35349,1768,29216,627,0,0,
3978,271788,3960,87,35349,1767,29222,627,0,0,
3979,271775,3964,88,35353,1768,29225,627,2,0,
3980,271765,3966,89,35357,1765,29231,627,1,0,
3981,271761,3966,87,35354,1761,29243,628,0,0,
3982,271753,3965,86,35354,1766,29248,628,1,0,
3983,271754,3957,85,35356,1768,29252,628,0,0,
3984,271748,3956,84,35354,1769,29261,628,1,0,
3985,271742,3960,86,35347,1762,29275,628,2,0,
3986,271737,3965,85,35340,1761,29284,628,0,0,
3987,271725,3965,85,35343,1764,29290,628,2,0,
3988,271715,3968,84,35343,1766,29296,628,1,0,
3989,271706,3968,86,35346,1761,29305,628,2,0,
3990,271703,3963,85,35350,1761,29310,628,0,0,
3991,271693,3963,84,35348,1762,29322,628,1,0,
3992,271688,3957,84,35352,1764,29327,628,2,0,
3993,271685,3955,84,35351,1762,29335,628,0,0,
3994,271675,3952,83,35352,1759,29351,628,0,0,
3995,271666,3955,84,35347,1756,29364,628,2,0,
3996,271661,3949,82,35352,1752,29376,628,1,0,
3997,271654,3950,84,35352,1748,29384,628,2,0,
3998,271644,3948,85,35354,1754,29387,628,1,0,
3999,271635,3955,84,35352,1754,29392,628,1,0,
4000,271629,3952,87,35346,1755,29403,628,3,0,
4001,271624,3943,86,35350,1752,29417,628,0,0,
4002,271619,3946,87,35347,1751,29422,628,1,0,
4003,271610,3950,88,35344,1752,29428,628,1,0,
4004,271601,3949,88,35347,1743,29444,628,0,0,
4005,271598,3940,86,35353,1742,29453,628,0,0,
4006,271593,3935,89,35350,1748,29457,628,3,0,
4007,271585,3938,91,35349,1747,29462,628,2,0,
4008,271573,3944,91,35345,1746,29473,628,1,0,
4009,271561,3944,89,35349,1749,29479,629,1,0,
4010,271559,3937,88,35355,1747,29485,629,0,0,
4011,271544,3946,88,35353,1748,29492,629,1,0,
4012,271533,3950,87,35355,1743,29503,629,0,0,
4013,271527,3950,88,35355,1734,29517,629,2,0,
4014,271516,3953,88,35359,1727,29528,629,0,0,
4015,271511,3950,89,35352,1727,29542,629,1,0,
4016,271496,3950,89,35354,1731,29550,630,1,0,
4017,271490,3945,87,35356,1730,29562,630,0,0,
4018,271483,3944,87,35354,1730,29572,630,1,0,
4019,271481,3942,86,35354,1733,29574,630,0,0,
4020,271472,3944,86,35351,1738,29579,630,1,0,
4021,271468,3941,90,35349,1736,29586,630,4,0,
4022,271457,3937,91,35362,1736,29587,630,2,1,
4023,271450,3934,89,35365,1738,29594,630,1,0,
4024,271439,3945,88,35360,1738,29600,630,0,0,
4025,271434,3944,88,35355,1737,29612,630,1,0,
4026,271428,3935,87,35360,1740,29620,630,0,0,
4027,271425,3934,86,35354,1741,29630,630,0,0,
4028,271419,3923,84,35364,1739,29641,630,1,0,
4029,271410,3917,85,35373,1727,29658,630,1,0,
4030,271396,3926,84,35372,1722,29669,631,0,0,
4031,271386,3930,84,35371,1717,29681,631,0,0,
4032,271382,3929,83,35370,1718,29687,631,1,0,
4033,271375,3923,82,35372,1725,29692,631,1,0,
4034,271369,3918,80,35377,1723,29702,631,0,0,
4035,271359,3921,82,35371,1725,29711,631,2,0,
4036,271355,3917,82,35369,1729,29717,631,0,0,
4037,271351,3913,83,35367,1724,29731,631,1,0,
4038,271341,3913,83,35366,1733,29733,631,0,0,
4039,271332,3913,85,35367,1734,29738,631,2,0,
4040,271320,3913,87,35367,1724,29758,631,3,0,
4041,271307,3911,88,35377,1722,29764,631,1,0,
4042,271298,3916,88,35369,1724,29774,631,2,0,
4043,271289,3916,88,35371,1722,29783,631,0,0,
4044,271287,3910,90,35367,1723,29792,631,3,0,
4045,271274,3910,89,35373,1722,29801,631,1,0,
4046,271266,3910,90,35372,1725,29806,631,1,0,
4047,271263,3904,88,35373,1730,29811,631,0,0,
4048,271260,3902,88,35376,1719,29824,631,1,0,
4049,271251,3900,88,35377,1722,29831,631,1,0,
4050,271243,3900,90,35376,1720,29840,631,2,0,
4051,271232,3900,88,35384,1717,29847,632,0,0,
4052,271226,3898,89,35382,1713,29860,632,2,0,
4053,271219,3896,90,35384,1706,29873,632,1,0,
4054,271214,3894,88,35388,1707,29877,632,0,0,
4055,271208,3895,83,35386,1711,29885,632,0,0,
4056,271194,3902,84,35381,1719,29888,632,1,0,
4057,271189,3903,86,35376,1719,29895,632,3,0,
4058,271182,3902,85,35377,1725,29897,632,1,0,
4059,271172,3901,86,35380,1718,29911,632,1,0,
4060,271158,3903,91,35377,1723,29916,632,5,0,
4061,271149,3904,90,35378,1730,29917,632,0,0,
4062,271138,3904,89,35377,1736,29924,632,0,0,
4063,271131,3907,89,35374,1737,29929,633,1,0,
4064,271119,3909,89,35377,1734,29939,633,2,0,
4065,271110,3913,90,35375,1725,29954,633,2,0,
4066,271104,3908,89,35372,1729,29965,633,0,0,
4067,271094,3912,89,35368,1732,29972,633,0,0,
4068,271087,3907,89,35372,1732,29980,633,0,0,
4069,271083,3900,91,35366,1737,29989,634,4,0,
4070,271079,3896,92,35364,1738,29997,634,1,0,
4071,271067,3904,92,35359,1739,30005,634,0,0,
4072,271056,3905,92,35358,1736,30019,634,0,0,
4073,271049,3906,92,35356,1730,30033,634,0,0,
4074,271035,3912,91,35356,1732,30040,634,0,0,
4075,271031,3904,93,35357,1729,30052,634,2,0,
4076,271023,3904,93,35355,1731,30060,634,1,0,
4077,271017,3900,91,35358,1737,30063,634,0,0,
4078,271006,3903,91,35355,1738,30073,634,0,0,
4079,270994,3908,91,35355,1735,30083,634,0,0,
4080,270979,3920,92,35350,1735,30090,634,2,0,
4081,270968,3922,92,35349,1735,30100,634,1,0,
4082,270958,3920,89,35346,1747,30106,634,1,0,
4083,270946,3923,87,35348,1745,30117,634,0,0,
4084,270937,3920,87,35346,1753,30122,635,2,0,
4085,270921,3921,88,35356,1752,30127,635,2,0,
4086,270912,3920,87,35357,1755,30134,635,0,0,
4087,270902,3920,88,35359,1753,30143,635,1,0,
4088,270891,3920,90,35358,1762,30144,635,2,0,
4089,270886,3915,89,35354,1767,30154,635,0,0,
4090,270868,3920,87,35356,1770,30164,635,0,0,
4091,270860,3923,85,35351,1773,30172,636,1,0,
4092,270856,3916,84,35352,1767,30189,636,1,0,
4093,270843,3927,81,35348,1769,30196,636,1,0,
4094,270833,3931,83,35345,1769,30203,636,3,0,
4095,270821,3943,83,35344,1767,30206,636,0,0,
4096,270812,3948,84,35341,1768,30211,636,1,0,
4097,270809,3941,84,35342,1768,30220,636,0,0,
4098,270805,3935,84,35347,1763,30229,637,1,0,
4099,270797,3932,83,35347,1766,30237,638,1,0,
4100,270788,3938,83,35343,1760,30250,638,1,0,
4101,270779,3938,84,35342,1764,30254,639,2,0,
4102,270766,3940,85,35345,1765,30259,640,2,0,
4103,270757,3943,83,35346,1763,30268,640,1,0,
4104,270750,3944,82,35345,1761,30278,640,1,0,
4105,270740,3944,82,35345,1766,30283,640,1,0,
4106,270736,3935,82,35348,1767,30292,640,0,0,
4107,270729,3941,81,35341,1771,30297,640,0,0,
4108,270721,3940,85,35338,1770,30306,640,4,0,
4109,270717,3935,86,35344,1765,30312,641,3,0,
4110,270712,3932,86,35345,1762,30322,641,1,0,
4111,270707,3930,87,35341,1768,30326,641,1,0,
4112,270693,3942,87,35334,1767,30336,641,0,0,
4113,270689,3942,89,35337,1763,30339,641,2,0,
4114,270681,3941,89,35340,1761,30346,642,1,0,
4115,270669,3946,89,35338,1759,30357,642,1,0,
4116,270661,3948,87,35338,1760,30363,643,0,0,
4117,270652,3949,88,35339,1760,30369,643,1,0,
4118,270646,3951,88,35340,1752,30380,643,0,0,
4119,270631,3961,88,35334,1756,30387,643,1,0,
4120,270620,3967,89,35334,1753,30394,643,1,0,
4121,270610,3975,89,35332,1747,30404,643,1,0,
4122,270598,3981,90,35335,1741,30412,643,1,0,
4123,270588,3986,89,35333,1741,30420,643,0,0,
4124,270580,3989,90,35328,1742,30428,643,1,0,
4125,270574,3987,91,35327,1739,30439,643,1,0,
4126,270570,3987,94,35325,1735,30446,643,3,0,
4127,270567,3987,94,35320,1737,30452,643,0,0,
4128,270559,3977,94,35331,1736,30460,643,2,0,
4129,270547,3982,95,35327,1735,30471,643,1,0,
4130,270537,3988,95,35323,1730,30484,643,0,0,
4131,270525,3990,94,35327,1726,30495,643,1,0,
4132,270515,3991,93,35327,1730,30500,644,1,0,
4133,270506,3995,92,35322,1729,30512,644,0,0,
4134,270490,3999,93,35324,1731,30519,644,2,0,
4135,270480,4001,95,35327,1732,30521,644,2,0,
4136,270472,3996,95,35332,1733,30527,645,1,0,
4137,270462,3997,95,35327,1740,30534,645,1,0,
4138,270454,4000,96,35325,1740,30540,645,1,0,
4139,270442,4007,97,35328,1736,30545,645,1,0,
4140,270428,4013,97,35329,1740,30548,645,0,0,
4141,270422,4004,94,35339,1742,30554,645,1,0,
4142,270411,4003,94,35343,1740,30564,645,1,0,
4143,270403,4004,94,35340,1745,30569,645,0,0,
4144,270395,4001,95,35342,1742,30580,645,1,0,
4145,270398,3996,96,35341,1739,30585,645,1,0,
4146,270387,3997,95,35343,1737,30596,645,0,0,
4147,270378,3994,95,35343,1734,30611,645,2,0,
4148,270368,3995,92,35341,1743,30616,645,0,0,
4149,270360,3992,90,35346,1741,30625,646,0,0,
4150,270352,3998,91,35339,1749,30625,646,1,0,
4151,270349,3993,89,35347,1747,30628,647,0,0,
4152,270339,3993,89,35352,1743,30637,647,1,0,
4153,270334,3989,88,35354,1747,30641,647,0,0,
4154,270328,3994,89,35346,1747,30649,647,1,0,
4155,270317,3993,87,35350,1748,30658,647,0,0,
4156,270301,4001,86,35349,1751,30664,648,2,0,
4157,270297,3995,87,35346,1753,30674,648,2,0,
4158,270288,3991,87,35351,1749,30686,648,1,1,
4159,270282,3986,88,35361,1746,30689,648,1,0,
4160,270269,3994,88,35364,1744,30693,648,0,0,
4161,270260,3999,87,35361,1745,30699,649,0,0,
4162,270255,4000,88,35364,1739,30705,649,1,0,
4163,270246,4005,87,35358,1739,30715,650,0,0,
4164,270246,4008,87,35349,1740,30720,650,0,0,
4165,270241,4003,86,35355,1735,30729,651,1,0,
4166,270230,4003,86,35359,1732,30739,651,0,0,
4167,270223,4003,85,35360,1731,30747,651,0,0,
4168,270220,4004,85,35354,1733,30753,651,0,0,
4169,270215,4000,86,35350,1737,30761,651,1,0,
4170,270213,4000,84,35346,1740,30766,651,0,0,
4171,270201,4007,83,35343,1744,30770,652,0,0,
4172,270196,4004,83,35344,1739,30782,652,2,0,
4173,270192,4000,82,35342,1742,30790,652,0,0,
4174,270181,3999,80,35342,1749,30797,652,0,0,
4175,270177,3997,80,35341,1744,30809,652,0,0,
4176,270169,3998,80,35344,1738,30818,653,1,0,
4177,270164,3998,82,35341,1739,30823,653,2,0,
4178,270157,3996,82,35339,1744,30828,654,1,0,
4179,270146,3994,83,35344,1741,30838,654,1,0,
4180,270137,3997,85,35346,1739,30842,654,2,0,
4181,270131,3987,83,35353,1734,30857,655,1,0,
4182,270126,3987,85,35350,1733,30864,655,3,0,
4183,270118,3986,84,35351,1735,30871,655,0,0,
4184,270111,3986,83,35359,1729,30876,656,0,0,
4185,270108,3981,81,35354,1739,30881,656,0,0,
4186,270101,3976,82,35358,1739,30888,656,2,0,
4187,270092,3977,83,35354,1741,30897,656,2,0,
4188,270083,3975,84,35361,1736,30904,657,2,0,
4189,270075,3976,83,35359,1736,30914,657,1,0,
4190,270069,3977,83,35359,1735,30920,657,1,0,
4191,270054,3984,82,35364,1735,30924,657,1,0,
4192,270048,3982,81,35360,1739,30932,658,0,0,
4193,270042,3981,83,35359,1741,30936,658,2,0,
4194,270033,3983,85,35360,1739,30942,658,2,0,
4195,270020,3980,86,35367,1743,30946,658,1,0,
4196,270015,3978,85,35370,1736,30958,658,0,0,
4197,270008,3983,86,35359,1738,30968,658,2,0,
4198,270004,3982,88,35354,1736,30978,658,2,0,
4199,269999,3978,88,35354,1735,30988,658,0,0,
4200,269992,3973,88,35359,1734,30996,658,1,0,
4201,269986,3972,87,35356,1736,31004,659,0,1,
4202,269980,3971,86,35356,1738,31010,659,0,0,
4203,269976,3975,83,35351,1742,31014,659,0,0,
4204,269970,3971,80,35356,1741,31022,660,0,0,
4205,269965,3967,79,35360,1740,31028,661,1,0,
4206,269957,3967,78,35359,1738,31040,661,0,0,
4207,269957,3966,78,35349,1739,31050,661,2,0,
4208,269952,3959,78,35349,1738,31063,661,0,0,
4209,269938,3964,75,35348,1740,31074,661,0,0,
4210,269934,3957,74,35356,1737,31081,661,0,0,
4211,269933,3954,74,35359,1732,31087,661,0,0,
4212,269926,3949,76,35360,1735,31093,661,3,0,
4213,269923,3950,76,35352,1736,31102,661,1,0,
4214,269921,3944,78,35351,1732,31113,661,2,0,
4215,269915,3942,81,35349,1733,31119,661,3,0,
4216,269911,3932,83,35349,1734,31130,661,2,0,
4217,269902,3937,81,35341,1737,31140,662,0,0,
4218,269887,3942,80,35347,1733,31149,662,0,0,
4219,269881,3937,79,35346,1734,31160,663,0,0,
4220,269872,3935,77,35343,1743,31167,663,0,0,
4221,269864,3935,77,35341,1744,31176,663,1,0,
4222,269856,3935,79,35342,1746,31179,663,3,0,
4223,269849,3935,79,35339,1743,31192,663,0,0,
4224,269847,3935,80,35329,1747,31199,663,1,0,
4225,269842,3933,78,35326,1747,31210,664,2,0,
4226,269836,3930,79,35328,1744,31219,664,2,0,
4227,269831,3926,79,35326,1747,31227,664,0,0,
4228,269829,3930,78,35316,1749,31233,665,2,0,
4229,269828,3925,77,35319,1750,31235,666,0,0,
4230,269827,3915,79,35324,1745,31244,666,2,0,
4231,269813,3918,81,35323,1747,31252,666,2,0,
4232,269806,3915,81,35325,1752,31255,666,1,0,
4233,269800,3914,80,35326,1749,31265,666,0,0,
4234,269793,3910,79,35328,1752,31272,666,0,0,
4235,269779,3913,80,35330,1756,31276,666,1,0,
4236,269774,3907,82,35333,1756,31282,666,2,0,
4237,269767,3901,78,35341,1754,31293,666,0,0,
4238,269765,3894,79,35340,1751,31305,666,1,0,
4239,269760,3890,79,35342,1750,31313,666,2,0,
4240,269749,3896,78,35342,1748,31321,666,1,0,
4241,269747,3889,79,35340,1749,31330,666,1,0,
4242,269740,3887,79,35344,1746,31338,666,2,0,
4243,269738,3886,79,35337,1743,31351,666,1,0,
4244,269730,3892,80,35333,1742,31357,666,1,0,
4245,269725,3895,81,35330,1741,31362,666,1,0,
4246,269718,3898,80,35327,1742,31369,666,0,0,
4247,269708,3907,78,35322,1734,31385,666,0,0,
4248,269700,3907,80,35321,1732,31393,667,4,0,
4249,269690,3909,81,35327,1727,31399,667,2,0,
4250,269681,3914,77,35322,1724,31415,667,1,0,
4251,269667,3919,79,35324,1721,31423,667,2,0,
4252,269657,3920,79,35332,1712,31432,668,1,0,
4253,269652,3918,76,35325,1720,31441,668,0,0,
4254,269640,3920,77,35325,1724,31446,668,2,0,
4255,269627,3920,77,35329,1725,31454,668,0,0,
4256,269627,3919,78,35326,1720,31462,668,1,0,
4257,269623,3916,78,35328,1717,31470,668,1,0,
4258,269619,3914,79,35326,1711,31483,668,1,0,
4259,269615,3913,78,35326,1707,31493,668,1,0,
4260,269607,3913,78,35329,1704,31501,668,0,0,
4261,269602,3915,77,35325,1702,31511,668,0,0,
4262,269591,3911,80,35329,1700,31521,668,3,0,
4263,269583,3914,79,35323,1692,31541,668,0,0,
4264,269579,3918,79,35324,1687,31545,668,0,0,
4265,269578,3918,80,35313,1687,31556,668,1,0,
4266,269569,3924,84,35308,1688,31559,668,4,0,
4267,269556,3930,83,35310,1683,31570,668,0,0,
4268,269549,3928,82,35306,1689,31578,668,1,0,
4269,269541,3930,83,35303,1686,31589,668,2,1,
4270,269528,3934,83,35298,1684,31605,668,1,0,
4271,269516,3938,80,35302,1681,31615,668,0,0,
4272,269509,3936,78,35302,1681,31625,669,1,0,
4273,269509,3933,79,35300,1676,31634,669,1,0,
4274,269501,3928,78,35302,1680,31642,669,0,0,
4275,269497,3927,76,35301,1682,31648,669,0,0,
4276,269487,3925,79,35303,1688,31649,669,4,0,
4277,269485,3927,79,35298,1687,31655,669,0,0,
4278,269476,3926,77,35305,1684,31663,669,0,0,
4279,269473,3930,80,35293,1690,31665,669,3,0,
4280,269462,3930,83,35292,1690,31674,669,3,0,
4281,269446,3930,82,35294,1696,31683,669,1,0,
4282,269441,3926,84,35295,1692,31693,669,3,0,
4283,269430,3925,86,35298,1696,31696,669,2,1,
4284,269423,3931,87,35292,1695,31703,669,1,0,
4285,269415,3930,88,35289,1697,31712,669,1,0,
4286,269412,3930,88,35286,1695,31720,669,1,0,
4287,269401,3940,86,35283,1692,31729,669,0,0,
4288,269395,3938,86,35284,1690,31738,669,1,0,
4289,269388,3942,87,35281,1688,31745,669,1,0,
4290,269386,3939,85,35279,1697,31744,670,0,0,
4291,269380,3932,83,35283,1700,31752,670,0,0,
4292,269377,3921,85,35295,1694,31758,670,2,0,
4293,269371,3917,86,35297,1692,31767,670,1,0,
4294,269360,3915,86,35300,1700,31769,670,0,0,
4295,269354,3916,86,35298,1703,31773,670,0,0,
4296,269351,3911,86,35299,1703,31780,670,0,0,
4297,269344,3913,88,35293,1702,31790,670,2,0,
4298,269334,3913,87,35295,1703,31798,670,0,0,
4299,269325,3914,86,35290,1712,31803,670,1,0,
4300,269322,3917,86,35278,1714,31813,670,1,0,
4301,269314,3913,87,35285,1712,31819,670,1,0,
4302,269303,3919,88,35284,1714,31822,670,1,0,
4303,269294,3927,90,35268,1726,31825,670,2,0,
4304,269285,3933,90,35262,1730,31830,670,0,1,
4305,269272,3930,89,35270,1729,31839,671,1,0,
4306,269258,3937,89,35272,1727,31846,671,0,0,
4307,269250,3934,90,35269,1735,31851,671,1,0,
4308,269243,3928,90,35280,1732,31856,671,1,0,
4309,269236,3936,89,35273,1735,31860,671,1,0,
4310,269229,3934,89,35280,1729,31868,671,0,0,
4311,269222,3932,89,35285,1724,31877,671,2,0,
4312,269213,3928,93,35292,1719,31884,671,4,0,
4313,269200,3929,92,35300,1713,31895,671,0,0,
4314,269185,3935,90,35306,1710,31903,671,0,1,
4315,269180,3933,90,35302,1713,31910,672,2,0,
4316,269177,3926,91,35303,1717,31914,672,1,0,
4317,269167,3929,90,35305,1714,31923,672,0,0,
4318,269156,3929,91,35304,1709,31939,672,1,0,
4319,269147,3929,92,35302,1710,31948,672,2,0,
4320,269141,3927,93,35305,1714,31948,672,2,0,
4321,269138,3920,93,35309,1715,31953,672,1,0,
4322,269134,3927,94,35301,1714,31958,672,2,0,
4323,269121,3929,94,35303,1713,31967,673,1,0,
4324,269120,3920,93,35308,1711,31975,673,1,0,
4325,269112,3922,94,35309,1708,31982,673,2,0,
4326,269095,3931,95,35307,1711,31988,673,1,0,
4327,269086,3931,96,35305,1713,31996,673,1,0,
4328,269079,3932,97,35304,1707,32008,673,1,0,
4329,269068,3929,95,35314,1698,32023,673,0,0,
4330,269058,3934,96,35315,1693,32031,673,2,0,
4331,269050,3941,94,35311,1695,32035,674,0,0,
4332,269040,3947,93,35301,1704,32041,674,0,0,
4333,269030,3947,92,35303,1709,32045,674,1,0,
4334,269027,3944,91,35302,1707,32054,675,1,0,
4335,269013,3955,89,35295,1711,32062,675,0,0,
4336,269001,3950,90,35303,1710,32071,675,3,0,
4337,268997,3944,91,35308,1709,32076,675,2,1,
4338,268986,3944,91,35311,1703,32089,676,2,0,
4339,268981,3942,91,35311,1703,32096,676,0,0,
4340,268975,3934,91,35314,1712,32098,676,1,0,
4341,268970,3927,92,35314,1721,32100,676,2,0,
4342,268958,3930,91,35311,1727,32107,676,0,0,
4343,268946,3937,91,35314,1728,32108,676,0,0,
4344,268933,3936,94,35317,1727,32117,676,3,0,
4345,268926,3930,94,35320,1729,32125,676,1,0,
4346,268918,3926,95,35324,1731,32130,676,2,0,
4347,268907,3932,95,35324,1732,32133,677,1,0,
4348,268894,3935,96,35326,1732,32140,677,2,0,
4349,268888,3940,96,35321,1729,32149,677,0,0,
4350,268872,3943,98,35325,1724,32161,677,2,0,
4351,268863,3937,97,35336,1720,32170,677,0,0,
4352,268857,3937,98,35334,1718,32179,677,1,0,
4353,268850,3931,97,35340,1717,32188,677,0,0,
4354,268834,3938,97,35334,1722,32198,677,1,0,
4355,268825,3942,98,35339,1711,32208,677,1,0,
4356,268820,3940,97,35335,1717,32214,677,1,0,
4357,268813,3942,98,35331,1721,32218,677,1,0,
4358,268803,3945,97,35331,1722,32225,677,0,0,
4359,268793,3952,95,35329,1720,32233,678,0,0,
4360,268787,3954,91,35327,1722,32239,680,0,0,
4361,268782,3957,90,35323,1723,32245,680,0,0,
4362,268777,3957,92,35321,1724,32249,680,3,0,
4363,268770,3958,90,35323,1723,32256,680,1,0,
4364,268768,3960,89,35319,1723,32261,680,1,0,
4365,268758,3963,90,35319,1726,32264,680,1,0,
4366,268749,3965,90,35320,1718,32278,680,1,0,
4367,268739,3970,91,35315,1720,32285,680,1,0,
4368,268731,3976,91,35308,1717,32297,680,0,0,
4369,268721,3974,92,35315,1719,32299,680,3,0,
4370,268711,3978,89,35317,1716,32309,680,0,0,
4371,268708,3976,89,35310,1720,32317,680,0,0,
4372,268698,3981,88,35307,1723,32322,681,0,0,
