day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
4872,268014,3901,92,33660,1753,34725,655,3,0,
4873,268012,3896,93,33659,1755,34730,655,1,0,
4874,268007,3894,91,33659,1755,34738,656,0,0,
4875,268006,3886,90,33661,1755,34745,657,0,0,
4876,267995,3895,90,33655,1755,34753,657,0,0,
4877,267980,3906,90,33652,1747,34768,657,0,0,
4878,267971,3909,90,33652,1746,34775,657,0,0,
4879,267958,3912,92,33646,1755,34780,657,2,0,
4880,267944,3919,90,33651,1753,34786,657,0,0,
4881,267936,3920,90,33653,1749,34795,657,0,1,
4882,267937,3916,90,33649,1754,34797,657,1,0,
4883,267929,3911,91,33656,1757,34799,657,2,0,
4884,267921,3911,94,33657,1759,34801,657,3,0,
4885,267913,3912,94,33655,1760,34809,657,0,0,
4886,267905,3907,92,33662,1756,34820,658,0,0,
4887,267891,3911,92,33664,1750,34833,659,1,0,
4888,267881,3909,92,33670,1747,34842,659,0,0,
4889,267876,3905,92,33672,1749,34847,659,1,0,
4890,267870,3907,92,33670,1745,34857,659,0,0,
4891,267858,3913,91,33672,1740,34867,659,0,0,
4892,267844,3922,90,33666,1748,34871,659,1,0,
4893,267833,3924,90,33669,1746,34879,659,1,0,
4894,267826,3924,91,33667,1741,34892,659,3,0,
4895,267814,3932,91,33666,1742,34896,659,0,0,
4896,267800,3934,92,33676,1735,34904,659,1,0,
4897,267791,3940,92,33680,1727,34911,659,0,0,
4898,267779,3949,93,33676,1727,34917,659,2,0,
4899,267765,3956,93,33679,1725,34923,659,1,0,
4900,267758,3963,92,33671,1731,34926,659,0,0,
4901,267748,3967,89,33672,1728,34937,659,0,0,
4902,267745,3964,88,33671,1729,34944,659,1,0,
4903,267737,3957,86,33676,1734,34949,661,1,0,
4904,267726,3962,86,33670,1735,34960,661,1,0,
4905,267719,3961,86,33667,1737,34969,661,1,0,
4906,267709,3957,86,33674,1736,34977,661,1,0,
4907,267702,3953,86,33682,1731,34985,661,0,0,
4908,267686,3959,87,33683,1730,34994,661,1,0,
4909,267673,3953,88,33699,1722,35004,661,1,0,
4910,267661,3954,87,33701,1721,35015,661,0,0,
4911,267652,3956,86,33701,1723,35021,661,0,0,
4912,267649,3955,84,33701,1724,35026,661,1,0,
4913,267637,3960,84,33701,1720,35037,661,0,0,
4914,267629,3952,84,33708,1722,35044,661,0,0,
4915,267624,3951,83,33702,1731,35048,661,0,0,
4916,267617,3951,80,33703,1732,35056,661,0,0,
4917,267612,3946,81,33706,1729,35065,661,1,0,
4918,267604,3945,80,33709,1721,35080,661,0,0,
4919,267602,3944,81,33705,1720,35087,661,1,0,
4920,267596,3940,80,33711,1718,35094,661,0,0,
4921,267584,3944,79,33713,1721,35098,661,0,0,
4922,267579,3940,79,33715,1717,35109,661,1,0,
4923,267570,3945,80,33709,1720,35115,661,2,0,
4924,267564,3945,82,33710,1713,35125,661,3,0,
4925,267561,3944,82,33713,1709,35130,661,1,0,
4926,267550,3947,82,33710,1708,35142,661,0,1,
4927,267541,3951,81,33709,1710,35147,661,0,0,
4928,267540,3948,80,33708,1705,35158,661,0,0,
4929,267534,3943,79,33706,1711,35166,661,0,0,
4930,267526,3947,77,33707,1710,35172,661,0,0,
4931,267522,3944,78,33700,1714,35181,661,1,0,
4932,267515,3944,78,33702,1709,35191,661,2,0,
4933,267508,3946,76,33701,1706,35202,661,0,0,
4934,267504,3940,75,33705,1701,35214,661,0,0,
4935,267501,3937,76,33703,1700,35222,661,1,0,
4936,267495,3935,77,33700,1696,35236,661,1,0,
4937,267493,3933,77,33698,1690,35248,661,1,0,
4938,267484,3931,79,33701,1690,35254,661,2,0,
4939,267480,3932,82,33693,1691,35261,661,3,0,
4940,267479,3931,80,33691,1687,35271,661,0,0,
4941,267472,3932,81,33686,1690,35278,661,2,0,
4942,267465,3927,82,33690,1690,35285,661,1,0,
4943,267457,3926,86,33689,1689,35292,661,4,0,
4944,267445,3930,87,33686,1692,35299,661,1,0,
4945,267436,3939,86,33682,1694,35302,661,1,0,
4946,267435,3936,85,33684,1691,35307,662,1,0,
4947,267430,3929,88,33688,1688,35315,662,3,0,
4948,267424,3929,91,33686,1691,35317,662,3,0,
4949,267410,3941,90,33683,1687,35326,663,0,0,
4950,267404,3933,89,33693,1687,35331,663,0,0,
4951,267397,3934,86,33689,1696,35335,663,0,0,
4952,267390,3936,85,33686,1698,35342,663,1,0,
4953,267387,3940,83,33678,1695,35354,663,0,0,
4954,267381,3934,80,33681,1699,35361,664,0,0,
4955,267372,3936,80,33682,1695,35370,665,3,0,
4956,267368,3939,76,33678,1691,35381,667,0,0,
4957,267358,3936,78,33678,1699,35384,667,2,0,
4958,267359,3928,78,33680,1695,35393,667,2,0,
4959,267346,3931,80,33683,1695,35398,667,2,0,
4960,267341,3932,81,33682,1695,35401,668,2,0,
4961,267336,3932,80,33680,1689,35415,668,0,0,
4962,267336,3921,83,33682,1692,35418,668,3,0,
4963,267327,3924,82,33680,1694,35425,668,2,0,
4964,267320,3929,82,33681,1691,35429,668,0,0,
4965,267319,3925,82,33681,1685,35440,668,1,0,
4966,267313,3921,82,33679,1691,35446,668,2,0,
4967,267308,3917,82,33683,1690,35452,668,0,0,
4968,267302,3920,83,33672,1691,35464,668,2,0,
4969,267293,3926,83,33664,1685,35481,668,0,0,
4970,267288,3920,83,33662,1691,35488,668,1,0,
4971,267283,3919,84,33660,1696,35490,668,2,0,
4972,267276,3916,83,33662,1697,35498,668,1,0,
4973,267268,3916,82,33666,1700,35499,669,1,0,
4974,267261,3914,82,33669,1697,35508,669,1,0,
4975,267252,3912,83,33674,1693,35517,669,1,0,
4976,267250,3905,84,33672,1688,35532,669,1,0,
4977,267245,3903,84,33673,1689,35537,669,2,0,
4978,267244,3891,85,33680,1690,35541,669,1,0,
4979,267237,3888,87,33681,1687,35551,669,2,0,
4980,267232,3888,90,33670,1693,35558,669,3,0,
4981,267220,3886,91,33676,1691,35567,669,1,0,
4982,267205,3896,93,33668,1699,35570,669,3,0,
4983,267195,3903,94,33666,1699,35574,669,2,0,
4984,267183,3906,94,33666,1702,35580,669,0,0,
4985,267173,3904,93,33675,1698,35588,669,0,0,
4986,267169,3905,94,33670,1696,35597,669,1,0,
4987,267156,3906,93,33678,1688,35610,669,0,0,
4988,267151,3906,93,33673,1697,35611,669,0,0,
4989,267148,3903,90,33670,1702,35618,669,0,0,
4990,267137,3906,91,33674,1700,35623,669,1,0,
4991,267131,3904,90,33674,1702,35630,669,0,0,
4992,267123,3903,90,33676,1702,35637,669,0,0,
4993,267109,3909,92,33679,1694,35648,669,2,0,
4994,267098,3909,93,33679,1698,35654,669,3,0,
4995,267093,3904,93,33681,1692,35668,669,0,0,
4996,267088,3901,92,33684,1682,35684,669,1,0,
4997,267081,3899,91,33682,1689,35689,669,0,0,
4998,267072,3902,90,33677,1690,35700,669,1,0,
4999,267063,3907,90,33678,1685,35708,669,0,0,
5000,267054,3905,90,33683,1682,35717,669,0,0,
5001,267044,3906,92,33681,1680,35728,669,2,0,
5002,267037,3903,90,33688,1675,35738,669,1,1,
5003,267023,3902,90,33693,1675,35748,669,1,0,
5004,267019,3902,91,33687,1679,35753,669,1,0,
5005,267006,3906,92,33687,1678,35762,669,1,0,
5006,267006,3899,94,33686,1679,35767,669,2,0,
5007,266999,3896,94,33690,1684,35768,669,0,0,
5008,266992,3896,95,33686,1686,35776,669,1,0,
5009,266982,3899,93,33685,1680,35792,669,0,0,
5010,266974,3904,89,33680,1683,35801,669,0,0,
5011,266966,3902,92,33683,1679,35809,669,3,0,
5012,266955,3905,92,33679,1682,35818,669,1,0,
5013,266949,3901,91,33681,1683,35825,670,2,0,
5014,266947,3902,89,33679,1683,35830,670,1,0,
5015,266937,3910,88,33674,1683,35837,671,0,0,
5016,266928,3906,89,33675,1686,35845,671,2,0,
5017,266918,3914,88,33671,1685,35853,671,0,0,
5018,266913,3910,88,33673,1682,35863,671,0,0,
5019,266908,3909,89,33668,1686,35869,671,1,0,
5020,266906,3901,91,33669,1685,35877,671,3,0,
5021,266895,3907,90,33669,1684,35884,671,0,0,
5022,266883,3911,91,33667,1686,35891,671,1,0,
5023,266875,3908,91,33667,1691,35897,671,0,0,
5024,266863,3912,91,33670,1690,35903,671,1,0,
5025,266854,3913,92,33670,1690,35910,671,2,0,
5026,266848,3914,89,33667,1694,35917,671,0,0,
5027,266843,3916,87,33666,1685,35932,671,0,0,
5028,266833,3917,85,33662,1691,35941,671,0,0,
5029,266827,3917,86,33657,1699,35943,671,2,0,
5030,266816,3925,85,33654,1699,35950,671,0,0,
5031,266818,3915,85,33656,1697,35958,671,0,0,
5032,266807,3912,88,33662,1698,35962,671,3,0,
5033,266799,3909,90,33665,1701,35965,671,2,0,
5034,266794,3905,89,33667,1698,35976,671,1,0,
5035,266792,3902,89,33665,1699,35982,671,0,0,
5036,266791,3892,89,33666,1705,35986,671,1,0,
5037,266779,3903,89,33655,1703,36000,671,0,0,
5038,266770,3903,86,33656,1705,36009,671,1,0,
5039,266759,3905,87,33663,1700,36015,671,1,0,
5040,266752,3905,87,33666,1695,36024,671,1,0,
5041,266742,3900,88,33675,1690,36034,671,1,0,
5042,266739,3896,88,33673,1694,36039,671,3,0,
5043,266734,3901,88,33667,1693,36046,671,1,0,
5044,266730,3888,88,33672,1695,36056,671,2,0,
5045,266725,3885,87,33673,1688,36071,671,0,0,
5046,266719,3884,90,33666,1687,36083,671,4,0,
5047,266712,3884,89,33671,1686,36087,671,0,0,
5048,266702,3882,88,33680,1683,36094,671,1,0,
5049,266690,3891,87,33678,1683,36100,671,2,0,
5050,266685,3890,87,33676,1682,36109,671,1,0,
5051,266674,3900,86,33662,1692,36115,671,0,0,
5052,266661,3907,87,33664,1691,36119,671,1,0,
5053,266652,3907,88,33665,1690,36127,671,3,0,
5054,266640,3911,89,33664,1691,36134,671,2,0,
5055,266632,3914,91,33666,1688,36138,671,3,0,
5056,266620,3918,95,33663,1689,36144,671,4,0,
5057,266617,3913,94,33661,1693,36151,671,0,0,
5058,266609,3913,93,33662,1695,36157,671,0,0,
5059,266601,3918,97,33658,1698,36157,671,4,0,
5060,266589,3927,100,33648,1695,36170,671,3,0,
5061,266578,3925,99,33649,1704,36173,672,1,0,
5062,266567,3922,100,33655,1704,36180,672,2,0,
5063,266562,3919,99,33649,1710,36189,672,0,0,
5064,266560,3918,96,33644,1712,36197,673,0,0,
5065,266547,3922,96,33646,1712,36204,673,3,0,
5066,266542,3914,94,33652,1712,36213,673,0,0,
5067,266533,3919,94,33654,1710,36217,673,0,0,
5068,266524,3920,92,33661,1708,36222,673,1,0,
5069,266513,3928,91,33659,1711,36224,674,0,0,
5070,266506,3930,88,33655,1716,36229,676,1,0,
5071,266496,3928,89,33657,1719,36235,676,2,0,
5072,266492,3925,86,33651,1728,36242,676,0,0,
5073,266487,3925,82,33652,1724,36254,676,0,0,
5074,266477,3925,83,33654,1723,36262,676,2,0,
5075,266468,3927,83,33653,1724,36269,676,1,0,
5076,266459,3931,82,33656,1722,36274,676,0,0,
5077,266443,3941,83,33655,1730,36272,676,1,0,
5078,266437,3937,82,33660,1733,36274,677,0,0,
5079,266429,3931,81,33666,1733,36282,678,2,0,
5080,266422,3931,78,33668,1738,36285,678,0,0,
5081,266418,3925,78,33672,1733,36296,678,0,0,
5082,266414,3918,78,33677,1733,36302,678,0,0,
5083,266408,3920,78,33674,1732,36310,678,1,0,
5084,266400,3919,76,33677,1729,36321,678,1,0,
5085,266393,3912,76,33685,1725,36331,678,1,0,
5086,266385,3914,77,33682,1722,36342,678,1,0,
5087,266377,3914,75,33687,1721,36348,678,0,0,
5088,266373,3915,76,33683,1724,36351,678,1,0,
5089,266366,3912,76,33687,1721,36360,678,0,0,
5090,266354,3913,76,33690,1727,36362,678,0,0,
5091,266347,3913,76,33692,1724,36370,678,0,0,
5092,266341,3910,76,33696,1721,36378,678,0,0,
5093,266333,3913,76,33693,1723,36384,678,1,0,
5094,266330,3911,76,33692,1724,36389,678,1,0,
5095,266328,3904,75,33696,1721,36397,679,0,0,
5096,266326,3902,75,33692,1716,36410,679,0,0,
5097,266318,3899,75,33697,1714,36418,679,0,0,
5098,266307,3903,76,33696,1716,36423,679,1,0,
5099,266304,3893,77,33694,1723,36430,679,2,0,
5100,266292,3898,81,33694,1721,36435,679,4,0,
5101,266282,3897,81,33688,1733,36440,679,0,0,
5102,266276,3898,81,33687,1735,36444,679,1,0,
5103,266264,3903,81,33685,1737,36451,679,1,0,
5104,266260,3896,80,33691,1733,36461,679,0,0,
5105,266252,3896,81,33692,1735,36465,679,1,0,
5106,266244,3892,84,33692,1740,36469,679,3,0,
5107,266240,3887,86,33694,1738,36476,679,2,0,
5108,266235,3889,87,33690,1735,36485,679,1,0,
5109,266224,3878,87,33708,1731,36493,679,1,0,
5110,266217,3884,85,33706,1724,36505,679,0,0,
5111,266206,3885,87,33709,1724,36510,679,2,0,
5112,266196,3885,88,33708,1720,36524,679,1,0,
5113,266193,3877,88,33716,1719,36528,679,2,0,
5114,266188,3872,87,33721,1717,36536,679,1,0,
5115,266182,3873,86,33721,1714,36544,680,1,0,
5116,266172,3875,84,33721,1715,36552,681,1,0,
5117,266165,3872,84,33726,1710,36562,681,1,0,
5118,266160,3871,85,33725,1708,36570,681,2,0,
5119,266155,3872,85,33715,1717,36575,681,2,0,
5120,266147,3873,85,33713,1717,36584,681,0,0,
5121,266142,3872,84,33715,1714,36592,681,2,0,
5122,266141,3870,83,33710,1713,36601,682,0,0,
5123,266128,3869,84,33717,1712,36608,682,1,0,
5124,266122,3873,83,33712,1713,36615,682,0,0,
5125,266118,3872,81,33705,1719,36623,682,0,0,
5126,266114,3869,82,33702,1722,36629,682,1,0,
5127,266111,3867,81,33704,1720,36635,682,0,0,
5128,266104,3868,79,33704,1721,36641,683,0,0,
5129,266103,3870,79,33699,1717,36649,683,0,0,
5130,266096,3864,80,33698,1724,36655,683,1,0,
5131,266087,3863,80,33697,1730,36660,683,2,0,
5132,266085,3861,82,33693,1725,36671,683,3,0,
5133,266077,3855,83,33697,1724,36681,683,2,0,
5134,266070,3857,82,33701,1721,36686,683,0,1,
5135,266065,3854,81,33704,1720,36693,683,1,0,
5136,266056,3851,78,33705,1728,36699,683,0,0,
5137,266050,3850,78,33705,1727,36707,683,2,0,
5138,266041,3854,77,33699,1728,36718,683,1,0,
5139,266034,3854,76,33692,1734,36727,683,1,0,
5140,266016,3865,75,33690,1737,36733,684,1,0,
5141,266010,3860,74,33687,1744,36741,684,0,0,
5142,266008,3856,71,33689,1745,36746,685,0,0,
5143,266011,3850,71,33690,1742,36751,685,0,0,
5144,266003,3845,73,33694,1739,36760,686,4,0,
5145,265994,3850,72,33692,1743,36763,686,0,0,
5146,265994,3845,71,33695,1741,36768,686,0,0,
5147,265990,3838,71,33699,1735,36781,686,1,0,
5148,265985,3839,72,33695,1736,36787,686,1,0,
5149,265979,3845,70,33689,1731,36800,686,0,0,
5150,265976,3845,69,33683,1730,36810,687,3,0,
5151,265968,3847,68,33684,1723,36823,687,1,0,
5152,265961,3848,67,33679,1728,36830,687,0,0,
5153,265957,3843,67,33678,1729,36839,687,1,0,
5154,265958,3831,67,33679,1736,36842,687,1,0,
5155,265948,3835,67,33679,1734,36850,687,0,0,
5156,265943,3829,70,33682,1734,36855,687,3,0,
5157,265930,3833,71,33685,1729,36865,687,1,0,
5158,265922,3835,71,33683,1727,36875,687,1,0,
5159,265920,3831,70,33687,1726,36879,687,0,0,
5160,265917,3826,70,33687,1728,36885,687,0,0,
5161,265907,3825,71,33691,1723,36896,687,1,0,
5162,265899,3828,70,33684,1730,36902,687,1,0,
5163,265895,3819,67,33688,1729,36915,687,0,0,
5164,265893,3817,65,33686,1734,36918,687,1,0,
5165,265886,3818,65,33688,1729,36927,687,0,0,
5166,265882,3807,67,33694,1728,36935,687,3,0,
5167,265875,3804,68,33703,1724,36939,687,1,0,
5168,265870,3803,68,33702,1727,36943,687,0,0,
5169,265865,3807,68,33697,1722,36954,687,0,0,
5170,265859,3805,67,33701,1716,36965,687,1,0,
5171,265855,3803,68,33696,1721,36970,687,2,0,
5172,265853,3804,69,33696,1714,36977,687,2,0,
5173,265853,3794,69,33694,1721,36982,687,0,0,
5174,265849,3791,67,33695,1723,36987,688,1,0,
5175,265841,3797,66,33692,1718,36998,688,0,0,
5176,265836,3792,66,33688,1724,37006,688,1,0,
5177,265834,3788,65,33681,1732,37012,688,0,0,
5178,265832,3781,65,33685,1726,37023,688,0,0,
5179,265824,3785,67,33680,1719,37037,688,2,0,
5180,265821,3782,70,33678,1720,37041,688,3,0,
5181,265811,3781,70,33683,1719,37047,689,1,0,
5182,265805,3788,69,33668,1726,37055,689,0,0,
5183,265800,3788,70,33668,1725,37060,689,2,0,
5184,265794,3791,70,33665,1724,37067,689,0,0,
5185,265791,3785,70,33670,1718,37077,689,0,0,
5186,265790,3780,69,33669,1720,37083,689,1,0,
5187,265785,3776,70,33675,1717,37088,689,1,0,
5188,265777,3778,70,33675,1714,37095,691,2,0,
5189,265765,3783,66,33676,1712,37105,693,0,0,
5190,265758,3783,68,33676,1710,37112,693,2,0,
5191,265754,3779,69,33677,1702,37126,693,1,0,
5192,265750,3781,70,33669,1710,37127,693,2,0,
5193,265749,3776,72,33669,1704,37137,693,2,0,
5194,265744,3773,74,33673,1701,37142,693,3,0,
5195,265736,3766,73,33686,1698,37148,693,0,0,
5196,265732,3763,73,33688,1699,37152,693,1,0,
5197,265726,3761,75,33690,1694,37161,693,2,0,
5198,265723,3758,73,33690,1696,37167,693,1,0,
5199,265719,3755,74,33692,1694,37173,693,2,0,
5200,265708,3751,75,33698,1692,37183,693,1,0,
5201,265698,3753,75,33704,1685,37192,693,0,0,
5202,265693,3749,77,33702,1691,37195,693,2,0,
5203,265683,3751,78,33707,1684,37204,693,2,0,
5204,265672,3756,78,33699,1688,37214,693,2,0,
5205,265669,3757,78,33699,1686,37218,693,0,0,
5206,265663,3752,77,33701,1687,37227,693,0,0,
5207,265653,3753,75,33701,1686,37239,693,0,0,
5208,265642,3756,76,33702,1683,37248,693,2,0,
5209,265638,3749,79,33704,1676,37261,693,3,0,
5210,265632,3746,79,33700,1676,37274,693,0,0,
5211,265621,3745,78,33703,1679,37281,693,0,0,
5212,265611,3734,82,33714,1681,37285,693,4,0,
5213,265600,3734,82,33716,1685,37290,693,0,0,
5214,265597,3729,84,33714,1686,37297,693,2,0,
5215,265584,3735,84,33715,1684,37305,693,0,0,
5216,265570,3746,84,33715,1678,37314,693,0,0,
5217,265569,3745,82,33707,1677,37327,693,1,0,
5218,265562,3750,81,33703,1672,37339,693,0,0,
5219,265557,3748,81,33707,1664,37350,693,0,0,
5220,265545,3752,81,33709,1666,37354,693,0,0,
5221,265539,3750,82,33706,1672,37358,693,1,0,
5222,265535,3744,85,33705,1676,37361,694,4,0,
5223,265527,3741,84,33712,1673,37369,694,0,0,
5224,265521,3738,83,33708,1678,37378,694,1,0,
5225,265510,3743,80,33704,1680,37389,694,0,0,
5226,265506,3740,78,33705,1680,37397,694,1,0,
5227,265491,3743,78,33709,1676,37409,694,0,0,
5228,265480,3742,78,33709,1682,37415,694,2,0,
5229,265474,3741,79,33715,1681,37416,694,2,0,
5230,265469,3741,78,33713,1679,37426,694,0,0,
5231,265462,3744,77,33705,1685,37433,694,1,0,
5232,265458,3732,78,33717,1672,37449,694,3,0,
5233,265447,3735,80,33714,1676,37454,694,3,0,
5234,265438,3737,80,33714,1676,37461,694,1,0,
5235,265426,3737,82,33719,1674,37468,694,3,0,
5236,265415,3744,81,33719,1671,37476,694,0,0,
5237,265411,3742,84,33719,1666,37484,694,3,0,
5238,265407,3735,85,33718,1666,37495,694,1,0,
5239,265400,3738,81,33715,1669,37503,694,0,0,
5240,265391,3734,82,33717,1671,37511,694,1,0,
5241,265381,3742,82,33716,1663,37522,694,0,0,
5242,265373,3745,81,33706,1666,37535,694,0,0,
5243,265365,3746,80,33710,1663,37542,694,0,0,
5244,265363,3745,81,33709,1651,37557,694,2,0,
5245,265356,3738,80,33712,1652,37568,694,1,0,
5246,265348,3739,81,33710,1655,37573,694,2,0,
5247,265333,3743,82,33710,1655,37583,694,1,0,
5248,265325,3746,80,33705,1662,37587,695,0,0,
5249,265321,3748,80,33699,1667,37590,695,0,0,
5250,265309,3750,80,33700,1666,37600,695,2,0,
5251,265302,3745,82,33705,1659,37612,695,4,0,
5252,265296,3740,84,33702,1660,37623,695,2,0,
5253,265282,3749,84,33705,1649,37636,695,1,0,
5254,265276,3747,83,33703,1651,37644,696,1,0,
5255,265270,3742,84,33704,1653,37651,696,2,0,
5256,265266,3735,86,33704,1653,37660,696,3,0,
5257,265259,3735,84,33704,1660,37662,696,1,0,
5258,265255,3729,84,33700,1668,37668,696,0,0,
5259,265246,3730,87,33698,1673,37670,696,3,0,
5260,265233,3735,87,33695,1676,37678,696,1,0,
5261,265227,3731,88,33696,1678,37684,696,2,0,
5262,265215,3740,88,33691,1681,37689,696,1,0,
5263,265206,3739,89,33694,1680,37696,696,1,0,
5264,265206,3732,89,33700,1674,37703,696,0,0,
5265,265201,3729,88,33701,1676,37709,696,0,0,
5266,265192,3732,89,33699,1680,37712,696,3,0,
5267,265186,3723,89,33703,1683,37720,696,1,0,
5268,265180,3721,89,33699,1688,37727,696,1,0,
5269,265175,3718,89,33695,1695,37732,696,1,0,
5270,265167,3722,87,33693,1698,37737,696,1,0,
5271,265156,3721,86,33694,1703,37744,696,1,0,
5272,265149,3723,84,33694,1708,37746,696,0,0,
5273,265140,3719,83,33698,1711,37753,696,0,0,
5274,265140,3706,84,33700,1710,37764,696,1,0,
5275,265132,3702,82,33706,1709,37773,696,0,0,
5276,265125,3701,82,33701,1714,37781,696,0,0,
5277,265118,3704,83,33691,1720,37788,696,1,0,
5278,265117,3703,83,33690,1716,37795,696,1,0,
5279,265113,3692,84,33697,1716,37801,697,2,0,
5280,265110,3687,83,33702,1707,37814,697,0,0,
5281,265105,3682,85,33700,1714,37817,697,2,0,
5282,265094,3690,85,33698,1702,37834,697,0,0,
5283,265088,3690,84,33698,1700,37843,697,1,0,
5284,265075,3693,84,33704,1694,37853,697,0,0,
5285,265073,3691,84,33698,1697,37860,697,0,0,
5286,265065,3691,84,33699,1696,37868,697,0,0,
5287,265058,3686,84,33707,1694,37874,697,0,0,
5288,265059,3681,84,33704,1691,37884,697,0,0,
5289,265052,3676,83,33712,1693,37887,697,2,0,
5290,265050,3671,83,33714,1696,37889,697,0,0,
5291,265042,3671,82,33719,1694,37895,697,0,0,
5292,265039,3665,82,33717,1699,37901,697,0,0,
5293,265032,3661,81,33719,1700,37910,697,1,0,
5294,265027,3660,82,33711,1709,37914,697,1,0,
5295,265014,3666,81,33708,1712,37922,697,0,0,
5296,265009,3664,82,33708,1713,37927,697,1,0,
5297,265001,3670,81,33706,1710,37935,697,1,0,
5298,264994,3671,81,33703,1716,37938,697,1,1,
5299,264982,3674,82,33707,1712,37946,697,1,0,
5300,264975,3674,81,33709,1704,37960,697,0,0,
5301,264971,3671,81,33713,1703,37964,697,2,0,
5302,264963,3675,83,33707,1708,37966,698,3,0,
5303,264956,3678,82,33703,1710,37973,698,0,0,
5304,264949,3675,81,33710,1707,37980,698,0,0,
5305,264943,3677,82,33707,1708,37985,698,1,0,
5306,264935,3682,82,33703,1699,38001,698,0,0,
5307,264926,3681,82,33708,1693,38012,698,0,0,
5308,264919,3678,82,33711,1696,38016,698,0,0,
5309,264911,3677,86,33709,1695,38024,698,4,0,
5310,264907,3679,88,33703,1698,38027,698,2,0,
5311,264905,3672,87,33710,1690,38038,698,1,0,
5312,264894,3669,89,33713,1689,38048,698,2,0,
5313,264890,3668,92,33713,1686,38053,698,4,0,
5314,264882,3663,94,33718,1684,38061,698,2,0,
5315,264878,3661,94,33721,1684,38064,698,0,0,
5316,264873,3664,94,33711,1687,38073,698,1,0,
5317,264862,3668,94,33713,1679,38086,698,1,0,
5318,264852,3669,93,33716,1678,38094,698,0,0,
5319,264844,3669,91,33715,1678,38105,698,0,0,
5320,264831,3670,91,33717,1674,38119,698,1,0,
5321,264824,3669,90,33719,1674,38126,698,0,0,
5322,264816,3672,92,33715,1668,38139,698,2,0,
5323,264806,3678,91,33711,1669,38146,699,0,0,
5324,264795,3683,92,33708,1674,38149,699,1,0,
5325,264784,3688,90,33706,1679,38154,699,1,0,
5326,264770,3695,90,33702,1684,38160,699,0,0,
5327,264766,3687,91,33702,1689,38166,699,1,0,
5328,264759,3685,90,33704,1691,38171,700,1,0,
5329,264747,3688,92,33707,1689,38177,700,2,0,
5330,264745,3684,93,33702,1691,38185,700,1,0,
5331,264738,3683,93,33703,1690,38193,700,1,0,
5332,264737,3679,90,33704,1690,38200,700,2,0,
5333,264725,3688,91,33701,1682,38213,700,1,0,
5334,264718,3689,92,33697,1684,38220,700,2,0,
5335,264714,3685,92,33700,1678,38231,700,0,0,
5336,264699,3696,93,33699,1679,38234,700,1,0,
5337,264694,3692,93,33705,1678,38238,700,1,0,
5338,264688,3687,93,33709,1681,38242,700,0,0,
5339,264681,3692,91,33702,1684,38250,700,1,0,
5340,264678,3689,88,33702,1688,38255,700,1,0,
5341,264675,3687,88,33695,1691,38264,700,1,0,
5342,264670,3689,87,33693,1690,38271,700,0,0,
5343,264669,3689,87,33686,1685,38284,700,1,0,
5344,264663,3688,87,33681,1685,38295,701,3,0,
5345,264651,3695,88,33673,1687,38304,702,3,0,
5346,264645,3692,87,33671,1693,38309,703,0,0,
5347,264631,3700,86,33673,1691,38316,703,0,0,
5348,264627,3700,86,33676,1692,38316,703,1,0,
5349,264625,3690,86,33682,1690,38324,703,0,0,
5350,264613,3700,88,33678,1687,38331,703,2,0,
5351,264602,3705,90,33672,1692,38336,703,2,1,
5352,264591,3712,89,33669,1692,38344,703,0,0,
5353,264579,3711,89,33682,1689,38347,703,1,0,
5354,264572,3712,89,33677,1688,38358,704,2,0,
5355,264562,3715,88,33678,1688,38365,704,0,0,
5356,264549,3725,88,33674,1690,38370,704,0,0,
5357,264548,3719,88,33676,1685,38380,704,0,0,
5358,264543,3710,88,33680,1680,38395,704,0,0,
5359,264537,3712,86,33680,1680,38401,704,0,0,
5360,264532,3716,87,33679,1681,38401,704,1,0,
5361,264524,3723,86,33680,1677,38405,705,0,0,
5362,264520,3720,83,33685,1678,38409,705,0,0,
5363,264512,3728,82,33680,1671,38421,706,0,0,
5364,264501,3732,82,33681,1673,38425,706,0,0,
5365,264496,3729,81,33685,1671,38432,706,0,0,
5366,264486,3736,80,33684,1670,38437,707,0,0,
5367,264478,3724,80,33696,1667,38448,707,0,0,
5368,264470,3724,80,33698,1672,38449,707,1,0,
5369,264464,3724,76,33698,1675,38456,707,0,0,
5370,264455,3723,77,33706,1670,38462,707,1,0,
5371,264444,3723,76,33712,1670,38468,707,0,0,
5372,264440,3725,75,33705,1674,38474,707,0,0,
5373,264439,3715,76,33712,1668,38483,707,2,0,
5374,264437,3710,77,33711,1668,38490,707,1,0,
5375,264436,3701,78,33709,1672,38496,708,2,0,
5376,264432,3704,79,33703,1675,38499,708,1,0,
5377,264421,3707,79,33702,1675,38508,708,0,0,
5378,264410,3712,80,33700,1677,38513,708,1,0,
5379,264398,3713,80,33705,1673,38523,708,1,0,
5380,264390,3714,80,33706,1675,38527,708,0,0,
5381,264391,3708,77,33705,1679,38531,709,0,0,
5382,264379,3711,76,33706,1687,38532,709,0,0,
5383,264375,3712,77,33705,1680,38542,709,2,0,
5384,264365,3716,78,33707,1682,38543,709,2,0,
5385,264358,3715,77,33708,1678,38555,709,0,0,
5386,264351,3717,77,33709,1678,38559,709,0,0,
5387,264345,3717,77,33707,1678,38567,709,1,0,
5388,264338,3716,78,33702,1678,38579,709,2,0,
