day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
3878,266069,4906,105,39464,1980,29654,622,0,0,
3879,266057,4904,104,39468,1978,29667,622,0,0,
3880,266053,4903,104,39467,1977,29674,622,0,0,
3881,266040,4902,104,39478,1967,29687,622,1,0,
3882,266029,4898,102,39487,1964,29698,622,0,0,
3883,266019,4896,104,39481,1970,29708,622,2,0,
3884,266009,4898,105,39483,1966,29717,622,2,0,
3885,266002,4890,107,39486,1965,29728,622,2,0,
3886,265995,4887,107,39490,1965,29734,622,1,0,
3887,265985,4891,107,39485,1972,29738,622,1,0,
3888,265977,4889,109,39476,1982,29745,622,2,0,
3889,265968,4881,110,39486,1984,29749,622,2,0,
3890,265961,4878,112,39483,1986,29757,623,3,0,
3891,265952,4877,110,39476,1992,29770,623,1,0,
3892,265942,4879,111,39470,1999,29776,623,2,0,
3893,265934,4878,112,39466,2000,29787,623,1,0,
3894,265927,4881,112,39465,1993,29799,623,0,0,
3895,265914,4878,112,39475,1990,29808,623,0,0,
3896,265902,4883,109,39476,1986,29821,623,0,0,
3897,265894,4880,106,39478,1980,29838,624,0,0,
3898,265884,4881,108,39467,1990,29846,624,4,0,
3899,265870,4885,105,39469,1989,29857,625,0,0,
3900,265862,4884,103,39468,1991,29867,625,0,0,
3901,265853,4887,104,39466,1989,29876,625,2,0,
3902,265847,4889,101,39469,1986,29882,626,0,1,
3903,265834,4887,104,39473,1979,29897,626,3,0,
3904,265826,4888,105,39467,1976,29911,627,2,0,
3905,265820,4887,105,39466,1972,29923,627,1,0,
3906,265813,4883,102,39469,1976,29929,628,1,0,
3907,265806,4878,101,39466,1979,29942,628,0,0,
3908,265790,4884,102,39468,1977,29950,629,5,0,
3909,265779,4884,102,39469,1980,29957,629,1,0,
3910,265773,4886,102,39464,1984,29962,629,0,0,
3911,265764,4883,102,39465,1983,29974,629,1,0,
3912,265749,4884,102,39474,1981,29981,629,2,0,
3913,265745,4876,103,39478,1976,29993,629,2,0,
3914,265734,4877,103,39475,1977,30005,629,1,0,
3915,265724,4882,102,39476,1972,30015,629,0,0,
3916,265716,4874,100,39485,1971,30024,630,0,0,
3917,265710,4868,99,39485,1974,30033,631,1,0,
3918,265699,4874,99,39485,1969,30043,631,2,0,
3919,265694,4860,100,39494,1971,30050,631,3,0,
3920,265687,4857,102,39500,1970,30053,631,2,0,
3921,265682,4842,103,39511,1970,30061,631,3,0,
3922,265673,4849,104,39510,1961,30072,631,1,0,
3923,265668,4843,103,39512,1962,30081,631,1,0,
3924,265659,4835,102,39521,1959,30092,632,0,0,
3925,265638,4841,102,39522,1963,30102,632,2,0,
3926,265629,4839,100,39525,1966,30109,632,0,0,
3927,265620,4843,103,39521,1966,30115,632,3,0,
3928,265604,4846,105,39525,1963,30125,632,2,0,
3929,265599,4839,104,39534,1960,30132,632,1,0,
3930,265586,4837,103,39540,1965,30137,632,0,0,
3931,265582,4837,102,39536,1967,30144,632,0,0,
3932,265570,4838,102,39540,1967,30151,632,0,0,
3933,265563,4834,105,39546,1963,30157,632,4,0,
3934,265553,4833,107,39545,1969,30161,632,2,0,
3935,265546,4831,105,39550,1972,30164,632,1,0,
3936,265536,4829,105,39560,1964,30174,632,0,0,
3937,265530,4827,105,39552,1965,30189,632,0,0,
3938,265519,4834,106,39546,1965,30198,632,2,0,
3939,265514,4821,106,39550,1973,30204,632,0,0,
3940,265506,4819,106,39553,1961,30223,632,1,0,
3941,265498,4816,103,39561,1960,30230,632,0,0,
3942,265489,4823,104,39550,1961,30241,632,1,0,
3943,265484,4825,104,39550,1956,30249,632,1,0,
3944,265476,4823,107,39551,1954,30257,632,3,0,
3945,265470,4823,108,39548,1954,30265,632,1,0,
3946,265461,4823,108,39552,1952,30272,632,1,0,
3947,265454,4823,108,39551,1953,30278,633,1,0,
3948,265445,4822,106,39559,1944,30291,633,1,0,
3949,265440,4815,106,39557,1950,30299,633,1,0,
3950,265432,4814,104,39559,1950,30308,633,0,0,
3951,265425,4808,105,39563,1946,30320,633,1,0,
3952,265416,4806,109,39558,1950,30328,633,4,0,
3953,265405,4810,108,39552,1948,30344,633,0,0,
3954,265392,4815,108,39549,1946,30357,633,0,0,
3955,265382,4814,107,39554,1943,30367,633,2,0,
3956,265375,4813,108,39559,1931,30381,633,1,0,
3957,265370,4809,108,39561,1930,30389,633,2,0,
3958,265360,4805,107,39555,1940,30400,633,0,0,
3959,265356,4803,105,39554,1941,30408,633,0,0,
3960,265338,4808,105,39560,1942,30414,633,0,0,
3961,265329,4808,104,39559,1946,30421,633,0,0,
3962,265319,4809,105,39558,1945,30431,633,1,0,
3963,265310,4806,106,39557,1952,30436,633,1,0,
3964,265303,4802,105,39555,1954,30448,633,0,0,
3965,265298,4793,104,39560,1958,30454,633,0,0,
3966,265285,4797,103,39558,1962,30462,633,1,0,
3967,265274,4799,103,39563,1955,30473,633,0,0,
3968,265270,4803,103,39554,1951,30486,633,1,0,
3969,265262,4804,102,39554,1943,30502,633,0,0,
3970,265252,4800,104,39554,1947,30510,633,2,0,
3971,265246,4796,104,39548,1957,30516,633,1,0,
3972,265240,4795,102,39547,1957,30526,633,0,0,
3973,265229,4793,102,39551,1954,30538,633,1,0,
3974,265219,4795,103,39545,1958,30547,633,2,0,
3975,265204,4802,103,39545,1963,30550,633,0,0,
3976,265192,4795,103,39554,1965,30558,633,1,0,
3977,265181,4793,105,39556,1966,30566,633,3,0,
3978,265166,4792,106,39561,1963,30579,633,3,0,
3979,265154,4792,106,39561,1965,30589,633,1,0,
3980,265137,4794,106,39565,1966,30599,633,1,0,
3981,265128,4789,106,39571,1967,30606,633,1,0,
3982,265116,4788,108,39581,1962,30612,633,3,0,
3983,265107,4785,109,39585,1953,30628,633,2,0,
3984,265097,4788,108,39582,1953,30639,633,0,0,
3985,265082,4794,109,39583,1948,30651,633,2,0,
3986,265070,4797,111,39581,1947,30661,633,3,0,
3987,265057,4805,110,39580,1940,30675,633,0,0,
3988,265053,4800,110,39579,1943,30682,633,0,0,
3989,265043,4800,112,39582,1936,30694,633,4,0,
3990,265033,4796,112,39590,1933,30703,633,1,0,
3991,265025,4792,113,39591,1935,30711,633,2,0,
3992,265013,4796,113,39594,1933,30718,633,1,0,
3993,264998,4804,112,39583,1944,30726,633,1,0,
3994,264992,4795,117,39585,1945,30733,633,5,0,
3995,264989,4784,116,39594,1937,30747,633,0,0,
3996,264983,4780,115,39595,1938,30756,633,0,0,
3997,264970,4780,116,39591,1948,30762,633,1,0,
3998,264960,4785,113,39587,1951,30771,633,0,0,
3999,264944,4791,112,39586,1950,30784,633,0,0,
4000,264935,4782,112,39595,1952,30790,634,2,0,
4001,264920,4792,110,39591,1952,30800,635,0,0,
4002,264909,4795,111,39587,1960,30803,635,3,0,
4003,264899,4792,112,39592,1958,30812,635,1,0,
4004,264887,4796,111,39589,1957,30825,635,2,0,
4005,264873,4799,111,39590,1956,30836,635,1,0,
4006,264862,4796,111,39595,1959,30842,635,0,0,
4007,264854,4793,108,39599,1955,30855,636,0,0,
4008,264848,4779,109,39609,1955,30864,636,2,0,
4009,264836,4789,106,39602,1959,30871,637,0,1,
4010,264823,4790,105,39604,1955,30886,637,1,0,
4011,264816,4779,105,39607,1962,30894,637,1,0,
4012,264804,4776,105,39612,1962,30904,637,1,0,
4013,264796,4777,104,39615,1957,30914,637,1,0,
4014,264791,4770,103,39614,1953,30931,638,0,0,
4015,264782,4768,102,39611,1953,30946,638,0,0,
4016,264775,4766,101,39614,1955,30951,638,1,0,
4017,264763,4766,101,39621,1954,30957,638,1,0,
4018,264750,4770,102,39620,1955,30965,638,1,0,
4019,264726,4784,101,39618,1959,30974,638,1,0,
4020,264715,4791,101,39612,1961,30982,638,1,0,
4021,264695,4800,105,39609,1961,30992,638,5,0,
4022,264684,4803,103,39612,1955,31005,638,0,0,
4023,264680,4797,106,39617,1946,31016,638,3,0,
4024,264674,4795,103,39619,1940,31031,638,0,0,
4025,264657,4809,103,39614,1942,31037,638,0,0,
4026,264653,4802,104,39608,1947,31048,638,3,0,
4027,264650,4791,107,39612,1952,31050,638,4,0,
4028,264639,4795,107,39610,1954,31057,638,1,0,
4029,264620,4802,106,39611,1954,31069,638,0,0,
4030,264610,4811,105,39605,1951,31080,638,0,0,
4031,264605,4809,105,39605,1951,31087,638,0,0,
4032,264598,4805,108,39600,1951,31100,638,3,0,
4033,264587,4809,108,39597,1953,31108,638,0,0,
4034,264578,4809,109,39596,1953,31117,638,1,0,
4035,264568,4811,108,39601,1951,31123,638,0,0,
4036,264557,4814,108,39605,1940,31138,638,0,0,
4037,264542,4820,108,39604,1944,31144,638,0,0,
4038,264535,4820,109,39604,1940,31154,638,2,0,
4039,264526,4816,107,39614,1934,31165,638,1,0,
4040,264516,4821,105,39611,1939,31170,638,0,0,
4041,264503,4827,104,39614,1936,31178,638,1,0,
4042,264489,4824,106,39620,1933,31190,638,3,0,
4043,264483,4824,106,39617,1938,31194,638,0,0,
4044,264473,4830,106,39613,1945,31195,638,0,0,
4045,264460,4830,104,39616,1947,31205,638,1,0,
4046,264445,4835,106,39621,1944,31211,638,2,0,
4047,264436,4839,107,39621,1935,31224,638,3,0,
4048,264427,4835,106,39629,1935,31230,638,0,0,
4049,264416,4832,108,39631,1933,31242,638,2,0,
4050,264407,4830,109,39630,1933,31253,638,2,0,
4051,264396,4834,107,39624,1942,31259,638,0,0,
4052,264386,4833,106,39622,1942,31273,638,0,0,
4053,264378,4835,105,39621,1940,31283,638,0,0,
4054,264365,4837,105,39626,1938,31291,638,0,0,
4055,264356,4835,105,39625,1939,31302,638,1,0,
4056,264350,4832,106,39625,1942,31307,638,1,0,
4057,264339,4831,105,39630,1944,31313,638,0,0,
4058,264325,4838,107,39623,1950,31319,638,3,0,
4059,264309,4844,106,39625,1946,31332,638,0,1,
4060,264298,4841,103,39629,1948,31343,638,1,0,
4061,264287,4845,100,39628,1951,31351,638,2,0,
4062,264287,4835,101,39630,1959,31350,638,3,0,
4063,264275,4835,102,39631,1962,31357,638,3,0,
4064,264267,4832,101,39625,1965,31372,638,1,1,
4065,264250,4844,100,39622,1971,31375,638,2,0,
4066,264243,4838,100,39619,1975,31387,638,1,0,
4067,264232,4836,99,39623,1979,31393,638,1,0,
4068,264224,4831,99,39630,1975,31403,638,1,0,
4069,264218,4827,100,39632,1964,31421,638,1,0,
4070,264207,4828,100,39633,1965,31429,638,1,0,
4071,264193,4832,98,39636,1964,31439,638,0,0,
4072,264189,4833,94,39634,1954,31458,638,0,0,
4073,264182,4827,95,39632,1954,31472,638,1,0,
4074,264173,4826,93,39634,1951,31484,639,0,0,
4075,264167,4819,93,39632,1959,31491,639,1,0,
4076,264152,4824,92,39627,1967,31499,639,0,0,
4077,264144,4822,91,39625,1971,31508,639,0,0,
4078,264131,4826,94,39628,1964,31518,639,3,0,
4079,264128,4818,95,39633,1953,31534,639,1,0,
4080,264121,4802,98,39645,1952,31543,639,4,0,
4081,264120,4788,97,39650,1950,31556,639,1,0,
4082,264113,4783,98,39653,1951,31563,639,1,0,
4083,264107,4779,97,39652,1958,31568,639,1,0,
4084,264101,4770,98,39657,1960,31575,639,1,0,
4085,264096,4768,98,39649,1965,31585,639,0,0,
4086,264075,4783,94,39646,1970,31593,639,0,0,
4087,264071,4783,92,39641,1970,31603,640,0,0,
4088,264057,4785,93,39643,1964,31618,640,1,0,
4089,264044,4780,90,39650,1969,31627,640,1,0,
4090,264037,4773,91,39657,1965,31637,640,1,0,
4091,264026,4771,91,39663,1965,31644,640,2,0,
4092,264013,4769,93,39666,1963,31656,640,2,0,
4093,263997,4767,92,39678,1963,31663,640,0,0,
4094,263989,4768,92,39679,1963,31669,640,1,0,
4095,263980,4766,92,39678,1961,31683,640,0,0,
4096,263975,4757,91,39686,1962,31689,640,0,0,
4097,263970,4755,92,39679,1965,31698,641,2,0,
4098,263960,4752,92,39683,1961,31711,641,0,0,
4099,263949,4756,92,39681,1964,31717,641,2,0,
4100,263938,4752,92,39685,1963,31728,642,2,0,
4101,263931,4759,90,39675,1971,31732,642,0,0,
4102,263920,4753,92,39687,1968,31738,642,3,0,
4103,263909,4759,92,39687,1974,31737,642,2,0,
4104,263902,4758,92,39687,1972,31747,642,1,0,
4105,263892,4761,94,39683,1973,31755,642,2,0,
4106,263889,4747,95,39689,1971,31767,642,2,0,
4107,263882,4746,95,39690,1971,31774,642,2,0,
4108,263868,4755,94,39688,1973,31780,642,2,0,
4109,263862,4752,95,39689,1975,31785,642,1,0,
4110,263853,4751,96,39685,1984,31789,642,2,0,
4111,263848,4750,98,39681,1983,31798,642,2,0,
4112,263832,4758,100,39676,1985,31807,642,2,0,
4113,263820,4754,102,39679,1987,31816,642,2,0,
4114,263813,4752,102,39682,1992,31817,642,1,0,
4115,263806,4754,101,39678,1994,31825,642,2,0,
4116,263798,4752,101,39675,1998,31834,642,1,0,
4117,263786,4757,101,39669,2008,31837,642,1,0,
4118,263774,4757,103,39672,2002,31850,642,2,0,
4119,263765,4756,104,39677,1998,31858,642,1,0,
4120,263758,4752,103,39681,1994,31870,642,0,0,
4121,263739,4753,101,39689,1998,31878,642,1,0,
4122,263719,4767,101,39684,2002,31885,642,0,0,
4123,263713,4765,101,39686,1998,31895,642,1,0,
4124,263708,4761,101,39689,2004,31895,642,1,0,
4125,263700,4761,101,39690,2009,31897,642,1,0,
4126,263693,4764,100,39683,2012,31905,643,0,0,
4127,263686,4753,99,39691,2014,31913,644,2,0,
4128,263681,4752,100,39690,2010,31923,644,1,0,
4129,263671,4756,100,39686,2013,31930,644,1,0,
4130,263659,4759,98,39679,2015,31946,644,0,0,
4131,263647,4765,99,39681,2012,31952,644,3,0,
4132,263641,4768,101,39675,2015,31956,644,2,0,
4133,263631,4764,102,39679,2011,31969,644,2,0,
4134,263622,4765,99,39682,2005,31982,645,0,0,
4135,263611,4768,99,39677,2007,31993,645,1,0,
4136,263605,4763,97,39675,2016,31999,645,1,0,
4137,263598,4760,97,39676,2023,32001,645,1,0,
4138,263593,4761,95,39672,2025,32009,645,0,0,
4139,263585,4758,96,39669,2020,32027,645,1,0,
4140,263579,4763,96,39662,2018,32037,645,1,0,
4141,263573,4765,98,39656,2021,32042,645,2,0,
4142,263564,4768,96,39652,2025,32050,645,1,0,
4143,263552,4768,95,39650,2029,32061,645,1,0,
4144,263543,4770,94,39645,2029,32074,645,1,0,
4145,263537,4767,96,39643,2025,32087,645,2,0,
4146,263532,4754,98,39649,2024,32098,645,2,0,
4147,263517,4760,100,39650,2018,32110,645,2,0,
4148,263505,4760,100,39654,2020,32116,645,0,0,
4149,263494,4758,99,39655,2025,32124,645,0,0,
4150,263487,4750,99,39660,2027,32132,645,1,0,
4151,263476,4752,100,39655,2028,32144,645,1,0,
4152,263472,4746,100,39654,2025,32158,645,0,0,
4153,263460,4745,97,39655,2028,32169,646,0,0,
4154,263458,4737,97,39657,2030,32175,646,1,0,
4155,263455,4726,98,39663,2023,32189,646,1,0,
4156,263441,4730,98,39661,2025,32199,646,1,0,
4157,263425,4731,97,39662,2030,32209,646,0,0,
4158,263411,4734,99,39662,2030,32218,646,3,0,
4159,263396,4740,99,39662,2028,32229,646,1,0,
4160,263385,4745,101,39656,2027,32240,646,3,0,
4161,263374,4742,100,39660,2026,32252,646,1,0,
4162,263363,4738,100,39666,2026,32261,646,0,0,
4163,263362,4729,101,39666,2034,32262,646,1,0,
4164,263354,4730,101,39661,2040,32268,646,2,0,
4165,263344,4733,98,39658,2041,32280,646,0,0,
4166,263332,4738,100,39658,2039,32287,646,3,0,
4167,263320,4734,103,39658,2044,32295,646,4,0,
4168,263307,4731,102,39661,2053,32300,646,1,0,
4169,263295,4736,100,39664,2051,32308,646,0,0,
4170,263283,4741,101,39661,2055,32313,646,2,0,
4171,263277,4740,102,39659,2059,32317,646,3,0,
4172,263269,4742,103,39655,2057,32328,646,1,0,
4173,263263,4735,102,39662,2057,32335,646,0,0,
4174,263255,4734,105,39659,2048,32353,646,3,0,
4175,263236,4731,106,39672,2044,32365,646,1,0,
4176,263227,4736,105,39665,2050,32371,646,0,0,
4177,263211,4742,104,39669,2047,32381,646,1,0,
4178,263205,4737,102,39673,2041,32396,646,0,0,
4179,263196,4731,105,39673,2042,32407,646,3,0,
4180,263190,4725,106,39677,2040,32416,646,1,0,
4181,263183,4719,107,39679,2044,32422,646,3,0,
4182,263170,4723,105,39683,2041,32432,646,0,0,
4183,263165,4721,106,39681,2036,32445,646,1,0,
4184,263158,4711,106,39687,2039,32453,646,0,0,
4185,263151,4703,106,39695,2034,32465,646,1,0,
4186,263138,4700,106,39692,2041,32477,646,2,0,
4187,263129,4701,105,39690,2044,32485,646,0,0,
4188,263120,4696,107,39693,2045,32493,646,3,0,
4189,263107,4701,107,39694,2043,32502,646,0,0,
4190,263095,4706,106,39692,2043,32512,646,1,0,
4191,263083,4703,106,39695,2043,32524,646,1,0,
4192,263074,4702,103,39696,2042,32537,646,0,0,
4193,263071,4699,102,39697,2039,32546,646,0,0,
4194,263074,4687,102,39700,2043,32548,646,1,0,
4195,263067,4683,103,39705,2036,32560,646,1,0,
4196,263056,4686,101,39709,2027,32575,646,0,0,
4197,263043,4695,102,39706,2025,32583,646,1,0,
4198,263029,4693,101,39710,2031,32590,646,1,0,
4199,263019,4697,100,39709,2031,32598,646,1,2,
4200,263008,4707,99,39704,2025,32611,646,0,0,
4201,263003,4709,102,39697,2023,32620,646,4,0,
4202,262995,4709,100,39695,2027,32628,646,0,0,
4203,262976,4718,101,39697,2028,32634,646,1,0,
4204,262968,4718,104,39690,2036,32638,646,3,0,
4205,262958,4722,103,39687,2035,32648,647,0,0,
4206,262947,4725,104,39680,2041,32656,647,2,0,
4207,262938,4726,103,39682,2032,32672,647,0,0,
4208,262927,4727,102,39682,2032,32683,647,0,0,
4209,262925,4719,102,39682,2034,32691,647,0,0,
4210,262921,4714,102,39680,2033,32703,647,0,0,
4211,262911,4718,103,39676,2033,32712,647,2,0,
4212,262902,4719,103,39675,2031,32722,648,1,0,
4213,262897,4717,99,39676,2029,32734,648,0,0,
4214,262889,4717,98,39679,2024,32743,650,2,0,
4215,262883,4708,98,39691,2015,32755,650,0,0,
4216,262867,4716,98,39693,2015,32761,650,0,0,
4217,262857,4720,100,39690,2020,32763,650,2,0,
4218,262847,4719,102,39692,2017,32773,650,3,0,
4219,262838,4724,103,39689,2019,32777,650,1,0,
4220,262827,4724,104,39691,2019,32785,650,1,0,
4221,262820,4723,103,39691,2016,32796,651,1,0,
4222,262816,4725,102,39683,2020,32802,652,1,0,
4223,262808,4726,103,39680,2019,32812,652,1,0,
4224,262801,4728,104,39675,2018,32822,652,2,0,
4225,262789,4733,104,39670,2018,32834,652,1,1,
4226,262778,4732,105,39668,2020,32845,652,3,0,
4227,262770,4739,102,39661,2027,32849,652,0,0,
4228,262764,4736,101,39661,2031,32855,652,1,0,
4229,262747,4743,101,39664,2030,32863,652,2,0,
4230,262723,4755,99,39668,2030,32873,652,0,0,
4231,262712,4751,100,39668,2033,32884,652,2,0,
4232,262700,4758,98,39663,2029,32900,652,0,0,
4233,262695,4751,96,39665,2028,32913,652,0,0,
4234,262681,4750,97,39668,2032,32920,652,2,0,
4235,262666,4752,99,39677,2032,32922,652,3,0,
4236,262658,4750,100,39676,2030,32934,652,2,0,
4237,262649,4753,102,39674,2028,32942,652,2,0,
4238,262642,4755,105,39668,2029,32949,652,4,0,
4239,262632,4752,105,39668,2030,32961,652,1,0,
4240,262626,4741,104,39674,2036,32967,652,1,0,
4241,262626,4731,105,39680,2027,32979,652,1,0,
4242,262621,4730,107,39678,2024,32988,652,2,0,
4243,262604,4734,108,39680,2023,32999,652,2,0,
4244,262599,4735,108,39666,2033,33007,652,1,0,
4245,262595,4735,107,39660,2026,33025,652,1,0,
4246,262587,4744,107,39645,2032,33033,652,0,0,
4247,262575,4747,108,39645,2028,33044,653,2,0,
4248,262563,4748,109,39647,2030,33050,653,2,0,
4249,262555,4747,107,39646,2036,33055,654,1,0,
4250,262552,4740,106,39649,2037,33062,654,1,0,
4251,262545,4740,106,39650,2035,33070,654,0,0,
4252,262540,4734,106,39651,2036,33079,654,1,0,
4253,262537,4731,104,39650,2037,33087,654,0,0,
4254,262527,4728,105,39652,2034,33100,654,1,0,
4255,262514,4728,106,39652,2036,33110,654,2,0,
4256,262503,4736,103,39648,2033,33123,654,0,0,
4257,262496,4729,107,39653,2024,33137,654,4,0,
4258,262492,4724,107,39656,2019,33148,654,1,0,
4259,262473,4725,105,39667,2024,33152,654,1,0,
4260,262460,4724,102,39674,2026,33160,654,2,0,
4261,262447,4730,101,39670,2029,33169,654,0,0,
4262,262439,4726,100,39671,2030,33180,654,0,0,
4263,262425,4736,102,39660,2032,33191,654,2,0,
4264,262417,4737,102,39659,2028,33202,655,2,0,
4265,262402,4744,101,39650,2035,33212,656,1,0,
4266,262387,4753,100,39651,2025,33228,656,0,0,
4267,262370,4762,99,39652,2021,33240,656,0,0,
4268,262362,4764,99,39650,2018,33251,656,1,0,
4269,262354,4761,101,39643,2025,33260,656,2,0,
4270,262337,4771,104,39642,2017,33273,656,3,0,
4271,262330,4760,102,39649,2022,33281,656,1,0,
4272,262327,4753,101,39649,2025,33288,657,1,0,
4273,262319,4754,101,39648,2024,33297,657,1,0,
4274,262306,4757,101,39650,2025,33304,657,1,0,
4275,262291,4755,102,39649,2034,33312,657,2,0,
4276,262282,4753,102,39650,2032,33324,657,1,0,
4277,262271,4750,101,39654,2037,33330,657,1,0,
4278,262249,4767,100,39643,2042,33342,657,0,0,
4279,262241,4763,100,39645,2043,33351,657,1,0,
4280,262231,4767,100,39644,2040,33361,657,1,0,
4281,262219,4764,98,39644,2048,33370,657,0,0,
4282,262209,4768,97,39639,2048,33382,657,0,0,
4283,262204,4766,97,39634,2052,33389,658,1,0,
4284,262194,4765,98,39636,2054,33395,658,2,0,
4285,262179,4763,95,39644,2057,33404,658,0,0,
4286,262177,4762,95,39637,2059,33412,658,0,0,
4287,262162,4764,94,39636,2063,33423,658,1,0,
4288,262153,4757,95,39643,2061,33433,658,1,0,
4289,262147,4752,95,39645,2061,33442,658,1,0,
4290,262138,4745,96,39651,2062,33450,658,2,0,
4291,262130,4748,97,39640,2063,33464,658,3,0,
4292,262126,4738,97,39645,2062,33474,658,1,0,
4293,262123,4726,99,39654,2055,33485,658,3,0,
4294,262115,4725,99,39653,2054,33495,659,1,0,
4295,262105,4727,97,39647,2060,33505,659,0,0,
4296,262092,4733,93,39650,2057,33516,659,0,0,
4297,262078,4735,92,39654,2053,33529,659,0,0,
4298,262067,4735,92,39651,2055,33541,659,1,0,
4299,262059,4736,92,39644,2060,33549,660,1,0,
4300,262056,4729,91,39644,2066,33552,662,2,0,
4301,262055,4718,92,39653,2063,33557,662,2,0,
4302,262044,4716,93,39656,2059,33570,662,1,0,
4303,262033,4714,94,39661,2054,33582,662,1,0,
4304,262019,4717,95,39661,2058,33588,662,3,0,
4305,262005,4718,97,39664,2059,33595,662,3,0,
4306,261999,4717,98,39665,2054,33605,662,1,0,
4307,261984,4724,99,39659,2057,33615,662,1,0,
4308,261971,4734,98,39659,2055,33621,662,0,0,
4309,261964,4738,99,39656,2056,33625,662,2,0,
4310,261951,4741,98,39659,2054,33634,663,2,0,
4311,261945,4733,98,39664,2046,33651,663,1,0,
4312,261938,4731,101,39667,2046,33654,663,3,0,
4313,261929,4731,100,39670,2043,33664,663,0,0,
4314,261916,4733,101,39671,2044,33672,663,1,0,
4315,261915,4725,101,39671,2046,33679,663,1,0,
4316,261907,4719,100,39676,2043,33692,663,0,0,
4317,261901,4711,98,39685,2034,33708,663,0,0,
4318,261899,4696,98,39694,2033,33717,663,0,0,
4319,261890,4692,98,39694,2036,33727,663,1,0,
4320,261881,4687,98,39701,2030,33740,663,1,0,
4321,261868,4693,100,39696,2032,33748,663,3,1,
4322,261858,4688,100,39699,2036,33756,663,2,0,
4323,261846,4689,102,39705,2025,33770,663,2,0,
4324,261839,4682,98,39709,2024,33785,663,0,0,
4325,261832,4687,100,39697,2025,33796,663,3,0,
4326,261823,4689,101,39699,2022,33803,663,1,0,
4327,261810,4679,102,39715,2019,33812,663,1,0,
4328,261805,4671,103,39715,2023,33820,663,1,0,
4329,261795,4667,104,39716,2025,33830,663,1,0,
4330,261791,4662,103,39719,2020,33842,663,0,0,
4331,261781,4662,104,39721,2020,33849,663,2,0,
4332,261775,4666,106,39718,2015,33857,663,3,0,
4333,261765,4666,108,39717,2014,33867,663,2,0,
4334,261759,4669,107,39717,2007,33878,663,0,0,
4335,261747,4670,108,39719,2004,33889,663,1,0,
4336,261737,4668,106,39720,2011,33894,664,0,0,
4337,261726,4679,107,39713,2009,33902,664,1,0,
4338,261718,4684,106,39704,2008,33916,664,0,0,
4339,261708,4680,107,39712,2004,33925,664,1,0,
4340,261694,4687,107,39715,2003,33930,664,2,0,
4341,261689,4684,110,39714,2000,33939,664,3,0,
4342,261678,4685,109,39715,1999,33950,664,0,0,
4343,261668,4687,110,39716,2000,33955,664,2,0,
4344,261656,4690,111,39716,1998,33965,664,1,0,
4345,261652,4679,114,39716,1998,33977,664,3,0,
4346,261642,4677,113,39725,1989,33990,664,0,0,
4347,261633,4676,114,39728,1989,33996,664,1,0,
4348,261619,4679,116,39725,1985,34011,665,3,0,
4349,261611,4674,116,39727,1981,34026,665,0,0,
4350,261604,4675,115,39727,1982,34032,665,1,0,
4351,261591,4675,113,39735,1979,34042,665,0,0,
4352,261577,4674,113,39739,1979,34053,665,1,0,
4353,261559,4681,113,39741,1978,34063,665,0,0,
4354,261542,4685,113,39744,1979,34072,665,0,0,
4355,261531,4688,112,39745,1979,34080,665,1,0,
4356,261524,4691,113,39739,1981,34087,665,1,0,
4357,261508,4704,113,39725,1988,34097,665,0,0,
4358,261501,4703,114,39725,1988,34104,665,1,0,
4359,261490,4707,114,39722,1989,34113,665,0,0,
4360,261483,4706,114,39723,1987,34122,665,3,0,
4361,261473,4708,115,39726,1983,34129,666,3,0,
4362,261459,4716,115,39720,1984,34140,666,2,0,
4363,261450,4718,116,39719,1984,34147,666,1,0,
4364,261442,4718,117,39714,1990,34153,666,2,0,
4365,261432,4711,117,39713,1997,34164,666,2,0,
4366,261423,4706,115,39716,2003,34171,666,0,0,
4367,261417,4703,116,39716,1995,34187,666,4,0,
4368,261405,4703,112,39719,1995,34200,666,0,0,
4369,261389,4705,113,39724,1994,34209,666,1,0,
4370,261378,4700,117,39718,2004,34217,666,6,0,
4371,261363,4703,121,39713,2007,34227,666,4,0,
4372,261349,4700,121,39717,2009,34238,666,2,0,
4373,261336,4698,122,39722,2005,34251,666,1,0,
4374,261327,4702,120,39713,2015,34257,666,2,0,
4375,261319,4692,121,39719,2018,34265,666,1,0,
4376,261305,4695,121,39723,2022,34268,666,0,0,
4377,261292,4700,122,39718,2027,34275,666,2,0,
4378,261276,4706,119,39720,2029,34284,666,0,0,
4379,261270,4709,121,39711,2029,34294,666,2,0,
4380,261263,4714,121,39703,2032,34301,666,0,0,
4381,261253,4718,116,39702,2037,34307,667,0,0,
4382,261240,4713,115,39708,2041,34316,667,1,0,
4383,261229,4714,112,39708,2040,34329,668,2,0,
4384,261224,4721,113,39702,2037,34335,668,1,0,
4385,261218,4713,110,39701,2041,34349,668,1,0,
4386,261206,4721,108,39701,2040,34356,668,1,0,
4387,261192,4719,107,39714,2029,34371,668,0,0,
4388,261180,4721,106,39711,2033,34381,668,1,0,
4389,261175,4717,110,39704,2035,34391,668,5,0,
4390,261165,4719,110,39709,2032,34397,668,2,0,
4391,261152,4720,109,39712,2031,34408,668,0,0,
4392,261144,4720,108,39717,2029,34414,668,0,0,
4393,261139,4714,106,39716,2035,34421,669,0,0,
4394,261130,4717,106,39717,2029,34432,669,1,0,
